group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
query_tail_inactive_control,paraphrase,201235,8192,8192,0.1,207278,412224,9,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.390625,0.06770833333333304,4.133392333984375,0.016380814561599028
answer_address,paraphrase,201236,8192,8191,0.1,331504,426569,3,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.169270833333333,0.697916666666667,3.688492258389791,0.18921462152433582
non_address_core,paraphrase,201236,8192,8191,0.1,331504,426569,16,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.838541666666667,0.028645833333333037,3.688492258389791,0.007766271778983849
strong13,paraphrase,201236,8192,8191,0.1,331504,426569,13,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.190104166666667,0.677083333333333,3.688492258389791,0.18356642386689279
core19,paraphrase,201236,8192,8191,0.1,331504,426569,19,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.197916666666667,0.669270833333333,3.688492258389791,0.18144834974535173
first_token_sink,paraphrase,201236,8192,8191,0.1,331504,426569,6,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.846354166666667,0.020833333333333037,3.688492258389791,0.005648197657442777
query_tail,paraphrase,201236,8192,8191,0.1,331504,426569,9,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.877604166666667,-0.010416666666666963,3.688492258389791,-0.002824098828721509
answer_address_inactive_control,paraphrase,201236,8192,8191,0.1,331504,426569,3,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.880208333333333,-0.013020833333333037,3.688492258389791,-0.003530123535901706
query_tail_inactive_control,paraphrase,201236,8192,8191,0.1,331504,426569,9,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.919270833333333,-0.05208333333333304,3.688492258389791,-0.014120494143607065
answer_address,paraphrase,201237,8192,8192,0.1,888821,949924,3,-2.145953814188639,-5.057779947916667,-2.125276486078898,-4.349609375,0.708170572916667,2.911826133728028,0.24320496499218933
non_address_core,paraphrase,201237,8192,8192,0.1,888821,949924,16,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.013671875,0.04410807291666696,2.911826133728028,0.015147907495491547
strong13,paraphrase,201237,8192,8192,0.1,888821,949924,13,-2.145953814188639,-5.057779947916667,-2.125276486078898,-4.407389322916667,0.650390625,2.911826133728028,0.22336176513647163
core19,paraphrase,201237,8192,8192,0.1,888821,949924,19,-2.145953814188639,-5.057779947916667,-2.125276486078898,-4.378580729166667,0.67919921875,2.911826133728028,0.23325541689551957
first_token_sink,paraphrase,201237,8192,8192,0.1,888821,949924,6,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.01416015625,0.04361979166666696,2.911826133728028,0.014980218482626328
query_tail,paraphrase,201237,8192,8192,0.1,888821,949924,9,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.072916666666667,-0.01513671875,2.911826133728028,-0.005198359398821788
answer_address_inactive_control,paraphrase,201237,8192,8192,0.1,888821,949924,3,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.036458333333333,0.021321614583333925,2.911826133728028,0.007322420228448098
query_tail_inactive_control,paraphrase,201237,8192,8192,0.1,888821,949924,9,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.063313802083333,-0.0055338541666660745,2.911826133728028,-0.0019004754791389447
answer_address,paraphrase,201238,8192,8193,0.1,987809,534962,3,-2.062677542368571,-6.247395833333333,-1.968993862469991,-5.803385416666667,0.4440104166666661,4.184718290964762,0.1061028212162645
non_address_core,paraphrase,201238,8192,8193,0.1,987809,534962,16,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.201822916666667,0.045572916666666075,4.184718290964762,0.010890318893164852
strong13,paraphrase,201238,8192,8193,0.1,987809,534962,13,-2.062677542368571,-6.247395833333333,-1.968993862469991,-5.7890625,0.45833333333333304,4.184718290964762,0.10952549286840214
core19,paraphrase,201238,8192,8193,0.1,987809,534962,19,-2.062677542368571,-6.247395833333333,-1.968993862469991,-5.798177083333333,0.44921875,4.184718290964762,0.10734742908976921
first_token_sink,paraphrase,201238,8192,8193,0.1,987809,534962,6,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.208333333333333,0.0390625,4.184718290964762,0.00933455905128428
query_tail,paraphrase,201238,8192,8193,0.1,987809,534962,9,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.2265625,0.020833333333333037,4.184718290964762,0.004978431494018212
answer_address_inactive_control,paraphrase,201238,8192,8193,0.1,987809,534962,3,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.233072916666667,0.014322916666666075,4.184718290964762,0.003422671652137428
query_tail_inactive_control,paraphrase,201238,8192,8193,0.1,987809,534962,9,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.256510416666667,-0.009114583333333925,4.184718290964762,-0.00217806377863314
answer_address,paraphrase,201239,8192,8192,0.1,845811,634918,3,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.044270833333333,0.4973958333333339,3.4056469599405927,0.1460503214760729
non_address_core,paraphrase,201239,8192,8192,0.1,845811,634918,16,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.5078125,0.03385416666666696,3.4056469599405927,0.009940597796800848
strong13,paraphrase,201239,8192,8192,0.1,845811,634918,13,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.087239583333333,0.4544270833333339,3.4056469599405927,0.1334334088878258
core19,paraphrase,201239,8192,8192,0.1,845811,634918,19,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.018229166666667,0.5234375,3.4056469599405927,0.15369693516591945
first_token_sink,paraphrase,201239,8192,8192,0.1,845811,634918,6,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.57421875,-0.03255208333333304,3.4056469599405927,-0.009558267112308337
query_tail,paraphrase,201239,8192,8192,0.1,845811,634918,9,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.5234375,0.018229166666666963,3.4056469599405927,0.005352629582892805
answer_address_inactive_control,paraphrase,201239,8192,8192,0.1,845811,634918,3,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.580729166666667,-0.0390625,3.4056469599405927,-0.01146992053477011
query_tail_inactive_control,paraphrase,201239,8192,8192,0.1,845811,634918,9,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.596354166666667,-0.0546875,3.4056469599405927,-0.016057888748678154
answer_address,paraphrase,201240,8192,8192,0.1,825220,433005,3,-2.198137044906616,-5.23828125,-2.2503097454706826,-4.524739583333333,0.713541666666667,3.040144205093384,0.23470651999705033
non_address_core,paraphrase,201240,8192,8192,0.1,825220,433005,16,-2.198137044906616,-5.23828125,-2.2503097454706826,-5.109375,0.12890625,3.040144205093384,0.04240136036443061
strong13,paraphrase,201240,8192,8192,0.1,825220,433005,13,-2.198137044906616,-5.23828125,-2.2503097454706826,-4.578125,0.66015625,3.040144205093384,0.21714636065420523
core19,paraphrase,201240,8192,8192,0.1,825220,433005,19,-2.198137044906616,-5.23828125,-2.2503097454706826,-4.522135416666667,0.716145833333333,3.040144205093384,0.2355631131357255
first_token_sink,paraphrase,201240,8192,8192,0.1,825220,433005,6,-2.198137044906616,-5.23828125,-2.2503097454706826,-5.205729166666667,0.03255208333333304,3.040144205093384,0.010707414233441976
query_tail,paraphrase,201240,8192,8192,0.1,825220,433005,9,-2.198137044906616,-5.23828125,-2.2503097454706826,-5.12890625,0.109375,3.040144205093384,0.03597691182436536
answer_address_inactive_control,paraphrase,201240,8192,8192,0.1,825220,433005,3,-2.198137044906616,-5.23828125,-2.2503097454706826,-5.2109375,0.02734375,3.040144205093384,0.00899422795609134
query_tail_inactive_control,paraphrase,201240,8192,8192,0.1,825220,433005,9,-2.198137044906616,-5.23828125,-2.2503097454706826,-5.233072916666667,0.005208333333333037,3.040144205093384,0.0017131862773506342
answer_address,paraphrase,201241,8192,8192,0.1,844590,747513,3,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-4.509114583333333,0.5755208333333339,3.011534214019776,0.191105527094488
non_address_core,paraphrase,201241,8192,8192,0.1,844590,747513,16,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-5.040364583333333,0.044270833333333925,3.011534214019776,0.014700425161114644
strong13,paraphrase,201241,8192,8192,0.1,844590,747513,13,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-4.545572916666667,0.5390625,3.011534214019776,0.17899929460886416
core19,paraphrase,201241,8192,8192,0.1,844590,747513,19,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-4.47265625,0.611979166666667,3.011534214019776,0.20321175958011156
first_token_sink,paraphrase,201241,8192,8192,0.1,844590,747513,6,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-5.092447916666667,-0.0078125,3.011534214019776,-0.0025941926754907848
query_tail,paraphrase,201241,8192,8192,0.1,844590,747513,9,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-5.078125,0.006510416666666963,3.011534214019776,0.0021618272295757524
answer_address_inactive_control,paraphrase,201241,8192,8192,0.1,844590,747513,3,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-5.08203125,0.0026041666666669627,3.011534214019776,0.0008647308918303599
query_tail_inactive_control,paraphrase,201241,8192,8192,0.1,844590,747513,9,-2.073101202646891,-5.084635416666667,-2.0106300512949624,-5.151041666666667,-0.06640625,3.011534214019776,-0.02205063774167167
answer_address,relational,301234,8192,8192,0.1,994066,444301,3,-1.979209582010905,-5.015625,-1.9818835258483887,-4.203125,0.8125,3.0364154179890948,0.2675852570061341
non_address_core,relational,301234,8192,8192,0.1,994066,444301,16,-1.979209582010905,-5.015625,-1.9818835258483887,-4.96875,0.046875,3.0364154179890948,0.015437610981123121
strong13,relational,301234,8192,8192,0.1,994066,444301,13,-1.979209582010905,-5.015625,-1.9818835258483887,-4.302083333333333,0.713541666666667,3.0364154179890948,0.23499474493487427
core19,relational,301234,8192,8192,0.1,994066,444301,19,-1.979209582010905,-5.015625,-1.9818835258483887,-4.208333333333333,0.807291666666667,3.0364154179890948,0.2658699668971205
first_token_sink,relational,301234,8192,8192,0.1,994066,444301,6,-1.979209582010905,-5.015625,-1.9818835258483887,-4.9921875,0.0234375,3.0364154179890948,0.007718805490561561
query_tail,relational,301234,8192,8192,0.1,994066,444301,9,-1.979209582010905,-5.015625,-1.9818835258483887,-5.015625,0.0,3.0364154179890948,0.0
answer_address_inactive_control,relational,301234,8192,8192,0.1,994066,444301,3,-1.979209582010905,-5.015625,-1.9818835258483887,-5.020833333333333,-0.005208333333333037,3.0364154179890948,-0.0017152901090135826
query_tail_inactive_control,relational,301234,8192,8192,0.1,994066,444301,9,-1.979209582010905,-5.015625,-1.9818835258483887,-5.036458333333333,-0.020833333333333037,3.0364154179890948,-0.006861160436054623
answer_address,relational,301235,8192,8192,0.1,726316,451062,3,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.40625,0.526041666666667,3.075441678365072,0.17104589248667354
non_address_core,relational,301235,8192,8192,0.1,726316,451062,16,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.924479166666667,0.0078125,3.075441678365072,0.0025402855319802986
strong13,relational,301235,8192,8192,0.1,726316,451062,13,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.450520833333333,0.4817708333333339,3.075441678365072,0.15665094113878528
core19,relational,301235,8192,8192,0.1,726316,451062,19,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.4453125,0.48697916666666696,3.075441678365072,0.15834446482677206
first_token_sink,relational,301235,8192,8192,0.1,726316,451062,6,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.919270833333333,0.013020833333333925,3.075441678365072,0.004233809219967357
query_tail,relational,301235,8192,8192,0.1,726316,451062,9,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.955729166666667,-0.0234375,3.075441678365072,-0.007620856595940896
answer_address_inactive_control,relational,301235,8192,8192,0.1,726316,451062,3,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.979166666666667,-0.046875,3.075441678365072,-0.015241713191881792
query_tail_inactive_control,relational,301235,8192,8192,0.1,726316,451062,9,-1.856849988301595,-4.932291666666667,-2.001488526662191,-4.96875,-0.03645833333333304,3.075441678365072,-0.011854665815907965
answer_address,relational,301236,8192,8192,0.1,708819,404420,3,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.040690104166667,0.545003255208333,2.845474561055501,0.19153334303792524
non_address_core,relational,301236,8192,8192,0.1,708819,404420,16,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.544026692708333,0.04166666666666696,2.845474561055501,0.01464313448341324
strong13,relational,301236,8192,8192,0.1,708819,404420,13,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.1138916015625,0.4718017578125,2.845474561055501,0.16580775813981966
core19,relational,301236,8192,8192,0.1,708819,404420,19,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.01995849609375,0.56573486328125,2.845474561055501,0.19881916043958453
first_token_sink,relational,301236,8192,8192,0.1,708819,404420,6,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.562255859375,0.0234375,2.845474561055501,0.008236763146919889
query_tail,relational,301236,8192,8192,0.1,708819,404420,9,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.54052734375,0.045166015625,2.845474561055501,0.015872928981043536
answer_address_inactive_control,relational,301236,8192,8192,0.1,708819,404420,3,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.603922526041667,-0.018229166666666963,2.845474561055501,-0.0064063713364933515
query_tail_inactive_control,relational,301236,8192,8192,0.1,708819,404420,9,-1.7402187983194988,-4.585693359375,-1.9272658030192058,-4.593505859375,-0.0078125,2.845474561055501,-0.0027455877156399634
answer_address,relational,301237,8192,8192,0.1,227126,991394,3,-1.9262503782908122,-5.03125,-1.985407034556071,-4.447916666666667,0.583333333333333,3.1049996217091875,0.18786905133734916
non_address_core,relational,301237,8192,8192,0.1,227126,991394,16,-1.9262503782908122,-5.03125,-1.985407034556071,-5.065104166666667,-0.03385416666666696,3.1049996217091875,-0.010903114586542686
strong13,relational,301237,8192,8192,0.1,227126,991394,13,-1.9262503782908122,-5.03125,-1.985407034556071,-4.583333333333333,0.44791666666666696,3.1049996217091875,0.144256592991179
core19,relational,301237,8192,8192,0.1,227126,991394,19,-1.9262503782908122,-5.03125,-1.985407034556071,-4.4609375,0.5703125,3.1049996217091875,0.18367554572714057
first_token_sink,relational,301237,8192,8192,0.1,227126,991394,6,-1.9262503782908122,-5.03125,-1.985407034556071,-5.041666666666667,-0.010416666666666963,3.1049996217091875,-0.003354804488167046
query_tail,relational,301237,8192,8192,0.1,227126,991394,9,-1.9262503782908122,-5.03125,-1.985407034556071,-5.036458333333333,-0.005208333333333037,3.1049996217091875,-0.00167740224408338
answer_address_inactive_control,relational,301237,8192,8192,0.1,227126,991394,3,-1.9262503782908122,-5.03125,-1.985407034556071,-5.067708333333333,-0.03645833333333304,3.1049996217091875,-0.011741815708584232
query_tail_inactive_control,relational,301237,8192,8192,0.1,227126,991394,9,-1.9262503782908122,-5.03125,-1.985407034556071,-5.0703125,-0.0390625,3.1049996217091875,-0.012580516830626066
answer_address,relational,301238,8192,8192,0.1,112467,785034,3,-1.8965892791748047,-4.6015625,-1.866018295288086,-3.9375,0.6640625,2.7049732208251953,0.2454968851031424
non_address_core,relational,301238,8192,8192,0.1,112467,785034,16,-1.8965892791748047,-4.6015625,-1.866018295288086,-4.575520833333333,0.026041666666666963,2.7049732208251953,0.00962732882757432
strong13,relational,301238,8192,8192,0.1,112467,785034,13,-1.8965892791748047,-4.6015625,-1.866018295288086,-4.026041666666667,0.575520833333333,2.7049732208251953,0.21276396708938997
core19,relational,301238,8192,8192,0.1,112467,785034,19,-1.8965892791748047,-4.6015625,-1.866018295288086,-3.9322916666666665,0.6692708333333335,2.7049732208251953,0.2474223508686573
first_token_sink,relational,301238,8192,8192,0.1,112467,785034,6,-1.8965892791748047,-4.6015625,-1.866018295288086,-4.627604166666667,-0.026041666666666963,2.7049732208251953,-0.00962732882757432
query_tail,relational,301238,8192,8192,0.1,112467,785034,9,-1.8965892791748047,-4.6015625,-1.866018295288086,-4.598958333333333,0.0026041666666669627,2.7049732208251953,0.0009627328827575306
answer_address_inactive_control,relational,301238,8192,8192,0.1,112467,785034,3,-1.8965892791748047,-4.6015625,-1.866018295288086,-4.6328125,-0.03125,2.7049732208251953,-0.011552794593089053
query_tail_inactive_control,relational,301238,8192,8192,0.1,112467,785034,9,-1.8965892791748047,-4.6015625,-1.866018295288086,-4.591145833333333,0.010416666666666963,2.7049732208251953,0.003850931531029794
answer_address,relational,301239,8192,8192,0.1,367666,933201,3,-2.0757907231648765,-5.203125,-1.9629065195719402,-4.692708333333333,0.510416666666667,3.1273342768351235,0.16321141952986584
non_address_core,relational,301239,8192,8192,0.1,367666,933201,16,-2.0757907231648765,-5.203125,-1.9629065195719402,-5.166666666666667,0.03645833333333304,3.1273342768351235,0.011657958537847459
strong13,relational,301239,8192,8192,0.1,367666,933201,13,-2.0757907231648765,-5.203125,-1.9629065195719402,-4.658854166666667,0.544270833333333,3.1273342768351235,0.17403666674358123
core19,relational,301239,8192,8192,0.1,367666,933201,19,-2.0757907231648765,-5.203125,-1.9629065195719402,-4.700520833333333,0.502604166666667,3.1273342768351235,0.16071328555746994
first_token_sink,relational,301239,8192,8192,0.1,367666,933201,6,-2.0757907231648765,-5.203125,-1.9629065195719402,-5.203125,0.0,3.1273342768351235,0.0
query_tail,relational,301239,8192,8192,0.1,367666,933201,9,-2.0757907231648765,-5.203125,-1.9629065195719402,-5.2109375,-0.0078125,3.1273342768351235,-0.0024981339723959043
answer_address_inactive_control,relational,301239,8192,8192,0.1,367666,933201,3,-2.0757907231648765,-5.203125,-1.9629065195719402,-5.205729166666667,-0.0026041666666669627,3.1273342768351235,-0.0008327113241320627
query_tail_inactive_control,relational,301239,8192,8192,0.1,367666,933201,9,-2.0757907231648765,-5.203125,-1.9629065195719402,-5.2109375,-0.0078125,3.1273342768351235,-0.0024981339723959043
answer_address,relational,301240,8192,8192,0.1,321185,371436,3,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.776041666666667,-0.015625,3.769326686859131,-0.004145302675534301
non_address_core,relational,301240,8192,8192,0.1,321185,371436,16,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.734375,0.026041666666666963,3.769326686859131,0.006908837792557248
strong13,relational,301240,8192,8192,0.1,321185,371436,13,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.75,0.010416666666666963,3.769326686859131,0.002763535117022946
core19,relational,301240,8192,8192,0.1,321185,371436,19,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.720052083333333,0.040364583333333925,3.769326686859131,0.010708698578463769
first_token_sink,relational,301240,8192,8192,0.1,321185,371436,6,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.774739583333333,-0.014322916666666075,3.769326686859131,-0.003799860785906286
query_tail,relational,301240,8192,8192,0.1,321185,371436,9,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.7265625,0.03385416666666696,3.769326686859131,0.0089814891303244
answer_address_inactive_control,relational,301240,8192,8192,0.1,321185,371436,3,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.736979166666667,0.0234375,3.769326686859131,0.006217954013301452
query_tail_inactive_control,relational,301240,8192,8192,0.1,321185,371436,9,-1.9910899798075359,-5.760416666666667,-1.9897929827372234,-5.756510416666667,0.00390625,3.769326686859131,0.0010363256688835753
answer_address,relational,301241,8192,8192,0.1,795577,601872,3,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-4.875,0.526041666666667,3.565765142440796,0.14752560689024713
non_address_core,relational,301241,8192,8192,0.1,795577,601872,16,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-5.408854166666667,-0.0078125,3.565765142440796,-0.0021909743597561446
strong13,relational,301241,8192,8192,0.1,795577,601872,13,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-4.885416666666667,0.515625,3.565765142440796,0.14460430774390554
core19,relational,301241,8192,8192,0.1,795577,601872,19,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-4.864583333333333,0.5364583333333339,3.565765142440796,0.15044690603658875
first_token_sink,relational,301241,8192,8192,0.1,795577,601872,6,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-5.416666666666667,-0.015625,3.565765142440796,-0.004381948719512289
query_tail,relational,301241,8192,8192,0.1,795577,601872,9,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-5.411458333333333,-0.010416666666666075,3.565765142440796,-0.00292129914634136
answer_address_inactive_control,relational,301241,8192,8192,0.1,795577,601872,3,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-5.419270833333333,-0.018229166666666075,3.565765142440796,-0.005112273506097505
query_tail_inactive_control,relational,301241,8192,8192,0.1,795577,601872,9,-1.8352765242258708,-5.401041666666667,-1.9588762919108074,-5.447916666666667,-0.046875,3.565765142440796,-0.013145846158536867
answer_address,distractor_heavy,401234,8192,8193,0.1,210681,428820,3,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.13671875,0.39973958333333304,3.2859334945678706,0.12165175710164589
non_address_core,distractor_heavy,401234,8192,8193,0.1,210681,428820,16,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.533854166666667,0.0026041666666660745,3.2859334945678706,0.0007925195902385558
strong13,distractor_heavy,401234,8192,8193,0.1,210681,428820,13,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.162760416666667,0.3736979166666661,3.2859334945678706,0.11372656119925843
core19,distractor_heavy,401234,8192,8193,0.1,210681,428820,19,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.115885416666667,0.4205729166666661,3.2859334945678706,0.12799191382355568
first_token_sink,distractor_heavy,401234,8192,8193,0.1,210681,428820,6,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.5625,-0.026041666666666963,3.2859334945678706,-0.00792519590238745
query_tail,distractor_heavy,401234,8192,8193,0.1,210681,428820,9,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.541666666666667,-0.0052083333333339255,3.2859334945678706,-0.0015850391804776522
answer_address_inactive_control,distractor_heavy,401234,8192,8193,0.1,210681,428820,3,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.552083333333333,-0.015625,3.2859334945678706,-0.004755117541432416
query_tail_inactive_control,distractor_heavy,401234,8192,8193,0.1,210681,428820,9,-2.2505248387654624,-5.536458333333333,-2.135941505432129,-5.615885416666667,-0.07942708333333393,3.2859334945678706,-0.02417184750228163
answer_address,distractor_heavy,401235,8192,8193,0.1,639039,897863,3,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-4.8444468180338545,0.4355417887369786,3.2580663363138833,0.1336810683940041
non_address_core,distractor_heavy,401235,8192,8193,0.1,639039,897863,16,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-5.2930908203125,-0.013102213541666963,3.2580663363138833,-0.004021469236409277
strong13,distractor_heavy,401235,8192,8193,0.1,639039,897863,13,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-4.805440266927083,0.47454833984375,3.2580663363138833,0.14565336947087618
core19,distractor_heavy,401235,8192,8193,0.1,639039,897863,19,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-4.836669921875,0.44331868489583304,3.2580663363138833,0.13606803518844116
first_token_sink,distractor_heavy,401235,8192,8193,0.1,639039,897863,6,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-5.29046630859375,-0.010477701822916963,3.2580663363138833,-0.0032159264856378715
query_tail,distractor_heavy,401235,8192,8193,0.1,639039,897863,9,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-5.298197428385417,-0.018208821614583925,3.2580663363138833,-0.005588843115817296
answer_address_inactive_control,distractor_heavy,401235,8192,8193,0.1,639039,897863,3,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-5.282857259114583,-0.00286865234375,3.2580663363138833,-0.0008804769601454895
query_tail_inactive_control,distractor_heavy,401235,8192,8193,0.1,639039,897863,9,-2.0219222704569497,-5.279988606770833,-1.9846429824829102,-5.282389322916667,-0.0024007161458339255,3.2580663363138833,-0.0007368530588453432
answer_address,distractor_heavy,401236,8192,8192,0.1,705589,486537,3,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-4.59375,0.528645833333333,3.172616481781006,0.1666277144965748
non_address_core,distractor_heavy,401236,8192,8192,0.1,705589,486537,16,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-5.088541666666667,0.033854166666666075,3.172616481781006,0.010670740337218895
strong13,distractor_heavy,401236,8192,8192,0.1,705589,486537,13,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-4.653645833333333,0.46875,3.172616481781006,0.14774871236149498
core19,distractor_heavy,401236,8192,8192,0.1,705589,486537,19,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-4.569010416666667,0.5533854166666661,3.172616481781006,0.1744255632045425
first_token_sink,distractor_heavy,401236,8192,8192,0.1,705589,486537,6,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-5.078125,0.04427083333333304,3.172616481781006,0.01395404505636332
query_tail,distractor_heavy,401236,8192,8192,0.1,705589,486537,9,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-5.127604166666667,-0.0052083333333339255,3.172616481781006,-0.001641652359572353
answer_address_inactive_control,distractor_heavy,401236,8192,8192,0.1,705589,486537,3,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-5.088541666666667,0.033854166666666075,3.172616481781006,0.010670740337218895
query_tail_inactive_control,distractor_heavy,401236,8192,8192,0.1,705589,486537,9,-1.9497793515523274,-5.122395833333333,-2.177919864654541,-5.08203125,0.04036458333333304,3.172616481781006,0.012722805786684195
answer_address,distractor_heavy,401237,8192,8192,0.1,577255,763359,3,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.5859375,0.36979166666666696,3.9258728027343754,0.09419349154896374
non_address_core,distractor_heavy,401237,8192,8192,0.1,577255,763359,16,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.942708333333333,0.013020833333333925,3.9258728027343754,0.003316672237639716
strong13,distractor_heavy,401237,8192,8192,0.1,577255,763359,13,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.591145833333333,0.3645833333333339,3.9258728027343754,0.09286682265390798
core19,distractor_heavy,401237,8192,8192,0.1,577255,763359,19,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.606770833333333,0.3489583333333339,3.9258728027343754,0.0888868159687405
first_token_sink,distractor_heavy,401237,8192,8192,0.1,577255,763359,6,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.96875,-0.013020833333333037,3.9258728027343754,-0.0033166722376394902
query_tail,distractor_heavy,401237,8192,8192,0.1,577255,763359,9,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.96875,-0.013020833333333037,3.9258728027343754,-0.0033166722376394902
answer_address_inactive_control,distractor_heavy,401237,8192,8192,0.1,577255,763359,3,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.942708333333333,0.013020833333333925,3.9258728027343754,0.003316672237639716
query_tail_inactive_control,distractor_heavy,401237,8192,8192,0.1,577255,763359,9,-2.0298563639322915,-5.955729166666667,-1.9198134740193684,-5.947916666666667,0.0078125,3.9258728027343754,0.0019900033425837393
answer_address,distractor_heavy,401238,8192,8192,0.1,984712,515069,3,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-4.375,0.611979166666667,2.910850524902344,0.21024067070128866
non_address_core,distractor_heavy,401238,8192,8192,0.1,984712,515069,16,-2.0761286417643228,-4.986979166666667,-2.043516476949056,-4.955729166666667,0.03125,2.910850524902344,0.010735693823044522
