unit_type,group,layer,head,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_l2,corrupt_l2,diff_l2,relative_diff_l2,cosine_similarity,mean_abs_diff,max_abs_diff,n_elements
head,,20,3,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,5.284675598144531,5.151568412780762,0.29547005891799927,0.0566238310657902,0.9987219572067261,0.021080374717712402,0.0810546875,128
head,,21,2,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,6.074392795562744,6.0968098640441895,0.118947334587574,0.0195456994537326,0.9998157620429993,0.00827932357788086,0.03125,128
head,,22,8,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,1.5200631618499756,1.4842054843902588,0.06752172857522964,0.0449505264182891,0.9992743730545044,0.004249565303325653,0.0361328125,128
head,,22,3,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,5.165562629699707,5.177438735961914,0.19840912520885468,0.03836587044599367,0.9992667436599731,0.014246881008148193,0.052734375,128
head,,17,8,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,4.5727314949035645,4.6016411781311035,0.11833937466144562,0.0257978128595689,0.999687135219574,0.008203685283660889,0.03125,128
head,,18,1,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,2.3145248889923096,2.3505685329437256,0.0970311239361763,0.041598791346779906,0.9992541074752808,0.006949961185455322,0.0234375,128
head,,20,5,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,3.0872278213500977,3.2794883251190186,0.6342230439186096,0.19923082145584267,0.9819608926773071,0.04688349366188049,0.16015625,128
head,,20,0,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,4.193557262420654,4.284129619598389,0.17497432231903076,0.04127878860214732,0.9993762969970703,0.011934876441955566,0.046875,128
head,,20,2,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,2.6272172927856445,2.664618968963623,0.16337914764881134,0.06174762013320676,0.9981934428215027,0.011826366186141968,0.041015625,128
head,,20,1,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,5.004032135009766,5.086771488189697,0.2785024344921112,0.05519925763926565,0.9986109137535095,0.019347667694091797,0.068359375,128
head,,20,10,distractor_heavy,401235,16384,16384,0.1,639039,897863,1,2.960327625274658,3.0462777614593506,0.3665807247161865,0.1220592002017661,0.9929589033126831,0.025500178337097168,0.08587646484375,128
group,answer_address,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,3,12.861320495605469,11.605283737182617,9.373425483703613,0.766222022028062,0.710961103439331,0.27548909187316895,2.6484375,384
group,non_address_core,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,16,29.531530380249023,29.492141723632812,1.3044847249984741,0.044202086332499856,0.999024510383606,0.018325425684452057,0.268310546875,2048
group,strong13,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,13,28.992599487304688,28.460426330566406,9.371071815490723,0.32621682433915594,0.9469586610794067,0.07353868335485458,2.6484375,1664
group,core19,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,19,32.210628509521484,31.693357467651367,9.463759422302246,0.29618682708408195,0.9562654495239258,0.05893021449446678,2.6484375,2432
group,first_token_sink,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,6,12.149662017822266,12.106029510498047,0.43808695673942566,0.036122405022171955,0.9993540048599243,0.010974464006721973,0.0703125,768
group,query_tail,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,9,26.145389556884766,26.14672088623047,1.1967631578445435,0.04577222635320541,0.9989526867866516,0.023100698366761208,0.268310546875,1152
group,answer_address_inactive_control,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,3,8.047526359558105,7.976531028747559,0.28884902596473694,0.036051921054094396,0.9993895292282104,0.010183257050812244,0.0625,384
group,query_tail_inactive_control,,,distractor_heavy,401236,16384,16384,0.1,705589,486537,9,11.144413948059082,11.042448043823242,0.9214160442352295,0.08305960929241413,0.9965928196907043,0.014715145342051983,0.231689453125,1152
head,,22,7,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,9.507591247558594,7.736481666564941,9.084366798400879,1.0536219422918869,0.4603455662727356,0.6221292018890381,2.6484375,128
head,,21,11,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,7.900240898132324,7.88906717300415,1.9612395763397217,0.2484262853702818,0.9691432118415833,0.1157076358795166,0.7578125,128
head,,22,10,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,3.5504167079925537,3.5485341548919678,1.2202181816101074,0.34377422951038583,0.940909743309021,0.08863046765327454,0.296875,128
head,,20,7,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,12.569259643554688,12.43747615814209,0.3648621737957001,0.029181111576421195,0.9996297955513,0.02613508701324463,0.0703125,128
head,,18,3,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,4.320174217224121,4.322760581970215,0.12412270903587341,0.028722352284190247,0.9995876550674438,0.008723556995391846,0.0380706787109375,128
head,,17,10,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,3.054626703262329,3.0321455001831055,0.07329272478818893,0.02408262453019069,0.9997372031211853,0.005314826965332031,0.01611328125,128
head,,20,8,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,10.013753890991211,10.067573547363281,0.2544332444667816,0.025340281437852042,0.9996933937072754,0.018030166625976562,0.060546875,128
head,,22,0,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,7.264193058013916,7.159979820251465,0.7150008082389832,0.09913924552531675,0.9951897859573364,0.044249653816223145,0.268310546875,128
head,,22,4,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,7.511383056640625,7.578307151794434,0.6507148742675781,0.08624628674004611,0.9963201284408569,0.045596808195114136,0.19140625,128
head,,21,0,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,4.370198726654053,4.410672187805176,0.1872301697731018,0.04264501131995799,0.9991331696510315,0.012629106640815735,0.05859375,128
head,,20,6,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,6.383793830871582,6.45214319229126,0.21851837635040283,0.034047904092405525,0.9994771480560303,0.016161441802978516,0.04296875,128
head,,20,9,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,13.708761215209961,13.767230033874512,0.4390941858291626,0.031962026909132434,0.9994984269142151,0.029740214347839355,0.1171875,128
head,,21,3,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,4.7752885818481445,4.779768943786621,0.07161956280469894,0.014990922370180305,0.999888002872467,0.00525975227355957,0.015625,128
head,,21,1,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,4.661799907684326,4.670712947845459,0.10393732041120529,0.02227424103672558,0.9997538924217224,0.006325483322143555,0.046875,128
head,,21,4,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,6.3965559005737305,6.291238307952881,0.2784215807914734,0.04388809846937224,0.9991747140884399,0.019453763961791992,0.0859375,128
head,,21,5,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,4.5345587730407715,4.5575852394104,0.20382870733737946,0.04483622500001049,0.9990077614784241,0.014461308717727661,0.048828125,128
head,,17,3,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,6.06179666519165,6.0686869621276855,0.17029468715190887,0.028077147191128367,0.9996065497398376,0.011206164956092834,0.056640625,128
head,,23,4,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,7.354379653930664,7.243940830230713,0.30661827325820923,0.04200733551381865,0.999232292175293,0.021856307983398438,0.0703125,128
head,,20,3,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,5.6602396965026855,5.676822185516357,0.12150882929563522,0.0214356824651989,0.9997745752334595,0.008063197135925293,0.033203125,128
head,,21,2,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,6.06213903427124,6.055301666259766,0.12268105894327164,0.020248674943034062,0.99979567527771,0.00844419002532959,0.03125,128
head,,22,8,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,1.465049386024475,1.4284180402755737,0.06333943456411362,0.04378099023226771,0.9993621110916138,0.004453159868717194,0.01806640625,128
head,,22,3,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,5.085940837860107,4.99179220199585,0.2537148594856262,0.05035157380776433,0.9989069700241089,0.017652422189712524,0.0625,128
head,,17,8,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,4.443763732910156,4.386223793029785,0.11865731328725815,0.026875986616895525,0.9997238516807556,0.008447110652923584,0.02734375,128
head,,18,1,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,2.3635365962982178,2.3512585163116455,0.09410133957862854,0.039917467177715375,0.9992169141769409,0.006576716899871826,0.02734375,128
head,,20,5,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,3.4356260299682617,3.391657829284668,0.8132568001747131,0.23823728936435437,0.9717033505439758,0.05502501130104065,0.231689453125,128
head,,20,0,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,4.099123477935791,4.074509143829346,0.1447937935590744,0.03542948411297826,0.9993905425071716,0.009881734848022461,0.0419921875,128
head,,20,2,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,2.7141692638397217,2.6769516468048096,0.22340355813503265,0.08287833340704051,0.9966607093811035,0.014767765998840332,0.06640625,128
head,,20,1,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,5.145564556121826,5.157048225402832,0.131058931350708,0.025441882390403285,0.9996788501739502,0.009058952331542969,0.031982421875,128
head,,20,10,distractor_heavy,401236,16384,16384,0.1,705589,486537,1,2.8985464572906494,2.888551950454712,0.0908423438668251,0.03139478110316671,0.9995131492614746,0.00657343864440918,0.0234375,128
group,answer_address,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,3,14.39412784576416,14.152669906616211,11.690171241760254,0.8190180449073641,0.6647239327430725,0.30503806471824646,4.2578125,384
group,non_address_core,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,16,29.72587776184082,29.640134811401367,1.3195178508758545,0.04445364590548888,0.9990165829658508,0.02078782394528389,0.125,2048
group,strong13,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,13,29.998512268066406,29.762819290161133,11.69863510131836,0.39151186214517236,0.9233894348144531,0.083855539560318,4.2578125,1664
group,core19,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,19,33.02754211425781,32.84563446044922,11.764400482177734,0.3571833360377173,0.936225175857544,0.06566943973302841,4.2578125,2432
group,first_token_sink,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,6,11.986181259155273,12.103015899658203,0.5307669043540955,0.04406679897672759,0.9990761876106262,0.012752952985465527,0.08984375,768
group,query_tail,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,9,26.428085327148438,26.277498245239258,1.196962833404541,0.04542072214267736,0.9989851117134094,0.027149643748998642,0.125,1152
group,answer_address_inactive_control,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,3,7.804003715515137,7.754453182220459,0.28377142548561096,0.036478093856070204,0.999354898929596,0.011272847652435303,0.05517578125,384
group,query_tail_inactive_control,,,distractor_heavy,401237,16384,16384,0.1,577255,763359,9,10.836214065551758,10.955851554870605,1.213108777999878,0.11133490501818395,0.993862509727478,0.01950724609196186,0.2734375,1152
head,,22,7,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,11.374658584594727,10.781168937683105,11.574321746826172,1.0448106021034975,0.45522961020469666,0.7590810656547546,4.2578125,128
head,,21,11,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,7.989259243011475,8.44580078125,1.217124104499817,0.1481131316469907,0.9905673265457153,0.08280792832374573,0.359375,128
head,,22,10,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,3.738956928253174,3.568321466445923,1.1017162799835205,0.30153942972331155,0.9556033611297607,0.0732252299785614,0.30517578125,128
head,,20,7,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,13.074810028076172,13.02469253540039,0.329461932182312,0.025246606243243763,0.9996886849403381,0.023186683654785156,0.09375,128
head,,18,3,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.217844486236572,4.346942901611328,0.36003291606903076,0.08407282043681817,0.996919572353363,0.02400130033493042,0.103515625,128
head,,17,10,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,3.0209362506866455,3.0313947200775146,0.057026565074920654,0.01884449655856165,0.9998283982276917,0.004017174243927002,0.015625,128
head,,20,8,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,10.65313720703125,10.44517993927002,0.3904044032096863,0.03700810832470852,0.9995094537734985,0.029337823390960693,0.0859375,128
head,,22,0,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,6.635653018951416,6.636443138122559,0.45198744535446167,0.06811093590721977,0.9976804256439209,0.03255438804626465,0.1181640625,128
head,,22,4,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,6.950408935546875,7.144868850708008,0.6007968783378601,0.08524796565892895,0.9967465400695801,0.04374045133590698,0.125,128
head,,21,0,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.470062255859375,4.447667121887207,0.13071075081825256,0.02931480543565941,0.9995830059051514,0.00891125202178955,0.0390625,128
head,,20,6,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,6.994218826293945,6.771847724914551,0.46475744247436523,0.06752218445922958,0.9982417821884155,0.03365051746368408,0.1171875,128
head,,20,9,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,13.825584411621094,13.69950008392334,0.43092551827430725,0.03131147650747902,0.9995517730712891,0.031093120574951172,0.09765625,128
head,,21,3,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.698337078094482,4.685842514038086,0.10743898898363113,0.022897897025266855,0.9997413158416748,0.0075817108154296875,0.0234375,128
head,,21,1,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.569660186767578,4.58980655670166,0.14961408078670502,0.03266873170174036,0.9994759559631348,0.010158509016036987,0.039947509765625,128
head,,21,4,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,6.443262100219727,6.445764541625977,0.1633833944797516,0.025352324736347222,0.9996786713600159,0.011740684509277344,0.037109375,128
head,,21,5,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.609100341796875,4.6175384521484375,0.21249449253082275,0.04606108405810044,0.9989409446716309,0.014874206855893135,0.0556640625,128
head,,17,3,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,5.857576847076416,5.798969745635986,0.19026188552379608,0.0326446403333122,0.9995176792144775,0.013111472129821777,0.048828125,128
head,,23,4,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,7.096553802490234,7.291557312011719,0.42695990204811096,0.05934898593016464,0.9986057877540588,0.030974864959716797,0.08984375,128
head,,20,3,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,5.431069374084473,5.532905101776123,0.19745922088623047,0.0360196425704888,0.9995238780975342,0.013671040534973145,0.046875,128
head,,21,2,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,5.973363399505615,5.9724884033203125,0.18640124797821045,0.031207694696851185,0.9995130300521851,0.012884974479675293,0.041015625,128
head,,22,8,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,1.4412968158721924,1.3425039052963257,0.12877245247364044,0.09251556801062066,0.9982370138168335,0.008607745170593262,0.05517578125,128
head,,22,3,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.81082820892334,4.760107040405273,0.17087554931640625,0.03570717905094863,0.9994186162948608,0.012325823307037354,0.0458984375,128
head,,17,8,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.295942783355713,4.26638650894165,0.10975304245948792,0.025636258245340156,0.9996951222419739,0.00795331597328186,0.025043487548828125,128
head,,18,1,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,2.1683568954467773,2.2672970294952393,0.23134265840053558,0.10431050858123911,0.9955523610115051,0.016863897442817688,0.0546875,128
head,,20,5,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,3.4233930110931396,3.637718677520752,1.09147047996521,0.30914975660991634,0.954013466835022,0.0749160647392273,0.2734375,128
head,,20,0,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.105273723602295,4.146657466888428,0.21692003309726715,0.052574367887904656,0.9986683130264282,0.015039205551147461,0.0546875,128
head,,20,2,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,3.0039782524108887,3.094857692718506,0.2819424867630005,0.09245780319379249,0.9961690306663513,0.01977388560771942,0.09765625,128
head,,20,1,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,4.800541400909424,4.848909854888916,0.1378302276134491,0.02856747476300834,0.999642014503479,0.009547054767608643,0.03533935546875,128
head,,20,10,distractor_heavy,401237,16384,16384,0.1,577255,763359,1,2.898838996887207,2.9511425495147705,0.15308861434459686,0.052338152908791236,0.9987900853157043,0.010538220405578613,0.04296875,128
group,answer_address,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,3,10.597088813781738,10.927847862243652,6.582499980926514,0.6116161993877681,0.8133910894393921,0.17902858555316925,1.9765625,384
group,non_address_core,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,16,29.394290924072266,29.39175796508789,0.95204097032547,0.0323900309109232,0.9994758367538452,0.014886134304106236,0.140625,2048
group,strong13,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,13,27.996112823486328,28.194440841674805,6.590184688568115,0.23456557227889052,0.9725143909454346,0.05054982379078865,1.9765625,1664
group,core19,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,19,31.24616050720215,31.357505798339844,6.6509904861450195,0.21247926451094257,0.9774329662322998,0.04080336168408394,1.9765625,2432
group,first_token_sink,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,6,12.19082260131836,12.068558692932129,0.38142654299736023,0.03144569421378928,0.999556303024292,0.00936166476458311,0.09375,768
group,query_tail,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,9,25.992799758911133,26.05811882019043,0.8564223647117615,0.03290709897502616,0.9994619488716125,0.018912330269813538,0.140625,1152
group,answer_address_inactive_control,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,3,8.06272029876709,8.078083992004395,0.24864959716796875,0.03081006283065266,0.9995272159576416,0.009468295611441135,0.046875,384
group,query_tail_inactive_control,,,distractor_heavy,401238,16384,16384,0.1,984712,515069,9,11.004535675048828,11.001822471618652,0.7261834144592285,0.06599760029527627,0.9978222846984863,0.012230690568685532,0.15234375,1152
head,,22,7,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,7.074947357177734,7.522278785705566,6.466196060180664,0.8859486037808874,0.6090586185455322,0.41844725608825684,1.9765625,128
head,,21,11,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,7.184455394744873,7.217475891113281,0.9486217498779297,0.13173535285637977,0.9913333654403687,0.06673824787139893,0.3046875,128
head,,22,10,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,3.2599101066589355,3.2773818969726562,0.7859583497047424,0.24045379930042207,0.9711050391197205,0.051900267601013184,0.240234375,128
head,,20,7,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,12.542587280273438,12.504280090332031,0.280205100774765,0.022374462772427058,0.9997543692588806,0.020133018493652344,0.0625,128
head,,18,3,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,4.258525848388672,4.254772663116455,0.14897476136684418,0.03499812937735361,0.9993880391120911,0.010318279266357422,0.03515625,128
head,,17,10,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,2.99393630027771,3.0033652782440186,0.050802215933799744,0.01694169128187212,0.9998614192008972,0.003527402877807617,0.017578125,128
head,,20,8,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,10.154669761657715,10.26839828491211,0.24871331453323364,0.024356116717243814,0.9997653961181641,0.01751852035522461,0.0703125,128
head,,22,0,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,7.157144069671631,7.110447406768799,0.4193862974643707,0.05878866074303971,0.998293399810791,0.028018981218338013,0.140625,128
head,,22,4,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,7.3532328605651855,7.311526298522949,0.31995320320129395,0.04363565739202892,0.9990641474723816,0.022265657782554626,0.080078125,128
head,,21,0,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,4.38100004196167,4.39532470703125,0.08156349509954453,0.0185871643158838,0.9998326301574707,0.005961209535598755,0.017578125,128
head,,20,6,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,6.345242500305176,6.328295707702637,0.2102687954902649,0.03318233504159177,0.999453067779541,0.01436305046081543,0.0546875,128
head,,20,9,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,13.576231956481934,13.763816833496094,0.40670353174209595,0.029751485439278386,0.9996516108512878,0.02898097038269043,0.10546875,128
head,,21,3,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,4.796823978424072,4.769711971282959,0.09557167440652847,0.019980413999166603,0.9998164772987366,0.006565570831298828,0.0234375,128
head,,21,1,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,4.74396276473999,4.664106845855713,0.22395341098308563,0.047608791229788804,0.9990107417106628,0.014309525489807129,0.09375,128
head,,21,4,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,6.30735445022583,6.260995388031006,0.16563989222049713,0.026358256151703445,0.9996799230575562,0.011797189712524414,0.04296875,128
head,,21,5,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,4.550731658935547,4.519868850708008,0.12180443108081818,0.02685697180717414,0.9996625781059265,0.007998406887054443,0.046875,128
head,,17,3,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,6.124479293823242,6.080087184906006,0.19333712756633759,0.031682752173671315,0.9995245933532715,0.01316678524017334,0.046875,128
head,,23,4,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,7.36447286605835,7.23724889755249,0.24925357103347778,0.03414029866733198,0.9995690584182739,0.017807871103286743,0.05078125,128
head,,20,3,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,5.447643280029297,5.352682590484619,0.2136297971010208,0.039559879889227004,0.9993720054626465,0.015445709228515625,0.05078125,128
head,,21,2,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,6.096567153930664,6.066734313964844,0.17221957445144653,0.0283178995285141,0.9996110796928406,0.011983394622802734,0.046875,128
head,,22,8,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,1.5890384912490845,1.6263322830200195,0.07079320400953293,0.04403423989298724,0.9992995262145996,0.005155816674232483,0.017578125,128
head,,22,3,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,5.031330108642578,5.079884052276611,0.1647888571023941,0.03259526590571463,0.9995149374008179,0.011265676468610764,0.039794921875,128
head,,17,8,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,4.506037712097168,4.487818241119385,0.08309242129325867,0.01847759664497219,0.9998375773429871,0.00600704550743103,0.01953125,128
head,,18,1,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,2.3391637802124023,2.3367059230804443,0.07516075670719147,0.03214835377224548,0.9994838237762451,0.005192577838897705,0.021484375,128
head,,20,5,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,3.473024845123291,3.5326831340789795,0.6137420535087585,0.17521200008072402,0.9847943782806396,0.04114176332950592,0.15234375,128
head,,20,0,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,3.9379560947418213,3.931913375854492,0.11471156775951385,0.02915208903733494,0.9995762705802917,0.007728159427642822,0.032470703125,128
head,,20,2,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,2.6937921047210693,2.7212769985198975,0.14488239586353302,0.05351082067514877,0.998619794845581,0.009940743446350098,0.0400390625,128
head,,20,1,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,4.917264461517334,4.815688610076904,0.25550299882888794,0.052502667371237426,0.9988393783569336,0.01780867576599121,0.056640625,128
head,,20,10,distractor_heavy,401238,16384,16384,0.1,984712,515069,1,2.9118759632110596,2.9074416160583496,0.08069147169589996,0.027732279806605926,0.9996166229248047,0.00583576038479805,0.017578125,128
group,answer_address,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,3,12.642616271972656,13.306792259216309,1.4739409685134888,0.1136011224873922,0.9948543310165405,0.056165773421525955,0.33203125,384
group,non_address_core,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,16,29.56534194946289,29.697078704833984,0.766706109046936,0.025874950789454305,0.999675452709198,0.01159558817744255,0.109375,2048
group,strong13,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,13,29.037567138671875,29.469865798950195,1.331373691558838,0.045511266678826504,0.9990738034248352,0.01905413530766964,0.3046875,1664
group,core19,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,19,32.1550178527832,32.54207992553711,1.6614271402359009,0.0513601752563509,0.9987530708312988,0.018632985651493073,0.33203125,2432
group,first_token_sink,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,6,12.155085563659668,12.116934776306152,0.20378001034259796,0.016791351316318558,0.999863862991333,0.005498198326677084,0.0341796875,768
group,query_tail,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,9,26.200620651245117,26.37773895263672,0.7258740663528442,0.0276111340034752,0.9996417760848999,0.01586049795150757,0.109375,1152
group,answer_address_inactive_control,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,3,8.183954238891602,8.211654663085938,0.23166900873184204,0.02825988471875534,0.9996064901351929,0.008503814227879047,0.044921875,384
group,query_tail_inactive_control,,,distractor_heavy,401239,16384,16384,0.1,836886,871941,9,11.10761547088623,11.235305786132812,0.5728036165237427,0.0512738338854232,0.9987508058547974,0.010994074866175652,0.109375,1152
head,,22,7,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,9.55960750579834,10.17953109741211,0.7490770816802979,0.07589764647161099,0.9990915656089783,0.04990243911743164,0.21875,128
head,,21,11,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,7.590715408325195,7.926885604858398,0.8425567746162415,0.10859368969474262,0.9950399994850159,0.05619180202484131,0.3046875,128
head,,22,10,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,3.2910029888153076,3.2576637268066406,0.9494648575782776,0.2899719588151628,0.958008885383606,0.062403082847595215,0.33203125,128
head,,20,7,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,12.774052619934082,12.799683570861816,0.23195961117744446,0.01814045546156277,0.9998375773429871,0.016761641949415207,0.0523834228515625,128
head,,18,3,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,4.3069748878479,4.3352460861206055,0.12319068610668182,0.028509034073011603,0.9996150732040405,0.008794188499450684,0.02734375,128
head,,17,10,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,3.0074455738067627,3.0070645809173584,0.04647725448012352,0.015455042317492064,0.9998805522918701,0.0034022927284240723,0.01123046875,128
head,,20,8,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,10.13160514831543,10.226888656616211,0.28575101494789124,0.028071921006127765,0.999649703502655,0.019701480865478516,0.06640625,128
head,,22,0,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,7.122308254241943,7.339723110198975,0.3827771544456482,0.05293546180335584,0.9990506172180176,0.026800870895385742,0.109375,128
head,,22,4,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,7.447196006774902,7.458372592926025,0.2387027144432068,0.03202866269026412,0.999488115310669,0.017295360565185547,0.0556640625,128
head,,21,0,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,4.396982192993164,4.384924411773682,0.100307896733284,0.022844218516019418,0.9997427463531494,0.006909728050231934,0.026123046875,128
head,,20,6,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,6.328972339630127,6.258295059204102,0.13120831549167633,0.02084778392867513,0.9998456835746765,0.008816570043563843,0.0390625,128
head,,20,9,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,13.814581871032715,13.927594184875488,0.32586389780044556,0.023492309842150748,0.9997572302818298,0.02283833920955658,0.076171875,128
head,,21,3,distractor_heavy,401239,16384,16384,0.1,836886,871941,1,4.774637699127197,4.736897945404053,0.09269185364246368,0.01949040767055481,0.9998414516448975,0.00642482191324234,0.03125,128
