unit_type,group,layer,head,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_l2,corrupt_l2,diff_l2,relative_diff_l2,cosine_similarity,mean_abs_diff,max_abs_diff,n_elements
head,,20,10,alias,101234,16384,16384,0.9,476403,525796,1,2.858350992202759,2.8427574634552,0.1774611622095108,0.06225496799079231,0.9980770945549011,0.012544795870780945,0.046875,128
group,answer_address,,,alias,101235,16384,16384,0.9,419257,898276,3,18.155122756958008,18.78215789794922,16.89694595336914,0.9148992916523394,0.5819355845451355,0.48686766624450684,4.6484375,384
group,non_address_core,,,alias,101235,16384,16384,0.9,419257,898276,16,30.6308650970459,30.664426803588867,1.6248676776885986,0.05301769931441575,0.9985958337783813,0.023360561579465866,0.28125,2048
group,strong13,,,alias,101235,16384,16384,0.9,419257,898276,13,32.475494384765625,32.77279281616211,16.59969711303711,0.5088163329688472,0.8705921769142151,0.11500687897205353,4.6484375,1664
group,core19,,,alias,101235,16384,16384,0.9,419257,898276,19,35.606998443603516,35.959373474121094,16.974889755249023,0.4743817326596909,0.8875271081924438,0.09654589742422104,4.6484375,2432
group,first_token_sink,,,alias,101235,16384,16384,0.9,419257,898276,6,12.202301025390625,12.179094314575195,0.5565553307533264,0.04565410002117677,0.9989595413208008,0.013291987590491772,0.109375,768
group,query_tail,,,alias,101235,16384,16384,0.9,419257,898276,9,27.420169830322266,27.463130950927734,1.501766324043274,0.05472580193486935,0.9985038638114929,0.030491001904010773,0.28125,1152
group,answer_address_inactive_control,,,alias,101235,16384,16384,0.9,419257,898276,3,8.674173355102539,8.82120418548584,0.4631827771663666,0.052949160553043946,0.9987393617630005,0.018036378547549248,0.083984375,384
group,query_tail_inactive_control,,,alias,101235,16384,16384,0.9,419257,898276,9,11.896561622619629,12.176200866699219,1.1242691278457642,0.09340590871900187,0.9959070682525635,0.018062811344861984,0.25,1152
head,,22,7,alias,101235,16384,16384,0.9,419257,898276,1,13.143271446228027,13.683758735656738,16.308650970458984,1.2158372253572498,0.2613818943500519,1.0506163835525513,4.6484375,128
head,,21,11,alias,101235,16384,16384,0.9,419257,898276,1,11.853370666503906,12.058201789855957,2.724276542663574,0.22786260064122105,0.9741841554641724,0.17265468835830688,1.04296875,128
head,,22,10,alias,101235,16384,16384,0.9,419257,898276,1,4.04481315612793,4.48598051071167,3.4803760051727295,0.8159559687163559,0.6715784072875977,0.23733189702033997,1.171875,128
head,,20,7,alias,101235,16384,16384,0.9,419257,898276,1,13.807273864746094,13.996875762939453,0.42246702313423157,0.03038877497001862,0.9996312856674194,0.02919924259185791,0.1015625,128
head,,18,3,alias,101235,16384,16384,0.9,419257,898276,1,3.762702226638794,3.7264106273651123,0.20313194394111633,0.05424726476982273,0.9985755681991577,0.014204978942871094,0.046875,128
head,,17,10,alias,101235,16384,16384,0.9,419257,898276,1,3.433121919631958,3.403233289718628,0.08861654996871948,0.025925086469325676,0.9997021555900574,0.006083965301513672,0.02734375,128
head,,20,8,alias,101235,16384,16384,0.9,419257,898276,1,10.794283866882324,10.749438285827637,0.4129001796245575,0.03833136880412461,0.9992740154266357,0.029253482818603516,0.09375,128
head,,22,0,alias,101235,16384,16384,0.9,419257,898276,1,6.390682220458984,6.5388689041137695,0.7430675029754639,0.11494095901956812,0.9936562180519104,0.04974544048309326,0.21875,128
head,,22,4,alias,101235,16384,16384,0.9,419257,898276,1,8.061254501342773,7.619287967681885,0.9584664702415466,0.12224914694563675,0.9941118359565735,0.06732708215713501,0.28125,128
head,,21,0,alias,101235,16384,16384,0.9,419257,898276,1,4.4020233154296875,4.398892879486084,0.1193419024348259,0.027120336063140536,0.9996325373649597,0.007948502898216248,0.037109375,128
head,,20,6,alias,101235,16384,16384,0.9,419257,898276,1,5.947867393493652,5.929272651672363,0.27265244722366333,0.04591213813878243,0.9989510178565979,0.018926620483398438,0.068359375,128
head,,20,9,alias,101235,16384,16384,0.9,419257,898276,1,14.166573524475098,14.254657745361328,0.37905600666999817,0.02667414392227911,0.9996635913848877,0.027083396911621094,0.1015625,128
head,,21,3,alias,101235,16384,16384,0.9,419257,898276,1,4.806208610534668,4.740935802459717,0.18417315185070038,0.038581830101999254,0.9993491768836975,0.012376666069030762,0.0546875,128
head,,21,1,alias,101235,16384,16384,0.9,419257,898276,1,4.8925909996032715,4.84676456451416,0.14536318182945251,0.029850677670093903,0.9995986819267273,0.009668827056884766,0.046875,128
head,,21,4,alias,101235,16384,16384,0.9,419257,898276,1,6.12278413772583,6.144399642944336,0.27411502599716187,0.04469078329601527,0.9990075826644897,0.019598007202148438,0.06640625,128
head,,21,5,alias,101235,16384,16384,0.9,419257,898276,1,4.537878036499023,4.488631725311279,0.22078748047351837,0.04891978988548472,0.9988630414009094,0.01441258192062378,0.109375,128
head,,17,3,alias,101235,16384,16384,0.9,419257,898276,1,6.592206954956055,6.622959613800049,0.19801709055900574,0.02996815659170982,0.9995617270469666,0.013586044311523438,0.05859375,128
head,,23,4,alias,101235,16384,16384,0.9,419257,898276,1,7.0783185958862305,7.161190509796143,0.42879030108451843,0.060225433040161015,0.9982540607452393,0.029261380434036255,0.09326171875,128
head,,20,3,alias,101235,16384,16384,0.9,419257,898276,1,6.723074913024902,6.771193504333496,0.37018102407455444,0.0548649267415447,0.9985202550888062,0.02509273774921894,0.099609375,128
head,,21,2,alias,101235,16384,16384,0.9,419257,898276,1,6.1987833976745605,6.231142520904541,0.24640819430351257,0.039647572466253306,0.9992275238037109,0.017496347427368164,0.083984375,128
head,,22,8,alias,101235,16384,16384,0.9,419257,898276,1,1.2837498188018799,1.1518114805221558,0.17872142791748047,0.14675995054370647,0.9950853586196899,0.011729568243026733,0.0789794921875,128
head,,22,3,alias,101235,16384,16384,0.9,419257,898276,1,5.930290699005127,6.136761665344238,0.3491130769252777,0.05786219639796869,0.9989112019538879,0.024883221834897995,0.078125,128
head,,17,8,alias,101235,16384,16384,0.9,419257,898276,1,4.545400619506836,4.5746378898620605,0.10652659833431244,0.023360997483701205,0.9997476935386658,0.007462024688720703,0.0263671875,128
head,,18,1,alias,101235,16384,16384,0.9,419257,898276,1,2.376856803894043,2.2765700817108154,0.15739621222019196,0.0676474418055602,0.9986402988433838,0.010473012924194336,0.04296875,128
head,,20,5,alias,101235,16384,16384,0.9,419257,898276,1,3.722620964050293,4.1683454513549805,0.993648886680603,0.2518446624587668,0.9745872020721436,0.06825500726699829,0.25,128
head,,20,0,alias,101235,16384,16384,0.9,419257,898276,1,5.135127067565918,5.225083351135254,0.20332737267017365,0.039251591319641205,0.999380350112915,0.014637097716331482,0.046875,128
head,,20,2,alias,101235,16384,16384,0.9,419257,898276,1,2.7571678161621094,2.8050858974456787,0.146321639418602,0.052612357131654415,0.9987642168998718,0.01007533073425293,0.04296875,128
head,,20,1,alias,101235,16384,16384,0.9,419257,898276,1,4.704102516174316,4.689605236053467,0.0912429690361023,0.019426401468464544,0.9998161792755127,0.0063533782958984375,0.0234375,128
head,,20,10,alias,101235,16384,16384,0.9,419257,898276,1,2.905809164047241,2.9369678497314453,0.12499123811721802,0.042784873638839316,0.9991415739059448,0.00869666039943695,0.046875,128
group,answer_address,,,alias,101236,16384,16383,0.9,896301,139197,3,18.267412185668945,15.890549659729004,15.84289836883545,0.9276255088369647,0.5773932933807373,0.4616650640964508,5.8984375,384
group,non_address_core,,,alias,101236,16384,16383,0.9,896301,139197,16,31.208370208740234,30.853090286254883,2.1778078079223633,0.07018229318331914,0.9976030588150024,0.03160550445318222,0.28125,2048
group,strong13,,,alias,101236,16384,16383,0.9,896301,139197,13,32.88768768310547,31.56869125366211,15.609736442565918,0.4843503994501225,0.8834913969039917,0.1155853122472763,5.8984375,1664
group,core19,,,alias,101236,16384,16383,0.9,896301,139197,19,36.16158676147461,34.704795837402344,15.991877555847168,0.451324788126002,0.8989558219909668,0.09950965642929077,5.8984375,2432
group,first_token_sink,,,alias,101236,16384,16383,0.9,896301,139197,6,12.08279800415039,11.95362377166748,0.9134500622749329,0.07600549456108481,0.9971693158149719,0.01890946738421917,0.20703125,768
group,query_tail,,,alias,101236,16384,16383,0.9,896301,139197,9,28.050662994384766,27.733076095581055,1.9446786642074585,0.0697220622329083,0.9976344704627991,0.04081724211573601,0.28125,1152
group,answer_address_inactive_control,,,alias,101236,16384,16383,0.9,896301,139197,3,8.592863082885742,8.512125015258789,0.38047274947166443,0.044486759919223365,0.9990549087524414,0.014828518033027649,0.059814453125,384
group,query_tail_inactive_control,,,alias,101236,16384,16383,0.9,896301,139197,9,12.55748462677002,12.379243850708008,1.0108113288879395,0.08107008341538213,0.9968161582946777,0.0192731786519289,0.234375,1152
head,,22,7,alias,101236,16384,16383,0.9,896301,139197,1,13.22792911529541,11.272645950317383,15.288469314575195,1.2480090180440677,0.22906461358070374,0.9744853973388672,5.8984375,128
head,,21,11,alias,101236,16384,16383,0.9,896301,139197,1,11.601855278015137,10.56277084350586,2.534841299057007,0.2287285411591738,0.97818922996521,0.17794597148895264,0.68359375,128
head,,22,10,alias,101236,16384,16383,0.9,896301,139197,1,4.910929203033447,3.7235658168792725,3.291612386703491,0.7624330963449357,0.7422947883605957,0.23256391286849976,0.841796875,128
head,,20,7,alias,101236,16384,16383,0.9,896301,139197,1,13.792506217956543,13.804615020751953,0.6220219135284424,0.04507875355172749,0.9989843368530273,0.04504847526550293,0.15625,128
head,,18,3,alias,101236,16384,16383,0.9,896301,139197,1,3.4839956760406494,3.570420265197754,0.22077342867851257,0.06259155414636801,0.9983409643173218,0.016024351119995117,0.0546875,128
head,,17,10,alias,101236,16384,16383,0.9,896301,139197,1,3.3370022773742676,3.3545658588409424,0.09621602296829224,0.028757391693455155,0.9996002912521362,0.006658196449279785,0.022705078125,128
head,,20,8,alias,101236,16384,16383,0.9,896301,139197,1,10.913406372070312,11.106852531433105,0.584478497505188,0.053085524567760424,0.9987452030181885,0.039969444274902344,0.1640625,128
head,,22,0,alias,101236,16384,16383,0.9,896301,139197,1,7.74000358581543,7.006399631500244,1.096258521080017,0.1486814791274332,0.9938814640045166,0.07519528269767761,0.28125,128
head,,22,4,alias,101236,16384,16383,0.9,896301,139197,1,8.259530067443848,8.023154258728027,0.9536618590354919,0.11713816222582284,0.9935594797134399,0.06690096855163574,0.2666015625,128
head,,21,0,alias,101236,16384,16383,0.9,896301,139197,1,4.39823055267334,4.434625625610352,0.26005929708480835,0.05888453108161903,0.998300313949585,0.014801159501075745,0.1396484375,128
head,,20,6,alias,101236,16384,16383,0.9,896301,139197,1,6.046676158905029,5.830117702484131,0.34589892625808716,0.05824786222527387,0.998968243598938,0.02358490228652954,0.0859375,128
head,,20,9,alias,101236,16384,16383,0.9,896301,139197,1,14.48859977722168,14.394988059997559,0.6091846227645874,0.04218206035883086,0.9991313219070435,0.0412064790725708,0.1640625,128
head,,21,3,alias,101236,16384,16383,0.9,896301,139197,1,4.695398807525635,4.71853494644165,0.16100259125232697,0.03420516767169222,0.9994271397590637,0.011465303599834442,0.04345703125,128
head,,21,1,alias,101236,16384,16383,0.9,896301,139197,1,4.838304042816162,4.838407039642334,0.1383734494447708,0.028599272679662398,0.9995909929275513,0.00932300090789795,0.041015625,128
head,,21,4,alias,101236,16384,16383,0.9,896301,139197,1,6.413168430328369,6.31671142578125,0.35592132806777954,0.05591903962816389,0.9985512495040894,0.024876117706298828,0.1015625,128
head,,21,5,alias,101236,16384,16383,0.9,896301,139197,1,4.457005977630615,4.450916767120361,0.17919191718101501,0.04023203216184255,0.9991917610168457,0.012334533035755157,0.0548095703125,128
head,,17,3,alias,101236,16384,16383,0.9,896301,139197,1,6.574082851409912,6.5598978996276855,0.28433334827423096,0.04329736028458369,0.9990648627281189,0.01982492208480835,0.06640625,128
head,,23,4,alias,101236,16384,16383,0.9,896301,139197,1,7.084712505340576,6.817967414855957,0.8248174786567688,0.11865589704882006,0.9936943054199219,0.05887460708618164,0.20703125,128
head,,20,3,alias,101236,16384,16383,0.9,896301,139197,1,6.89478874206543,6.689352035522461,0.5671479105949402,0.08350147718296064,0.9969705939292908,0.03960034251213074,0.14453125,128
head,,21,2,alias,101236,16384,16383,0.9,896301,139197,1,6.190473556518555,6.157626628875732,0.2511485517024994,0.040678087791928615,0.9991866946220398,0.01726365089416504,0.05859375,128
head,,22,8,alias,101236,16384,16383,0.9,896301,139197,1,1.2253321409225464,1.3477797508239746,0.16844291985034943,0.1309254528655708,0.9959492087364197,0.011219322681427002,0.059814453125,128
head,,22,3,alias,101236,16384,16383,0.9,896301,139197,1,5.832143306732178,5.7204365730285645,0.23089155554771423,0.03997229328008699,0.9993880391120911,0.016002580523490906,0.0546875,128
head,,17,8,alias,101236,16384,16383,0.9,896301,139197,1,4.4489426612854,4.4129228591918945,0.12173516303300858,0.02747393599050056,0.999655544757843,0.008743539452552795,0.0263671875,128
head,,18,1,alias,101236,16384,16383,0.9,896301,139197,1,2.4138600826263428,2.4614508152008057,0.14393465220928192,0.05904634811020212,0.9984471797943115,0.01048421859741211,0.037109375,128
head,,20,5,alias,101236,16384,16383,0.9,896301,139197,1,5.624969005584717,5.222888946533203,0.8010942935943604,0.14769630965493163,0.9918293356895447,0.056889891624450684,0.234375,128
head,,20,0,alias,101236,16384,16383,0.9,896301,139197,1,5.07888126373291,5.119783878326416,0.28285878896713257,0.055469766881672,0.998493492603302,0.019225597381591797,0.0843505859375,128
head,,20,2,alias,101236,16384,16383,0.9,896301,139197,1,2.788752555847168,2.863593816757202,0.2514185905456543,0.08896078689169605,0.9963930249214172,0.016545206308364868,0.068359375,128
head,,20,1,alias,101236,16384,16383,0.9,896301,139197,1,4.782784461975098,4.76024055480957,0.2410285323858261,0.050514073254946966,0.998735249042511,0.01704716682434082,0.0546875,128
head,,20,10,alias,101236,16384,16383,0.9,896301,139197,1,2.9099533557891846,2.9702489376068115,0.2478945404291153,0.08431497015248046,0.9966554045677185,0.017301082611083984,0.056884765625,128
group,answer_address,,,alias,101237,16384,16385,0.9,847571,935678,3,18.115909576416016,17.687170028686523,14.186356544494629,0.7924657152941019,0.6862407922744751,0.4180411100387573,5.828125,384
group,non_address_core,,,alias,101237,16384,16385,0.9,847571,935678,16,31.261499404907227,31.228328704833984,2.285351276397705,0.07314314490941778,0.9973260164260864,0.03435101360082626,0.27978515625,2048
group,strong13,,,alias,101237,16384,16385,0.9,847571,935678,13,32.82050704956055,32.52675247192383,13.729777336120605,0.42020973600604117,0.911750853061676,0.1052519828081131,5.828125,1664
group,core19,,,alias,101237,16384,16385,0.9,847571,935678,19,36.13125228881836,35.88933563232422,14.369253158569336,0.39903182057615655,0.9204087853431702,0.0949336588382721,5.828125,2432
group,first_token_sink,,,alias,101237,16384,16385,0.9,847571,935678,6,12.104265213012695,11.9987154006958,0.663975179195404,0.05509486065949621,0.9985206723213196,0.01644432358443737,0.1435546875,768
group,query_tail,,,alias,101237,16384,16385,0.9,847571,935678,9,28.060266494750977,28.127470016479492,2.100790023803711,0.07477752813138566,0.9972072839736938,0.04521645978093147,0.27978515625,1152
group,answer_address_inactive_control,,,alias,101237,16384,16385,0.9,847571,935678,3,8.722043991088867,8.577010154724121,0.4470800757408142,0.05168838388184641,0.9988046884536743,0.01694021187722683,0.0859375,384
group,query_tail_inactive_control,,,alias,101237,16384,16385,0.9,847571,935678,9,11.959718704223633,11.814041137695312,0.8966459035873413,0.07543156064076458,0.9972302317619324,0.01713399402797222,0.216064453125,1152
head,,22,7,alias,101237,16384,16385,0.9,847571,935678,1,13.115561485290527,12.33707332611084,13.462677001953125,1.0578611685358872,0.4418136775493622,0.8552605509757996,5.828125,128
head,,21,11,alias,101237,16384,16385,0.9,847571,935678,1,11.604801177978516,11.771008491516113,1.8375338315963745,0.15721670030487556,0.987742006778717,0.12887310981750488,0.4990234375,128
head,,22,10,alias,101237,16384,16385,0.9,847571,935678,1,4.6364665031433105,4.698509693145752,4.078300476074219,0.8737677290908289,0.6183363795280457,0.26998960971832275,1.404296875,128
head,,20,7,alias,101237,16384,16385,0.9,847571,935678,1,13.959848403930664,13.804734230041504,0.6111182570457458,0.04402142579287284,0.9990934729576111,0.042290687561035156,0.1640625,128
head,,18,3,alias,101237,16384,16385,0.9,847571,935678,1,3.507733106613159,3.4931154251098633,0.21828612685203552,0.06235990562084387,0.9980642795562744,0.015019655227661133,0.0546875,128
head,,17,10,alias,101237,16384,16385,0.9,847571,935678,1,3.4338250160217285,3.396108388900757,0.09986065328121185,0.02924205767782159,0.9996335506439209,0.007370352745056152,0.01953125,128
head,,20,8,alias,101237,16384,16385,0.9,847571,935678,1,10.970765113830566,10.85935115814209,0.7330212593078613,0.06715688090484206,0.9977969527244568,0.05065155029296875,0.203125,128
head,,22,0,alias,101237,16384,16385,0.9,847571,935678,1,6.706992149353027,7.004024505615234,0.8344242572784424,0.1217158841355625,0.9935281872749329,0.05851340293884277,0.189453125,128
head,,22,4,alias,101237,16384,16385,0.9,847571,935678,1,7.7578840255737305,7.706667423248291,0.7736252546310425,0.10005143145486728,0.9950166940689087,0.05642980337142944,0.15625,128
head,,21,0,alias,101237,16384,16385,0.9,847571,935678,1,4.373603820800781,4.382317543029785,0.16979609429836273,0.03878428945233922,0.9992499947547913,0.011659011244773865,0.0406646728515625,128
head,,20,6,alias,101237,16384,16385,0.9,847571,935678,1,6.781715393066406,6.545121192932129,0.44832438230514526,0.0672814406347812,0.9983664751052856,0.03218372166156769,0.09765625,128
head,,20,9,alias,101237,16384,16385,0.9,847571,935678,1,14.683684349060059,14.844861030578613,1.1440540552139282,0.07748800630069692,0.9970572590827942,0.0813589096069336,0.27978515625,128
head,,21,3,alias,101237,16384,16385,0.9,847571,935678,1,4.730759143829346,4.67529821395874,0.20301221311092377,0.04316627156070497,0.9991379976272583,0.01424551010131836,0.046875,128
head,,21,1,alias,101237,16384,16385,0.9,847571,935678,1,4.784041881561279,4.719923496246338,0.20878468453884125,0.04393633104480098,0.9991257190704346,0.0144195556640625,0.078125,128
head,,21,4,alias,101237,16384,16385,0.9,847571,935678,1,6.58708381652832,6.331271648406982,0.6071650981903076,0.09400037022333917,0.9963648319244385,0.04400216042995453,0.15625,128
head,,21,5,alias,101237,16384,16385,0.9,847571,935678,1,4.400395393371582,4.372299671173096,0.19110356271266937,0.04356781155771042,0.9990716576576233,0.01370251178741455,0.046875,128
head,,17,3,alias,101237,16384,16385,0.9,847571,935678,1,6.674833297729492,6.790942668914795,0.2891753613948822,0.04294967658918294,0.9992262721061707,0.01880490779876709,0.09375,128
head,,23,4,alias,101237,16384,16385,0.9,847571,935678,1,7.138843059539795,7.069498538970947,0.5298438668251038,0.07458208449614412,0.997266411781311,0.037268996238708496,0.1435546875,128
head,,20,3,alias,101237,16384,16385,0.9,847571,935678,1,6.965301990509033,7.258249759674072,0.7527598142623901,0.10584695404967322,0.995244562625885,0.05169551074504852,0.22265625,128
head,,21,2,alias,101237,16384,16385,0.9,847571,935678,1,6.166205406188965,6.1705145835876465,0.28859904408454895,0.04678699756883674,0.9989057183265686,0.020874857902526855,0.0615234375,128
head,,22,8,alias,101237,16384,16385,0.9,847571,935678,1,1.2825310230255127,1.2742438316345215,0.09491752833127975,0.07424785812351133,0.9972646236419678,0.0069330185651779175,0.01953125,128
head,,22,3,alias,101237,16384,16385,0.9,847571,935678,1,6.033827304840088,5.81946325302124,0.32799676060676575,0.05534273525240332,0.9991223812103271,0.023012757301330566,0.0859375,128
head,,17,8,alias,101237,16384,16385,0.9,847571,935678,1,4.308629989624023,4.257310390472412,0.10311056673526764,0.024074546905521847,0.9997819662094116,0.007364749908447266,0.0234375,128
head,,18,1,alias,101237,16384,16385,0.9,847571,935678,1,2.2676260471343994,2.2214300632476807,0.15225937962532043,0.0678358104159946,0.9979106783866882,0.010804533958435059,0.037109375,128
head,,20,5,alias,101237,16384,16385,0.9,847571,935678,1,4.070693016052246,3.9712066650390625,0.6865940690040588,0.17075419894093632,0.9857253432273865,0.04763597249984741,0.216064453125,128
head,,20,0,alias,101237,16384,16385,0.9,847571,935678,1,5.077228546142578,5.095676422119141,0.24847358465194702,0.04885007486596124,0.9988133311271667,0.017888352274894714,0.0712890625,128
head,,20,2,alias,101237,16384,16385,0.9,847571,935678,1,2.6533827781677246,2.762099504470825,0.19700880348682404,0.07275762091159006,0.9981583952903748,0.013584673404693604,0.05078125,128
head,,20,1,alias,101237,16384,16385,0.9,847571,935678,1,4.82813835144043,4.781048774719238,0.17978331446647644,0.037419047439932046,0.9993479251861572,0.012098312377929688,0.0546875,128
head,,20,10,alias,101237,16384,16385,0.9,847571,935678,1,2.9285411834716797,2.966191291809082,0.22199779748916626,0.07532073708861323,0.9972450137138367,0.014883577823638916,0.052734375,128
group,answer_address,,,alias,101238,16384,16384,0.9,223928,452318,3,18.03139877319336,18.82133674621582,16.766693115234375,0.9099293650211602,0.5867432951927185,0.5230682492256165,4.0546875,384
group,non_address_core,,,alias,101238,16384,16384,0.9,223928,452318,16,30.578359603881836,30.436376571655273,2.3584330081939697,0.07730699683462848,0.9970230460166931,0.03384698927402496,0.52001953125,2048
group,strong13,,,alias,101238,16384,16384,0.9,223928,452318,13,32.17565155029297,32.681697845458984,16.18291473388672,0.4990310237669587,0.8755984902381897,0.12381409108638763,4.0546875,1664
group,core19,,,alias,101238,16384,16384,0.9,223928,452318,19,35.49883270263672,35.78568649291992,16.93174934387207,0.47504702381235875,0.8871962428092957,0.1110924705862999,4.0546875,2432
group,first_token_sink,,,alias,101238,16384,16384,0.9,223928,452318,6,11.901128768920898,11.986692428588867,0.7531043887138367,0.06305341809845308,0.9980379939079285,0.017106560990214348,0.1640625,768
group,query_tail,,,alias,101238,16384,16384,0.9,223928,452318,9,27.443370819091797,27.344669342041016,2.086057186126709,0.07615009334123175,0.9971072673797607,0.04259077459573746,0.52001953125,1152
group,answer_address_inactive_control,,,alias,101238,16384,16384,0.9,223928,452318,3,8.876496315002441,8.839893341064453,0.3789459764957428,0.042779142235221106,0.9990935325622559,0.014544217847287655,0.060302734375,384
group,query_tail_inactive_control,,,alias,101238,16384,16384,0.9,223928,452318,9,12.25639820098877,12.31183910369873,1.1943482160568237,0.09722701724546985,0.9952837228775024,0.02120433934032917,0.3828125,1152
head,,22,7,alias,101238,16384,16384,0.9,223928,452318,1,12.721759796142578,14.054889678955078,15.856475830078125,1.1843510029008433,0.30188339948654175,1.0929336547851562,4.0546875,128
head,,21,11,alias,101238,16384,16384,0.9,223928,452318,1,11.390874862670898,11.750297546386719,2.5648200511932373,0.22166725227710146,0.9759084582328796,0.15881109237670898,0.794921875,128
head,,22,10,alias,101238,16384,16384,0.9,223928,452318,1,5.791040897369385,4.316631317138672,4.8079023361206055,0.9513372088223396,0.5811221599578857,0.3174600601196289,1.69921875,128
head,,20,7,alias,101238,16384,16384,0.9,223928,452318,1,13.900909423828125,13.521371841430664,0.6991165280342102,0.05098894007187644,0.9990829825401306,0.04977273941040039,0.15625,128
head,,18,3,alias,101238,16384,16384,0.9,223928,452318,1,3.309560537338257,3.191331624984741,0.2535983622074127,0.07801955666244834,0.997617244720459,0.017609506845474243,0.05859375,128
head,,17,10,alias,101238,16384,16384,0.9,223928,452318,1,3.3171961307525635,3.3157947063446045,0.11859256774187088,0.03575839938707685,0.9993607401847839,0.008195698261260986,0.02734375,128
head,,20,8,alias,101238,16384,16384,0.9,223928,452318,1,10.988276481628418,10.790459632873535,0.7094721794128418,0.06515274125025289,0.9980424642562866,0.04936480522155762,0.1683349609375,128
head,,22,0,alias,101238,16384,16384,0.9,223928,452318,1,6.816530704498291,6.945599555969238,0.9840465188026428,0.14300787744022017,0.9899492859840393,0.060907840728759766,0.52001953125,128
head,,22,4,alias,101238,16384,16384,0.9,223928,452318,1,7.284730434417725,7.2212395668029785,0.9065940976142883,0.12499599785991516,0.9922261834144592,0.055480003356933594,0.48046875,128
head,,21,0,alias,101238,16384,16384,0.9,223928,452318,1,4.407145977020264,4.3930463790893555,0.19837842881679535,0.04508502105162945,0.9989886283874512,0.012465685606002808,0.09765625,128
head,,20,6,alias,101238,16384,16384,0.9,223928,452318,1,5.783877372741699,5.8204345703125,0.2132684290409088,0.036756755607308775,0.9993443489074707,0.014571964740753174,0.052734375,128
head,,20,9,alias,101238,16384,16384,0.9,223928,452318,1,14.48642349243164,14.60451889038086,0.9377081990242004,0.06446736490586959,0.9979549646377563,0.06615948677062988,0.21875,128
head,,21,3,alias,101238,16384,16384,0.9,223928,452318,1,4.756671905517578,4.727387428283691,0.18899624049663544,0.039855558436470595,0.9992249011993408,0.013175010681152344,0.05029296875,128
head,,21,1,alias,101238,16384,16384,0.9,223928,452318,1,4.780394554138184,4.779072284698486,0.14161978662014008,0.029629222844267823,0.9995611310005188,0.01013559103012085,0.0311279296875,128
head,,21,4,alias,101238,16384,16384,0.9,223928,452318,1,6.345136642456055,5.912826061248779,0.8021258115768433,0.1308742457397769,0.9939161539077759,0.0555955171585083,0.265625,128
head,,21,5,alias,101238,16384,16384,0.9,223928,452318,1,4.486001968383789,4.479491233825684,0.1616572141647339,0.036062090622051846,0.999350905418396,0.011191248893737793,0.04296875,128
head,,17,3,alias,101238,16384,16384,0.9,223928,452318,1,6.670956611633301,6.739078521728516,0.3103076219558716,0.04627991185256191,0.998980700969696,0.02035301923751831,0.109375,128
head,,23,4,alias,101238,16384,16384,0.9,223928,452318,1,6.753357887268066,6.937859535217285,0.6571447253227234,0.0959950755355739,0.9957548975944519,0.04747612774372101,0.1640625,128
head,,20,3,alias,101238,16384,16384,0.9,223928,452318,1,6.392520427703857,6.731473922729492,0.6956121921539307,0.10600617061846904,0.9957125782966614,0.04909759759902954,0.20703125,128
head,,21,2,alias,101238,16384,16384,0.9,223928,452318,1,6.129068374633789,6.135497093200684,0.2787339687347412,0.04545354166289214,0.9989675879478455,0.019753068685531616,0.060302734375,128
head,,22,8,alias,101238,16384,16384,0.9,223928,452318,1,1.2023833990097046,1.1586275100708008,0.11543185263872147,0.09778171900415009,0.9959049224853516,0.00797700509428978,0.033203125,128
head,,22,3,alias,101238,16384,16384,0.9,223928,452318,1,6.307216644287109,6.257552623748779,0.22930966317653656,0.03650041768134784,0.9993651509284973,0.015902578830718994,0.05859375,128
head,,17,8,alias,101238,16384,16384,0.9,223928,452318,1,4.727939128875732,4.673360347747803,0.15750586986541748,0.03350725508894979,0.9995060563087463,0.011426419019699097,0.0335693359375,128
head,,18,1,alias,101238,16384,16384,0.9,223928,452318,1,2.430016279220581,2.4012985229492188,0.17255949974060059,0.07143376360534491,0.9975191354751587,0.012018904089927673,0.046875,128
head,,20,5,alias,101238,16384,16384,0.9,223928,452318,1,3.742861270904541,4.272248268127441,0.9776059985160828,0.24394077055474708,0.9788791537284851,0.06317651271820068,0.3828125,128
head,,20,0,alias,101238,16384,16384,0.9,223928,452318,1,5.092432975769043,5.092884540557861,0.33765673637390137,0.06630264315916375,0.9978020191192627,0.02288985252380371,0.1328125,128
head,,20,2,alias,101238,16384,16384,0.9,223928,452318,1,2.8589351177215576,2.7714195251464844,0.2845690846443176,0.10108389353582928,0.995373010635376,0.019826814532279968,0.08203125,128
head,,20,1,alias,101238,16384,16384,0.9,223928,452318,1,4.804017543792725,4.759737968444824,0.27345752716064453,0.05718622288299506,0.9984077215194702,0.018304884433746338,0.078125,128
head,,20,10,alias,101238,16384,16384,0.9,223928,452318,1,3.088730573654175,2.991661787033081,0.28370967507362366,0.09331952882118169,0.9961543679237366,0.01931607723236084,0.07421875,128
group,answer_address,,,alias,101239,16384,16384,0.9,548522,785208,3,15.349445343017578,16.0341739654541,14.780264854431152,0.9419095171372649,0.5571445226669312,0.42519840598106384,5.453125,384
group,non_address_core,,,alias,101239,16384,16384,0.9,548522,785208,16,30.39470672607422,30.744247436523438,1.5685677528381348,0.05131156639240392,0.998749315738678,0.023345185443758965,0.201171875,2048
