group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
address_L21H11,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.463541666666667,-0.08203125,2.5977767308553066,-0.03157748278582493
address_L22H10,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.328125,0.05338541666666696,2.5977767308553066,0.020550425305060783
support_L20H7,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.3984375,-0.016927083333333037,2.5977767308553066,-0.006515988511360585
support_L18H3,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.385416666666667,-0.00390625,2.5977767308553066,-0.0015036896564678537
support_L17H10,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.376302083333333,0.0052083333333339255,2.5977767308553066,0.002004919541957366
support_L20H8,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.404947916666667,-0.0234375,2.5977767308553066,-0.009022137938807122
support_L22H0,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.395833333333333,-0.014322916666666075,2.5977767308553066,-0.005513528740381903
support_L22H4,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.4140625,-0.03255208333333304,2.5977767308553066,-0.012530747137232
activation_control_L20H5,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.385416666666667,-0.00390625,2.5977767308553066,-0.0015036896564678537
inactive_control_L21H2,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.395833333333333,-0.014322916666666075,2.5977767308553066,-0.005513528740381903
inactive_control_L22H8,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.403645833333333,-0.022135416666666075,2.5977767308553066,-0.00852090805331761
inactive_control_L22H3,alias,101236,8192,8192,0.1,896301,139197,1,-1.7837336858113606,-4.381510416666667,-1.7939993540445964,-4.380208333333333,0.0013020833333339255,2.5977767308553066,0.0005012298854895125
address_L22H7,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-3.7526041666666665,0.7187500000000004,2.7469425201416016,0.2616545467296308
address_L21H11,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.46875,0.0026041666666669627,2.7469425201416016,0.0009480237200350013
address_L22H10,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.458333333333333,0.013020833333333925,2.7469425201416016,0.004740118600174683
support_L20H7,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.489583333333333,-0.018229166666666075,2.7469425201416016,-0.00663616604024404
support_L18H3,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.497395833333333,-0.026041666666666075,2.7469425201416016,-0.009480237200348721
support_L17H10,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.502604166666667,-0.03125,2.7469425201416016,-0.011376284640418724
support_L20H8,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.494791666666667,-0.0234375,2.7469425201416016,-0.008532213480314042
support_L22H0,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.486979166666667,-0.015625,2.7469425201416016,-0.005688142320209362
support_L22H4,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.463541666666667,0.0078125,2.7469425201416016,0.002844071160104681
activation_control_L20H5,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.458333333333333,0.013020833333333925,2.7469425201416016,0.004740118600174683
inactive_control_L21H2,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.479166666666667,-0.0078125,2.7469425201416016,-0.002844071160104681
inactive_control_L22H8,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.481770833333333,-0.010416666666666075,2.7469425201416016,-0.0037920948801393587
inactive_control_L22H3,alias,101237,8192,8192,0.1,847571,935678,1,-1.7244116465250652,-4.471354166666667,-1.8029594421386719,-4.481770833333333,-0.010416666666666075,2.7469425201416016,-0.0037920948801393587
address_L22H7,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-4.55078125,0.578776041666667,3.2113795280456543,0.18022660872441074
address_L21H11,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.014973958333333,0.11458333333333393,3.2113795280456543,0.035680408476373944
address_L22H10,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-4.87109375,0.25846354166666696,3.2113795280456543,0.08048364866545682
support_L20H7,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.136067708333333,-0.0065104166666660745,3.2113795280456543,-0.0020272959361574156
support_L18H3,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.125,0.004557291666666963,3.2113795280456543,0.0014191071553104123
support_L17H10,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.115885416666667,0.013671875,3.2113795280456543,0.00425732146593096
support_L20H8,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.095052083333333,0.034505208333333925,3.2113795280456543,0.010744668461635465
support_L22H0,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.098307291666667,0.03125,3.2113795280456543,0.00973102049355648
support_L22H4,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.078776041666667,0.05078125,3.2113795280456543,0.01581290830202928
activation_control_L20H5,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.130208333333333,-0.0006510416666660745,3.2113795280456543,-0.00020272959361557563
inactive_control_L21H2,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.145182291666667,-0.015625,3.2113795280456543,-0.00486551024677824
inactive_control_L22H8,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.083984375,0.04557291666666696,3.2113795280456543,0.014191071553103294
inactive_control_L22H3,alias,101238,8192,8193,0.1,223928,452318,1,-1.9181777636210124,-5.129557291666667,-1.9903791745503743,-5.104166666666667,0.025390625,3.2113795280456543,0.00790645415101464
address_L22H7,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.404947916666667,0.4244791666666661,2.9823336601257324,0.14233121274859983
address_L21H11,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.821614583333333,0.0078125,2.9823336601257324,0.0026195928726736204
address_L22H10,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.739583333333333,0.08984375,2.9823336601257324,0.030125318035746633
support_L20H7,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.838541666666667,-0.009114583333333925,2.9823336601257324,-0.003056191684786089
support_L18H3,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.807291666666667,0.022135416666666075,2.9823336601257324,0.007422179805908392
support_L17H10,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.833333333333333,-0.00390625,2.9823336601257324,-0.0013097964363368102
support_L20H8,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.796875,0.03255208333333304,2.9823336601257324,0.010914970302806653
support_L22H0,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.82421875,0.005208333333333037,2.9823336601257324,0.001746395248448981
support_L22H4,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.850260416666667,-0.020833333333333925,2.9823336601257324,-0.00698558099379652
activation_control_L20H5,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.828125,0.0013020833333330373,2.9823336601257324,0.0004365988121121708
inactive_control_L21H2,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.854166666666667,-0.024739583333333925,2.9823336601257324,-0.00829537743013333
inactive_control_L22H8,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.8125,0.016927083333333037,2.9823336601257324,0.005675784557459412
inactive_control_L22H3,alias,101239,8192,8192,0.1,548522,785208,1,-1.8470934232076008,-4.829427083333333,-1.7261446317036946,-4.833333333333333,-0.00390625,2.9823336601257324,-0.0013097964363368102
address_L22H7,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-3.9895833333333335,0.6744791666666665,2.850628773371379,0.23660715592545364
address_L21H11,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.708333333333333,-0.04427083333333304,2.850628773371379,-0.015530199423678325
address_L22H10,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.536458333333333,0.12760416666666696,2.850628773371379,0.04476351598589675
support_L20H7,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.6875,-0.0234375,2.850628773371379,-0.008221870283123874
support_L18H3,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.658854166666667,0.005208333333333037,2.850628773371379,0.0018270822851385348
support_L17H10,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.640625,0.0234375,2.850628773371379,0.008221870283123874
support_L20H8,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.682291666666667,-0.018229166666666963,2.850628773371379,-0.006394787997985339
support_L22H0,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.6484375,0.015625,2.850628773371379,0.005481246855415916
support_L22H4,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.6640625,0.0,2.850628773371379,0.0
activation_control_L20H5,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.635416666666667,0.028645833333333037,2.850628773371379,0.01004895256826241
inactive_control_L21H2,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.666666666666667,-0.0026041666666669627,2.850628773371379,-0.0009135411425694232
inactive_control_L22H8,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.6796875,-0.015625,2.850628773371379,-0.005481246855415916
inactive_control_L22H3,alias,101240,8192,8192,0.1,890717,235938,1,-1.8134337266286213,-4.6640625,-1.886741002400716,-4.658854166666667,0.005208333333333037,2.850628773371379,0.0018270822851385348
address_L22H7,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.151041666666667,0.53125,2.8388125101725263,0.18713810725306187
address_L21H11,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.609375,0.07291666666666696,2.8388125101725263,0.02568562256414585
address_L22H10,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.513020833333333,0.16927083333333393,2.8388125101725263,0.059627338095338545
support_L20H7,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.674479166666667,0.0078125,2.8388125101725263,0.0027520309890156154
support_L18H3,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.677083333333333,0.0052083333333339255,2.8388125101725263,0.0018346873260106189
support_L17H10,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.6796875,0.0026041666666669627,2.8388125101725263,0.0009173436630053094
support_L20H8,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.669270833333333,0.013020833333333925,2.8388125101725263,0.004586718315026234
support_L22H0,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.677083333333333,0.0052083333333339255,2.8388125101725263,0.0018346873260106189
support_L22H4,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.697916666666667,-0.015625,2.8388125101725263,-0.005504061978031231
activation_control_L20H5,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.635416666666667,0.046875,2.8388125101725263,0.016512185934093693
inactive_control_L21H2,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.640625,0.04166666666666696,2.8388125101725263,0.014677498608083388
inactive_control_L22H8,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.6875,-0.005208333333333037,2.8388125101725263,-0.0018346873260103062
inactive_control_L22H3,alias,101241,8192,8192,0.1,184514,293837,1,-1.8434791564941406,-4.682291666666667,-1.9207836786905925,-4.6796875,0.0026041666666669627,2.8388125101725263,0.0009173436630053094
address_L22H7,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.190755208333333,0.42057291666666696,2.361090898513794,0.17812652487517516
address_L21H11,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.59375,0.017578125,2.361090898513794,0.00744491667434942
address_L22H10,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.5703125,0.041015625,2.361090898513794,0.017371472240148646
support_L20H7,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.556640625,0.0546875,2.361090898513794,0.023161962986864865
support_L18H3,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.608072916666667,0.0032552083333330373,2.361090898513794,0.0013786882730275451
support_L17H10,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.606119791666667,0.005208333333333037,2.361090898513794,0.0022059012368441473
support_L20H8,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.619140625,-0.0078125,2.361090898513794,-0.003308851855266409
support_L22H0,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.576171875,0.03515625,2.361090898513794,0.01488983334869884
support_L22H4,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.606770833333333,0.004557291666666963,2.361090898513794,0.001930163582238864
activation_control_L20H5,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.609375,0.001953125,2.361090898513794,0.0008272129638166023
inactive_control_L21H2,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.609375,0.001953125,2.361090898513794,0.0008272129638166023
inactive_control_L22H8,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.599609375,0.01171875,2.361090898513794,0.0049632777828996135
inactive_control_L22H3,paraphrase,201234,8192,8192,0.1,193786,826766,1,-2.250237226486206,-4.611328125,-2.1968205769856772,-4.594401041666667,0.016927083333333037,2.361090898513794,0.007169179019743761
address_L22H7,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-5.895833333333333,0.5625,4.133392333984375,0.13608676712713097
address_L21H11,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.46875,-0.010416666666666963,4.133392333984375,-0.0025201253171691636
address_L22H10,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.447916666666667,0.010416666666666075,4.133392333984375,0.002520125317168949
support_L20H7,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.434895833333333,0.0234375,4.133392333984375,0.005670281963630457
support_L18H3,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.471354166666667,-0.013020833333333925,4.133392333984375,-0.0031501566464615083
support_L17H10,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.466145833333333,-0.0078125,4.133392333984375,-0.001890093987876819
support_L20H8,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.466145833333333,-0.0078125,4.133392333984375,-0.001890093987876819
support_L22H0,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.455729166666667,0.0026041666666660745,4.133392333984375,0.0006300313292921298
support_L22H4,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.458333333333333,0.0,4.133392333984375,0.0
activation_control_L20H5,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.416666666666667,0.041666666666666075,4.133392333984375,0.010080501268676226
inactive_control_L21H2,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.479166666666667,-0.020833333333333925,4.133392333984375,-0.005040250634338327
inactive_control_L22H8,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.4609375,-0.0026041666666669627,4.133392333984375,-0.0006300313292923447
inactive_control_L22H3,paraphrase,201235,8192,8192,0.1,207278,412224,1,-2.3249409993489585,-6.458333333333333,-2.146416187286377,-6.455729166666667,0.0026041666666660745,4.133392333984375,0.0006300313292921298
address_L22H7,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.216145833333333,0.651041666666667,3.688492258389791,0.17650617679508937
address_L21H11,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.8828125,-0.015625,3.688492258389791,-0.004236148243082143
address_L22H10,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.828125,0.0390625,3.688492258389791,0.010590370607705358
support_L20H7,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.877604166666667,-0.010416666666666963,3.688492258389791,-0.002824098828721509
support_L18H3,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.893229166666667,-0.026041666666666963,3.688492258389791,-0.007060247071803652
support_L17H10,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.901041666666667,-0.03385416666666696,3.688492258389791,-0.009178321193344724
support_L20H8,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.854166666666667,0.013020833333333037,3.688492258389791,0.003530123535901706
support_L22H0,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.848958333333333,0.018229166666666963,3.688492258389791,0.004942172950262581
support_L22H4,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.885416666666667,-0.018229166666666963,3.688492258389791,-0.004942172950262581
activation_control_L20H5,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.888020833333333,-0.020833333333333037,3.688492258389791,-0.005648197657442777
inactive_control_L21H2,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.880208333333333,-0.013020833333333037,3.688492258389791,-0.003530123535901706
inactive_control_L22H8,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.875,-0.0078125,3.688492258389791,-0.0021180741215410716
inactive_control_L22H3,paraphrase,201236,8192,8191,0.1,331504,426569,1,-2.178695241610209,-5.8671875,-2.2085189819335938,-5.893229166666667,-0.026041666666666963,3.688492258389791,-0.007060247071803652
address_L22H7,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-4.413411458333333,0.6443684895833339,2.911826133728028,0.2212936006444675
address_L21H11,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-4.97900390625,0.07877604166666696,2.911826133728028,0.027053827408922093
address_L22H10,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-4.97412109375,0.08365885416666696,2.911826133728028,0.028730717537574283
support_L20H7,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.042643229166667,0.01513671875,2.911826133728028,0.005198359398821788
support_L18H3,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.057779947916667,0.0,2.911826133728028,0.0
support_L17H10,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.06396484375,-0.006184895833333037,2.911826133728028,-0.002124060829626005
support_L20H8,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.038899739583333,0.018880208333333925,2.911826133728028,0.006483975164122003
support_L22H0,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.036946614583333,0.020833333333333925,2.911826133728028,0.007154731215582878
support_L22H4,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.040852864583333,0.016927083333333925,2.911826133728028,0.005813219112661127
activation_control_L20H5,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.02783203125,0.029947916666666963,2.911826133728028,0.010284926122400197
inactive_control_L21H2,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.068684895833333,-0.010904947916666075,2.911826133728028,-0.003745054620656353
inactive_control_L22H8,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.04541015625,0.012369791666666963,2.911826133728028,0.004248121659252315
inactive_control_L22H3,paraphrase,201237,8192,8192,0.1,888821,949924,1,-2.145953814188639,-5.057779947916667,-2.125276486078898,-5.04833984375,0.009440104166666963,2.911826133728028,0.0032419875820610014
address_L22H7,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-5.783854166666667,0.4635416666666661,4.184718290964762,0.11077010074190664
address_L21H11,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.201822916666667,0.045572916666666075,4.184718290964762,0.010890318893164852
address_L22H10,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.1640625,0.08333333333333304,4.184718290964762,0.01991372597607306
support_L20H7,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.240885416666667,0.0065104166666660745,4.184718290964762,0.0015557598418805719
support_L18H3,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.2265625,0.020833333333333037,4.184718290964762,0.004978431494018212
support_L17H10,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.255208333333333,-0.0078125,4.184718290964762,-0.001866911810256856
support_L20H8,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.244791666666667,0.0026041666666660745,4.184718290964762,0.0006223039367521438
support_L22H0,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.201822916666667,0.045572916666666075,4.184718290964762,0.010890318893164852
support_L22H4,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.227864583333333,0.01953125,4.184718290964762,0.00466727952564214
activation_control_L20H5,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.255208333333333,-0.0078125,4.184718290964762,-0.001866911810256856
inactive_control_L21H2,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.2265625,0.020833333333333037,4.184718290964762,0.004978431494018212
inactive_control_L22H8,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.229166666666667,0.018229166666666075,4.184718290964762,0.004356127557265855
inactive_control_L22H3,paraphrase,201238,8192,8193,0.1,987809,534962,1,-2.062677542368571,-6.247395833333333,-1.968993862469991,-6.216145833333333,0.03125,4.184718290964762,0.007467647241027424
address_L22H7,paraphrase,201239,8192,8192,0.1,845811,634918,1,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.080729166666667,0.4609375,3.4056469599405927,0.13534506231028728
address_L21H11,paraphrase,201239,8192,8192,0.1,845811,634918,1,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.533854166666667,0.0078125,3.4056469599405927,0.002293984106954022
address_L22H10,paraphrase,201239,8192,8192,0.1,845811,634918,1,-2.136019706726074,-5.541666666666667,-2.135544498761495,-5.5234375,0.018229166666666963,3.4056469599405927,0.005352629582892805
