group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
support_L20H7,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.359375,-0.028645833333333037,3.0381193161010747,-0.009428804583651192
support_L18H3,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.361979166666667,-0.03125,3.0381193161010747,-0.010285968636710498
support_L17H10,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.328125,0.0026041666666669627,3.0381193161010747,0.0008571640530593055
support_L20H8,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.315104166666667,0.015625,3.0381193161010747,0.005142984318355249
support_L22H0,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.3515625,-0.020833333333333037,3.0381193161010747,-0.006857312424473567
support_L22H4,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.317708333333333,0.013020833333333925,3.0381193161010747,0.004285820265296236
activation_control_L20H5,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.346354166666667,-0.015625,3.0381193161010747,-0.005142984318355249
inactive_control_L21H2,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.322916666666667,0.0078125,3.0381193161010747,0.0025714921591776245
inactive_control_L22H8,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.359375,-0.028645833333333037,3.0381193161010747,-0.009428804583651192
inactive_control_L22H3,literal,1235,16384,16383,0.9,822782,347875,1,-2.2926098505655923,-5.330729166666667,-2.4277318318684897,-5.3203125,0.010416666666666963,3.0381193161010747,0.00342865621223693
address_L22H7,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-4.8359375,0.38020833333333304,2.9657532374064126,0.12819958469162115
address_L21H11,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.205729166666667,0.010416666666666075,2.9657532374064126,0.0035123173888113417
address_L22H10,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.196614583333333,0.01953125,2.9657532374064126,0.00658559510402164
support_L20H7,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.139322916666667,0.07682291666666607,2.9657532374064126,0.025903340742484918
support_L18H3,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.165364583333333,0.05078125,2.9657532374064126,0.017122547270456263
support_L17H10,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.173177083333333,0.04296875,2.9657532374064126,0.014488309228847609
support_L20H8,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.171875,0.04427083333333304,2.9657532374064126,0.01492734890244895
support_L22H0,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.18359375,0.03255208333333304,2.9657532374064126,0.010975991840035967
support_L22H4,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.1953125,0.020833333333333037,2.9657532374064126,0.0070246347776229835
activation_control_L20H5,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.221354166666667,-0.0052083333333339255,2.9657532374064126,-0.0017561586944059703
inactive_control_L21H2,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.1796875,0.03645833333333304,2.9657532374064126,0.012293110860840294
inactive_control_L22H8,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.190104166666667,0.026041666666666075,2.9657532374064126,0.008780793472028654
inactive_control_L22H3,literal,1236,16384,16384,0.9,659279,262639,1,-2.2503925959269204,-5.216145833333333,-2.3130332628885903,-5.190104166666667,0.026041666666666075,2.9657532374064126,0.008780793472028654
address_L22H7,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-4.7578125,0.453125,2.939691702524821,0.15414031328891506
address_L21H11,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.177083333333333,0.03385416666666696,2.939691702524821,0.011516230303194906
address_L22H10,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.169270833333333,0.04166666666666696,2.939691702524821,0.014173821911624475
support_L20H7,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.216145833333333,-0.005208333333333037,2.939691702524821,-0.001771727738952946
support_L18H3,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.203125,0.0078125,2.939691702524821,0.00265759160842957
support_L17H10,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.182291666666667,0.028645833333333037,2.939691702524821,0.009744502564241657
support_L20H8,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.190104166666667,0.020833333333333037,2.939691702524821,0.007086910955812087
support_L22H0,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.213541666666667,-0.0026041666666669627,2.939691702524821,-0.0008858638694766241
support_L22H4,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.182291666666667,0.028645833333333037,2.939691702524821,0.009744502564241657
activation_control_L20H5,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.177083333333333,0.03385416666666696,2.939691702524821,0.011516230303194906
inactive_control_L21H2,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.184895833333333,0.026041666666666963,2.939691702524821,0.008858638694765334
inactive_control_L22H8,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.208333333333333,0.0026041666666669627,2.939691702524821,0.0008858638694766241
inactive_control_L22H3,literal,1237,16384,16384,0.9,255903,368766,1,-2.271245797475179,-5.2109375,-2.324223200480143,-5.1875,0.0234375,2.939691702524821,0.00797277482528871
address_L22H7,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.782552083333333,0.19010416666666696,2.6490891774495444,0.07176208648804076
address_L21H11,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.8984375,0.07421875,2.6490891774495444,0.028016704998755596
address_L22H10,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.947916666666667,0.024739583333333037,2.6490891774495444,0.009338901666251754
support_L20H7,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.983072916666667,-0.010416666666666963,2.6490891774495444,-0.003932169122632476
support_L18H3,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.977864583333333,-0.005208333333333037,2.6490891774495444,-0.0019660845613160703
support_L17H10,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.983072916666667,-0.010416666666666963,2.6490891774495444,-0.003932169122632476
support_L20H8,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-5.001302083333333,-0.028645833333333037,2.6490891774495444,-0.01081346508723889
support_L22H0,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.9921875,-0.01953125,2.6490891774495444,-0.007372817104935683
support_L22H4,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.9609375,0.01171875,2.6490891774495444,0.00442369026296141
activation_control_L20H5,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.96875,0.00390625,2.6490891774495444,0.0014745634209871366
inactive_control_L21H2,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.962239583333333,0.010416666666666963,2.6490891774495444,0.003932169122632476
inactive_control_L22H8,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.975260416666667,-0.0026041666666669627,2.6490891774495444,-0.0009830422806582028
inactive_control_L22H3,literal,1238,16384,16384,0.9,127404,655198,1,-2.3235670725504556,-4.97265625,-2.260838031768799,-4.98828125,-0.015625,2.6490891774495444,-0.005898253683948546
address_L22H7,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.3984375,0.34635416666666696,2.556634267171224,0.13547270765868633
address_L21H11,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.591145833333333,0.15364583333333393,2.556634267171224,0.06009691542753772
address_L22H10,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.703125,0.04166666666666696,2.556634267171224,0.016297468590518754
support_L20H7,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.733072916666667,0.01171875,2.556634267171224,0.004583663041083368
support_L18H3,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.72265625,0.022135416666666963,2.556634267171224,0.008658030188713143
support_L17H10,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.736979166666667,0.0078125,2.556634267171224,0.003055775360722245
support_L20H8,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.729166666666667,0.015625,2.556634267171224,0.00611155072144449
support_L22H0,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.696614583333333,0.048177083333333925,2.556634267171224,0.01884394805778741
support_L22H4,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.690104166666667,0.0546875,2.556634267171224,0.021390427525055714
activation_control_L20H5,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.723958333333333,0.020833333333333925,2.556634267171224,0.008148734295259552
inactive_control_L21H2,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.70703125,0.03776041666666696,2.556634267171224,0.014769580910157634
inactive_control_L22H8,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.75,-0.005208333333333037,2.556634267171224,-0.002037183573814714
inactive_control_L22H3,literal,1239,16384,16383,0.9,178315,630655,1,-2.188157399495443,-4.744791666666667,-2.240424315134684,-4.764322916666667,-0.01953125,2.556634267171224,-0.007639438401805612
address_L22H7,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-4.848958333333333,0.30859375,3.032112121582031,0.10177517770648552
address_L21H11,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.200520833333333,-0.04296875,3.032112121582031,-0.014171227275586592
address_L22H10,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.1640625,-0.006510416666666963,3.032112121582031,-0.0021471556478162477
support_L20H7,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.149739583333333,0.0078125,3.032112121582031,0.00257658677737938
support_L18H3,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.186197916666667,-0.028645833333333925,3.032112121582031,-0.009447484850391256
support_L17H10,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.162760416666667,-0.0052083333333339255,3.032112121582031,-0.0017177245182531155
support_L20H8,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.174479166666667,-0.016927083333333925,3.032112121582031,-0.005582604684322185
support_L22H0,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.153645833333333,0.00390625,3.032112121582031,0.00128829338868969
support_L22H4,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.170572916666667,-0.013020833333333925,3.032112121582031,-0.004294311295632495
activation_control_L20H5,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.147135416666667,0.010416666666666075,3.032112121582031,0.003435449036505645
inactive_control_L21H2,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.194010416666667,-0.036458333333333925,3.032112121582031,-0.012024071627770637
inactive_control_L22H8,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.182291666666667,-0.024739583333333925,3.032112121582031,-0.008159191461701566
inactive_control_L22H3,literal,1240,16384,16384,0.9,779361,276381,1,-2.1254399617513022,-5.157552083333333,-2.3235038121541343,-5.17578125,-0.018229166666666963,3.032112121582031,-0.006012035813885318
address_L22H7,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.5234375,0.3515625,2.5202792485555015,0.13949347089275846
address_L21H11,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.893229166666667,-0.018229166666666963,2.5202792485555015,-0.007232994787032037
address_L22H10,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.869791666666667,0.005208333333333037,2.5202792485555015,0.00206656993915186
support_L20H7,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.893229166666667,-0.018229166666666963,2.5202792485555015,-0.007232994787032037
support_L18H3,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.861979166666667,0.013020833333333037,2.5202792485555015,0.005166424847879826
support_L17H10,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.895833333333333,-0.020833333333333037,2.5202792485555015,-0.008266279756607792
support_L20H8,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.903645833333333,-0.028645833333333037,2.5202792485555015,-0.011366134665335757
support_L22H0,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.885416666666667,-0.010416666666666963,2.5202792485555015,-0.004133139878304072
support_L22H4,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.872395833333333,0.0026041666666669627,2.5202792485555015,0.001033284969576106
activation_control_L20H5,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.903645833333333,-0.028645833333333037,2.5202792485555015,-0.011366134665335757
inactive_control_L21H2,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.875,0.0,2.5202792485555015,0.0
inactive_control_L22H8,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.8828125,-0.0078125,2.5202792485555015,-0.0030998549087279657
inactive_control_L22H3,literal,1241,16384,16384,0.9,731022,285908,1,-2.3547207514444985,-4.875,-2.4492433865865073,-4.861979166666667,0.013020833333333037,2.5202792485555015,0.005166424847879826
address_L22H7,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.075520833333333,0.791666666666667,2.812880516052246,0.2814434037097801
address_L21H11,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.809895833333333,0.05729166666666696,2.812880516052246,0.02036761474215524
address_L22H10,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.776041666666667,0.09114583333333304,2.812880516052246,0.03240302345342851
support_L20H7,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.825520833333333,0.04166666666666696,2.812880516052246,0.014812810721567475
support_L18H3,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.875,-0.0078125,2.812880516052246,-0.0027774020102938816
support_L17H10,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.872395833333333,-0.005208333333333037,2.812880516052246,-0.001851601340195816
support_L20H8,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.864583333333333,0.0026041666666669627,2.812880516052246,0.0009258006700980659
support_L22H0,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.8125,0.0546875,2.812880516052246,0.019441814072057174
support_L22H4,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.8125,0.0546875,2.812880516052246,0.019441814072057174
activation_control_L20H5,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.838541666666667,0.028645833333333037,2.812880516052246,0.010183807371077462
inactive_control_L21H2,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.828125,0.0390625,2.812880516052246,0.013887010051469409
inactive_control_L22H8,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.838541666666667,0.028645833333333037,2.812880516052246,0.010183807371077462
inactive_control_L22H3,alias,101234,16384,16384,0.9,476403,525796,1,-2.054306983947754,-4.8671875,-2.031685749689738,-4.8203125,0.046875,2.812880516052246,0.016664412061763292
address_L22H7,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-4.513020833333333,0.611979166666667,3.041330019632975,0.20122090095981102
address_L21H11,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.067708333333333,0.05729166666666696,3.041330019632975,0.01883770136645048
address_L22H10,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.046875,0.078125,3.041330019632975,0.02568777459061416
support_L20H7,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.1171875,0.0078125,3.041330019632975,0.002568777459061416
support_L18H3,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.1328125,-0.0078125,3.041330019632975,-0.002568777459061416
support_L17H10,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.125,0.0,3.041330019632975,0.0
support_L20H8,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.127604166666667,-0.0026041666666669627,3.041330019632975,-0.0008562591530205694
support_L22H0,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.125,0.0,3.041330019632975,0.0
support_L22H4,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.114583333333333,0.010416666666666963,3.041330019632975,0.003425036612081985
activation_control_L20H5,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.138020833333333,-0.013020833333333037,3.041330019632975,-0.004281295765102263
inactive_control_L21H2,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.125,0.0,3.041330019632975,0.0
inactive_control_L22H8,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.145833333333333,-0.020833333333333037,3.041330019632975,-0.006850073224163679
inactive_control_L22H3,alias,101235,16384,16384,0.9,419257,898276,1,-2.083669980367025,-5.125,-2.011117458343506,-5.130208333333333,-0.005208333333333037,3.041330019632975,-0.0017125183060408466
address_L22H7,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-3.9296875,0.639322916666667,2.693319320678711,0.23737360503750402
address_L21H11,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.63671875,-0.06770833333333304,2.693319320678711,-0.02513936346629358
address_L22H10,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.506510416666667,0.0625,2.693319320678711,0.023205566276578795
support_L20H7,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.579427083333333,-0.010416666666666075,2.693319320678711,-0.003867594379429579
support_L18H3,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.555989583333333,0.013020833333333925,2.693319320678711,0.0048344929742874685
support_L17H10,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.552083333333333,0.016927083333333925,2.693319320678711,0.0062848408665736434
support_L20H8,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.598958333333333,-0.029947916666666075,2.693319320678711,-0.011119333840860453
support_L22H0,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.552083333333333,0.016927083333333925,2.693319320678711,0.0062848408665736434
support_L22H4,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.609375,-0.04036458333333304,2.693319320678711,-0.01498692822029036
activation_control_L20H5,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.544270833333333,0.024739583333333925,2.693319320678711,0.009185536651145992
inactive_control_L21H2,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.5703125,-0.0013020833333330373,2.693319320678711,-0.00048344929742861494
inactive_control_L22H8,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.579427083333333,-0.010416666666666075,2.693319320678711,-0.003867594379429579
inactive_control_L22H3,alias,101236,16384,16383,0.9,896301,139197,1,-1.8756910959879558,-4.569010416666667,-1.9178133805592854,-4.567708333333333,0.0013020833333339255,2.693319320678711,0.0004834492974289447
address_L22H7,alias,101237,16384,16385,0.9,847571,935678,1,-1.9385401407877605,-4.666666666666667,-2.1255531311035156,-3.9375,0.729166666666667,2.7281265258789062,0.26727743737316406
address_L21H11,alias,101237,16384,16385,0.9,847571,935678,1,-1.9385401407877605,-4.666666666666667,-2.1255531311035156,-4.59375,0.07291666666666696,2.7281265258789062,0.0267277437373165
address_L22H10,alias,101237,16384,16385,0.9,847571,935678,1,-1.9385401407877605,-4.666666666666667,-2.1255531311035156,-4.65625,0.010416666666666963,2.7281265258789062,0.003818249105331022
support_L20H7,alias,101237,16384,16385,0.9,847571,935678,1,-1.9385401407877605,-4.666666666666667,-2.1255531311035156,-4.6953125,-0.028645833333333037,2.7281265258789062,-0.010500185039659903
