group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
inactive_control_L22H3,alias,101236,8192,8192,0.5,896301,139197,1,-1.6783846219380696,-4.2421875,-1.7312531471252441,-4.2578125,-0.015625,2.5638028780619306,-0.0060944623058585105
address_L22H7,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-3.6875,0.598958333333333,2.5868295033772783,0.2315414806238111
address_L21H11,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.247395833333333,0.0390625,2.5868295033772783,0.015100531345031167
address_L22H10,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.28125,0.005208333333333037,2.5868295033772783,0.0020134041793373747
support_L20H7,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.278645833333333,0.0078125,2.5868295033772783,0.0030201062690062334
support_L18H3,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.265625,0.020833333333333037,2.5868295033772783,0.008053616717349842
support_L17H10,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.270833333333333,0.015625,2.5868295033772783,0.006040212538012467
support_L20H8,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.2890625,-0.0026041666666669627,2.5868295033772783,-0.0010067020896688589
support_L22H0,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.244791666666667,0.041666666666666075,2.5868295033772783,0.016107233434699685
support_L22H4,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.244791666666667,0.041666666666666075,2.5868295033772783,0.016107233434699685
activation_control_L20H5,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.2890625,-0.0026041666666669627,2.5868295033772783,-0.0010067020896688589
inactive_control_L21H2,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.255208333333333,0.03125,2.5868295033772783,0.012080425076024933
inactive_control_L22H8,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.260416666666667,0.026041666666666075,2.5868295033772783,0.010067020896687215
inactive_control_L22H3,alias,101237,8192,8192,0.5,847571,935678,1,-1.6996288299560547,-4.286458333333333,-1.7821375528971355,-4.2578125,0.028645833333333037,2.5868295033772783,0.011073722986356074
address_L22H7,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.4375,0.5625,3.238363265991211,0.1736988576628471
address_L21H11,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.888020833333333,0.11197916666666696,3.238363265991211,0.034578939256955765
address_L22H10,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.819010416666667,0.18098958333333304,3.238363265991211,0.0558892157757771
support_L20H7,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.989583333333333,0.010416666666666963,3.238363265991211,0.0032166455122750377
support_L18H3,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-5.009114583333333,-0.009114583333333037,3.238363265991211,-0.0028145648232404865
support_L17H10,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.985677083333333,0.014322916666666963,3.238363265991211,0.004422887579378142
support_L20H8,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.983072916666667,0.016927083333333037,3.238363265991211,0.005227048957446696
support_L22H0,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.962239583333333,0.03776041666666696,3.238363265991211,0.01166033998199677
support_L22H4,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.967447916666667,0.03255208333333304,3.238363265991211,0.010052017225859116
activation_control_L20H5,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.959635416666667,0.04036458333333304,3.238363265991211,0.012464501360065326
inactive_control_L21H2,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.984375,0.015625,3.238363265991211,0.00482496826841242
inactive_control_L22H8,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-5.010416666666667,-0.010416666666666963,3.238363265991211,-0.0032166455122750377
inactive_control_L22H3,alias,101238,8192,8192,0.5,223928,452318,1,-1.761636734008789,-5.0,-1.8753064473470051,-4.983072916666667,0.016927083333333037,3.238363265991211,0.005227048957446696
address_L22H7,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.455729166666667,0.2799479166666661,2.94239600499471,0.0951428414773046
address_L21H11,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.751302083333333,-0.015625,2.94239600499471,-0.00531029812896585
address_L22H10,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.704427083333333,0.03125,2.94239600499471,0.0106205962579317
support_L20H7,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.747395833333333,-0.01171875,2.94239600499471,-0.003982723596724387
support_L18H3,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.729166666666667,0.0065104166666660745,2.94239600499471,0.0022126242204022362
support_L17H10,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.733072916666667,0.0026041666666660745,2.94239600499471,0.0008850496881607738
support_L20H8,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.735677083333333,0.0,2.94239600499471,0.0
support_L22H0,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.723958333333333,0.01171875,2.94239600499471,0.003982723596724387
support_L22H4,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.727864583333333,0.0078125,2.94239600499471,0.002655149064482925
activation_control_L20H5,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.782552083333333,-0.046875,2.94239600499471,-0.01593089438689755
inactive_control_L21H2,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.73046875,0.005208333333333037,2.94239600499471,0.0017700993763218494
inactive_control_L22H8,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.71484375,0.020833333333333037,2.94239600499471,0.007080397505287699
inactive_control_L22H3,alias,101239,8192,8191,0.5,548522,785208,1,-1.793281078338623,-4.735677083333333,-1.750961462656657,-4.74609375,-0.010416666666666963,2.94239600499471,-0.0035401987526440006
address_L22H7,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-3.8854166666666665,0.5572916666666665,2.754055182139078,0.20235312287164028
address_L21H11,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.4453125,-0.0026041666666669627,2.754055182139078,-0.0009455753405217913
address_L22H10,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.403645833333333,0.0390625,2.754055182139078,0.014183630107825257
support_L20H7,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.424479166666667,0.018229166666666075,2.754055182139078,0.006619027383651571
support_L18H3,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.447916666666667,-0.0052083333333339255,2.754055182139078,-0.0018911506810435825
support_L17H10,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.450520833333333,-0.0078125,2.754055182139078,-0.0028367260215650513
support_L20H8,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.484375,-0.04166666666666696,2.754055182139078,-0.015129205448347048
support_L22H0,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.4453125,-0.0026041666666669627,2.754055182139078,-0.0009455753405217913
support_L22H4,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.427083333333333,0.015625,2.754055182139078,0.005673452043130103
activation_control_L20H5,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.4375,0.005208333333333037,2.754055182139078,0.00189115068104326
inactive_control_L21H2,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.479166666666667,-0.036458333333333925,2.754055182139078,-0.013238054767303787
inactive_control_L22H8,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.466145833333333,-0.0234375,2.754055182139078,-0.008510178064695154
inactive_control_L22H3,alias,101240,8192,8193,0.5,890717,235938,1,-1.6886531511942546,-4.442708333333333,-1.7940985361735027,-4.434895833333333,0.0078125,2.754055182139078,0.0028367260215650513
address_L22H7,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-3.9244791666666665,0.4505208333333335,2.6175317764282227,0.17211666249496152
address_L21H11,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.315104166666667,0.05989583333333304,2.6175317764282227,0.022882562065804014
address_L22H10,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.3125,0.0625,2.6175317764282227,0.023877456068665176
support_L20H7,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.34375,0.03125,2.6175317764282227,0.011938728034332588
support_L18H3,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.377604166666667,-0.0026041666666669627,2.6175317764282227,-0.0009948940028611621
support_L17H10,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.359375,0.015625,2.6175317764282227,0.005969364017166294
support_L20H8,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.354166666666667,0.020833333333333037,2.6175317764282227,0.007959152022888279
support_L22H0,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.388020833333333,-0.013020833333333037,2.6175317764282227,-0.004974470014305132
support_L22H4,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.354166666666667,0.020833333333333037,2.6175317764282227,0.007959152022888279
activation_control_L20H5,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.34375,0.03125,2.6175317764282227,0.011938728034332588
inactive_control_L21H2,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.395833333333333,-0.020833333333333037,2.6175317764282227,-0.007959152022888279
inactive_control_L22H8,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.401041666666667,-0.026041666666666963,2.6175317764282227,-0.009948940028610603
inactive_control_L22H3,alias,101241,8192,8192,0.5,184514,293837,1,-1.7574682235717773,-4.375,-1.7624050776163738,-4.3671875,0.0078125,2.6175317764282227,0.002984682008583147
address_L22H7,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.16796875,0.25130208333333304,2.262698650360107,0.11106299254358881
address_L21H11,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.373697916666667,0.045572916666666075,2.262698650360107,0.02014095719702364
address_L22H10,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.389973958333333,0.029296875,2.262698650360107,0.012947758198086794
support_L20H7,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.43359375,-0.014322916666666963,2.262698650360107,-0.006330015119064785
support_L18H3,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.434244791666667,-0.014973958333333925,2.262698650360107,-0.006617743079022401
support_L17H10,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.424479166666667,-0.0052083333333339255,2.262698650360107,-0.002301823679660136
support_L20H8,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.413411458333333,0.005859375,2.262698650360107,0.002589551639617359
support_L22H0,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.444661458333333,-0.025390625,2.262698650360107,-0.011221390438341888
support_L22H4,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.407552083333333,0.01171875,2.262698650360107,0.005179103279234718
activation_control_L20H5,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.393229166666667,0.026041666666666075,2.262698650360107,0.011509118398299111
inactive_control_L21H2,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.400390625,0.018880208333333037,2.262698650360107,0.008344110838766914
inactive_control_L22H8,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.443359375,-0.024088541666666963,2.262698650360107,-0.01064593451842705
inactive_control_L22H3,paraphrase,201234,8192,8192,0.5,193786,826766,1,-2.156572182973226,-4.419270833333333,-2.1627835432688394,-4.426432291666667,-0.0071614583333339255,2.262698650360107,-0.003165007559532589
address_L22H7,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.783854166666667,0.16666666666666607,3.667203028996785,0.04544789730724565
address_L21H11,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.872395833333333,0.078125,3.667203028996785,0.021303701862771474
address_L22H10,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.880208333333333,0.0703125,3.667203028996785,0.019173331676494324
support_L20H7,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.932291666666667,0.018229166666666075,3.667203028996785,0.004970863767979849
support_L18H3,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.940104166666667,0.010416666666666075,3.667203028996785,0.0028404935817027016
support_L17H10,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.932291666666667,0.018229166666666075,3.667203028996785,0.004970863767979849
support_L20H8,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.916666666666667,0.033854166666666075,3.667203028996785,0.009231604140534144
support_L22H0,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.947916666666667,0.0026041666666660745,3.667203028996785,0.0007101233954255543
support_L22H4,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.919270833333333,0.03125,3.667203028996785,0.008521480745108589
activation_control_L20H5,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.859375,0.09114583333333304,3.667203028996785,0.02485431883989997
inactive_control_L21H2,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.950520833333333,0.0,3.667203028996785,0.0
inactive_control_L22H8,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.947916666666667,0.0026041666666660745,3.667203028996785,0.0007101233954255543
inactive_control_L22H3,paraphrase,201235,8192,8192,0.5,207278,412224,1,-2.283317804336548,-5.950520833333333,-2.1151782671610513,-5.8984375,0.05208333333333304,3.667203028996785,0.014202467908514234
address_L22H7,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.3828125,0.3125,3.55928897857666,0.08779843442916146
address_L21H11,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.671875,0.0234375,3.55928897857666,0.00658488258218711
address_L22H10,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.6328125,0.0625,3.55928897857666,0.017559686885832294
support_L20H7,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.661458333333333,0.03385416666666696,3.55928897857666,0.009511497063159242
support_L18H3,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.638020833333333,0.05729166666666696,3.55928897857666,0.016096379645346354
support_L17H10,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.658854166666667,0.03645833333333304,3.55928897857666,0.010243150683402088
support_L20H8,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.671875,0.0234375,3.55928897857666,0.00658488258218711
support_L22H0,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.6796875,0.015625,3.55928897857666,0.004389921721458074
support_L22H4,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.666666666666667,0.028645833333333037,3.55928897857666,0.008048189822673052
activation_control_L20H5,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.598958333333333,0.09635416666666696,3.55928897857666,0.027071183948991537
inactive_control_L21H2,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.643229166666667,0.05208333333333304,3.55928897857666,0.014633072404860161
inactive_control_L22H8,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.684895833333333,0.010416666666666963,3.55928897857666,0.002926614480972132
inactive_control_L22H3,paraphrase,201236,8192,8192,0.5,331504,426569,1,-2.13602352142334,-5.6953125,-2.239811340967814,-5.690104166666667,0.005208333333333037,3.55928897857666,0.0014633072404859413
address_L22H7,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.440104166666667,0.39404296875,2.8235014279683432,0.13955826791755316
address_L21H11,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.798990885416667,0.03515625,2.8235014279683432,0.012451295278889503
address_L22H10,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.802734375,0.03141276041666696,2.8235014279683432,0.011125462911230077
support_L20H7,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.82568359375,0.008463541666666963,2.8235014279683432,0.0029975340486216515
support_L18H3,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.852376302083333,-0.018229166666666075,2.8235014279683432,-0.006456227181646199
support_L17H10,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.82763671875,0.006510416666666963,2.8235014279683432,0.0023057954220166792
support_L20H8,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.847819010416667,-0.013671875,2.8235014279683432,-0.004842170386234806
support_L22H0,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.845703125,-0.011555989583333037,2.8235014279683432,-0.004092786874079315
support_L22H4,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.77880859375,0.05533854166666696,2.8235014279683432,0.01959926108714099
activation_control_L20H5,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.716634114583333,0.11751302083333393,2.8235014279683432,0.04161960736739938
inactive_control_L21H2,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.81396484375,0.020182291666666963,2.8235014279683432,0.007147965808251486
inactive_control_L22H8,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.836588541666667,-0.00244140625,2.8235014279683432,-0.0008646732832562154
inactive_control_L22H3,paraphrase,201237,8192,8191,0.5,888821,949924,1,-2.0106457074483237,-4.834147135416667,-2.0524184703826904,-4.824381510416667,0.009765625,2.8235014279683432,0.0034586931330248616
address_L22H7,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-5.791666666666667,0.36328125,4.217138449350993,0.08614401788395352
address_L21H11,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.13671875,0.018229166666666963,4.217138449350993,0.004322638890234297
address_L22H10,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.110677083333333,0.044270833333333925,4.217138449350993,0.010497837304854691
support_L20H7,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.139322916666667,0.015625,4.217138449350993,0.003705119048772195
support_L18H3,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.123697916666667,0.03125,4.217138449350993,0.00741023809754439
support_L17H10,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.147135416666667,0.0078125,4.217138449350993,0.0018525595243860974
support_L20H8,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.104166666666667,0.05078125,4.217138449350993,0.012041636908509634
support_L22H0,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.08203125,0.07291666666666696,4.217138449350993,0.01729055556093698
support_L22H4,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.161458333333333,-0.0065104166666660745,4.217138449350993,-0.0015437996036549407
activation_control_L20H5,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.119791666666667,0.03515625,4.217138449350993,0.008336517859737437
inactive_control_L21H2,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.125,0.029947916666666963,4.217138449350993,0.007101478176813444
inactive_control_L22H8,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.162760416666667,-0.0078125,4.217138449350993,-0.0018525595243860974
inactive_control_L22H3,paraphrase,201238,8192,8192,0.5,987809,534962,1,-1.9378094673156738,-6.154947916666667,-1.8856799602508545,-6.143229166666667,0.01171875,4.217138449350993,0.0027788392865791462
address_L22H7,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-4.884114583333333,0.28125,3.1127742926279702,0.09035348327891571
address_L21H11,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.134114583333333,0.03125,3.1127742926279702,0.010039275919879524
address_L22H10,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.108072916666667,0.057291666666666075,3.1127742926279702,0.018405339186445605
support_L20H7,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.140625,0.024739583333333037,3.1127742926279702,0.00794776010323786
support_L18H3,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.138020833333333,0.02734375,3.1127742926279702,0.008784366429894584
support_L17H10,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.140625,0.024739583333333037,3.1127742926279702,0.00794776010323786
support_L20H8,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.13671875,0.028645833333333037,3.1127742926279702,0.009202669593222803
support_L22H0,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.14453125,0.020833333333333037,3.1127742926279702,0.006692850613252921
support_L22H4,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.1015625,0.06380208333333304,3.1127742926279702,0.020496855003087264
activation_control_L20H5,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.119791666666667,0.045572916666666075,3.1127742926279702,0.014640610716490782
inactive_control_L21H2,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.10546875,0.05989583333333304,3.1127742926279702,0.019241945513102324
inactive_control_L22H8,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.149739583333333,0.015625,3.1127742926279702,0.005019637959939762
inactive_control_L22H3,paraphrase,201239,8192,8192,0.5,845811,634918,1,-2.052590290705363,-5.165364583333333,-2.0835444927215576,-5.134114583333333,0.03125,3.1127742926279702,0.010039275919879524
address_L22H7,paraphrase,201240,8192,8191,0.5,825220,433005,1,-2.0524028142293296,-4.9609375,-2.135774254798889,-4.645833333333333,0.31510416666666696,2.9085346857706704,0.10833777166496959
address_L21H11,paraphrase,201240,8192,8191,0.5,825220,433005,1,-2.0524028142293296,-4.9609375,-2.135774254798889,-4.864583333333333,0.09635416666666696,2.9085346857706704,0.033128078938875066
