group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
first_token_sink,paraphrase,201236,16384,16384,0.5,331504,426569,6,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.6640625,0.015625,3.5331832567850747,0.004422357648727666
query_tail,paraphrase,201236,16384,16384,0.5,331504,426569,9,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.6796875,0.0,3.5331832567850747,0.0
answer_address_inactive_control,paraphrase,201236,16384,16384,0.5,331504,426569,3,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.700520833333333,-0.020833333333333037,3.5331832567850747,-0.0058964768649701375
query_tail_inactive_control,paraphrase,201236,16384,16384,0.5,331504,426569,9,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.658854166666667,0.020833333333333037,3.5331832567850747,0.0058964768649701375
answer_address,paraphrase,201237,16384,16384,0.5,888821,949924,3,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.2587890625,0.658528645833333,2.885828653971354,0.22819395216936877
non_address_core,paraphrase,201237,16384,16384,0.5,888821,949924,16,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.935221354166667,-0.017903645833333925,2.885828653971354,-0.006203987824674099
strong13,paraphrase,201237,16384,16384,0.5,888821,949924,13,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.228841145833333,0.6884765625,2.885828653971354,0.23857153180336885
core19,paraphrase,201237,16384,16384,0.5,888821,949924,19,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.234049479166667,0.6832682291666661,2.885828653971354,0.2367667353452817
first_token_sink,paraphrase,201237,16384,16384,0.5,888821,949924,6,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.8984375,0.018880208333333037,2.885828653971354,0.006542387160565095
query_tail,paraphrase,201237,16384,16384,0.5,888821,949924,9,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.879231770833333,0.0380859375,2.885828653971354,0.01319757409976083
answer_address_inactive_control,paraphrase,201237,16384,16384,0.5,888821,949924,3,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.9248046875,-0.007486979166666963,2.885828653971354,-0.002594394908500095
query_tail_inactive_control,paraphrase,201237,16384,16384,0.5,888821,949924,9,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.8740234375,0.04329427083333304,2.885828653971354,0.015002370557847679
answer_address,paraphrase,201238,16384,16384,0.5,987809,534962,3,-2.052262226740519,-6.09375,-1.989752729733785,-5.608072916666667,0.48567708333333304,4.041487773259481,0.12017284489806383
non_address_core,paraphrase,201238,16384,16384,0.5,987809,534962,16,-2.052262226740519,-6.09375,-1.989752729733785,-6.016927083333333,0.07682291666666696,4.041487773259481,0.01900857332167774
strong13,paraphrase,201238,16384,16384,0.5,987809,534962,13,-2.052262226740519,-6.09375,-1.989752729733785,-5.631510416666667,0.46223958333333304,4.041487773259481,0.11437361913890794
core19,paraphrase,201238,16384,16384,0.5,987809,534962,19,-2.052262226740519,-6.09375,-1.989752729733785,-5.61328125,0.48046875,4.041487773259481,0.11888412806269594
first_token_sink,paraphrase,201238,16384,16384,0.5,987809,534962,6,-2.052262226740519,-6.09375,-1.989752729733785,-6.059895833333333,0.03385416666666696,4.041487773259481,0.008376659429891927
query_tail,paraphrase,201238,16384,16384,0.5,987809,534962,9,-2.052262226740519,-6.09375,-1.989752729733785,-6.053385416666667,0.04036458333333304,4.041487773259481,0.009987555474101753
answer_address_inactive_control,paraphrase,201238,16384,16384,0.5,987809,534962,3,-2.052262226740519,-6.09375,-1.989752729733785,-6.0625,0.03125,4.041487773259481,0.007732301012207865
query_tail_inactive_control,paraphrase,201238,16384,16384,0.5,987809,534962,9,-2.052262226740519,-6.09375,-1.989752729733785,-6.069010416666667,0.024739583333333037,4.041487773259481,0.00612140496799782
answer_address,paraphrase,201239,16384,16384,0.5,845811,634918,3,-2.115019957224528,-5.307291666666667,-2.08348282178243,-4.65234375,0.654947916666667,3.192271709442139,0.2051667202166577
non_address_core,paraphrase,201239,16384,16384,0.5,845811,634918,16,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.234375,0.07291666666666696,3.192271709442139,0.022841622926705513
strong13,paraphrase,201239,16384,16384,0.5,845811,634918,13,-2.115019957224528,-5.307291666666667,-2.08348282178243,-4.653645833333333,0.6536458333333339,3.192271709442139,0.20475883409296664
core19,paraphrase,201239,16384,16384,0.5,845811,634918,19,-2.115019957224528,-5.307291666666667,-2.08348282178243,-4.626302083333333,0.6809895833333339,3.192271709442139,0.21332444269048115
first_token_sink,paraphrase,201239,16384,16384,0.5,845811,634918,6,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.28125,0.026041666666666963,3.192271709442139,0.008157722473823457
query_tail,paraphrase,201239,16384,16384,0.5,845811,634918,9,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.221354166666667,0.0859375,3.192271709442139,0.0269204841636171
answer_address_inactive_control,paraphrase,201239,16384,16384,0.5,845811,634918,3,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.348958333333333,-0.041666666666666075,3.192271709442139,-0.013052355958117197
query_tail_inactive_control,paraphrase,201239,16384,16384,0.5,845811,634918,9,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.25,0.05729166666666696,3.192271709442139,0.017946989442411493
answer_address,paraphrase,201240,16384,16384,0.5,825220,433005,3,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-4.489583333333333,0.828125,3.3278913497924805,0.2488437610956379
non_address_core,paraphrase,201240,16384,16384,0.5,825220,433005,16,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.1875,0.13020833333333304,3.3278913497924805,0.03912637753076059
strong13,paraphrase,201240,16384,16384,0.5,825220,433005,13,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-4.489583333333333,0.828125,3.3278913497924805,0.2488437610956379
core19,paraphrase,201240,16384,16384,0.5,825220,433005,19,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-4.502604166666667,0.8151041666666661,3.3278913497924805,0.24493112334256167
first_token_sink,paraphrase,201240,16384,16384,0.5,825220,433005,6,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.302083333333333,0.015625,3.3278913497924805,0.004695165303691282
query_tail,paraphrase,201240,16384,16384,0.5,825220,433005,9,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.21875,0.09895833333333304,3.3278913497924805,0.029736046923378025
answer_address_inactive_control,paraphrase,201240,16384,16384,0.5,825220,433005,3,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.270833333333333,0.046875,3.3278913497924805,0.014085495911073845
query_tail_inactive_control,paraphrase,201240,16384,16384,0.5,825220,433005,9,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.307291666666667,0.010416666666666075,3.3278913497924805,0.0031301102024606764
answer_address,paraphrase,201241,16384,16384,0.5,844590,747513,3,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.234375,0.666666666666667,2.911275704701742,0.22899468627790662
non_address_core,paraphrase,201241,16384,16384,0.5,844590,747513,16,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.875,0.026041666666666963,2.911275704701742,0.008945104932730825
strong13,paraphrase,201241,16384,16384,0.5,844590,747513,13,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.260416666666667,0.640625,2.911275704701742,0.2200495813451758
core19,paraphrase,201241,16384,16384,0.5,844590,747513,19,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.221354166666667,0.6796875,2.911275704701742,0.2334672387442719
first_token_sink,paraphrase,201241,16384,16384,0.5,844590,747513,6,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.881510416666667,0.01953125,2.911275704701742,0.006708828699548043
query_tail,paraphrase,201241,16384,16384,0.5,844590,747513,9,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.893229166666667,0.0078125,2.911275704701742,0.002683531479819217
answer_address_inactive_control,paraphrase,201241,16384,16384,0.5,844590,747513,3,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.91015625,-0.009114583333333037,2.911275704701742,-0.0031307867264556517
query_tail_inactive_control,paraphrase,201241,16384,16384,0.5,844590,747513,9,-1.989765961964925,-4.901041666666667,-1.8231406211853027,-4.927083333333333,-0.026041666666666075,2.911275704701742,-0.00894510493273052
answer_address,relational,301234,16384,16384,0.5,994066,444301,3,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-4.15625,0.888020833333333,3.247218608856201,0.27347121961897386
non_address_core,relational,301234,16384,16384,0.5,994066,444301,16,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-4.953125,0.09114583333333304,3.247218608856201,0.028068893509278763
strong13,relational,301234,16384,16384,0.5,994066,444301,13,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-4.2578125,0.786458333333333,3.247218608856201,0.24219445256577746
core19,relational,301234,16384,16384,0.5,994066,444301,19,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-4.1171875,0.927083333333333,3.247218608856201,0.2855007454086648
first_token_sink,relational,301234,16384,16384,0.5,994066,444301,6,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-5.010416666666667,0.033854166666666075,3.247218608856201,0.010425589017731962
query_tail,relational,301234,16384,16384,0.5,994066,444301,9,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-4.963541666666667,0.08072916666666607,3.247218608856201,0.024861019965361088
answer_address_inactive_control,relational,301234,16384,16384,0.5,994066,444301,3,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-5.041666666666667,0.0026041666666660745,3.247218608856201,0.0008019683859792135
query_tail_inactive_control,relational,301234,16384,16384,0.5,994066,444301,9,-1.797052224477132,-5.044270833333333,-1.8344737688700359,-5.046875,-0.0026041666666669627,3.247218608856201,-0.000801968385979487
answer_address,relational,301235,16384,16384,0.5,726316,451062,3,-1.847448190053304,-5.125,-2.001192887624105,-4.513020833333333,0.611979166666667,3.2775518099466963,0.18671838071619065
non_address_core,relational,301235,16384,16384,0.5,726316,451062,16,-1.847448190053304,-5.125,-2.001192887624105,-5.111979166666667,0.013020833333333037,3.2775518099466963,0.0039727315045997086
strong13,relational,301235,16384,16384,0.5,726316,451062,13,-1.847448190053304,-5.125,-2.001192887624105,-4.497395833333333,0.627604166666667,3.2775518099466963,0.1914856585217104
core19,relational,301235,16384,16384,0.5,726316,451062,19,-1.847448190053304,-5.125,-2.001192887624105,-4.473958333333333,0.651041666666667,3.2775518099466963,0.19863657522999004
first_token_sink,relational,301235,16384,16384,0.5,726316,451062,6,-1.847448190053304,-5.125,-2.001192887624105,-5.1328125,-0.0078125,3.2775518099466963,-0.0023836389027598794
query_tail,relational,301235,16384,16384,0.5,726316,451062,9,-1.847448190053304,-5.125,-2.001192887624105,-5.0703125,0.0546875,3.2775518099466963,0.016685472319319158
answer_address_inactive_control,relational,301235,16384,16384,0.5,726316,451062,3,-1.847448190053304,-5.125,-2.001192887624105,-5.166666666666667,-0.04166666666666696,3.2775518099466963,-0.012712740814719447
query_tail_inactive_control,relational,301235,16384,16384,0.5,726316,451062,9,-1.847448190053304,-5.125,-2.001192887624105,-5.169270833333333,-0.04427083333333304,3.2775518099466963,-0.013507287115639227
answer_address,relational,301236,16384,16385,0.5,708819,404420,3,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-3.9560546875,0.720052083333333,2.8421737353006993,0.2533455553367684
non_address_core,relational,301236,16384,16385,0.5,708819,404420,16,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-4.5986328125,0.07747395833333304,2.8421737353006993,0.027258698991930685
strong13,relational,301236,16384,16385,0.5,708819,404420,13,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-3.9814453125,0.694661458333333,2.8421737353006993,0.24441203213773224
core19,relational,301236,16384,16385,0.5,708819,404420,19,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-3.9878743489583335,0.6882324218749996,2.8421737353006993,0.24215001825079677
first_token_sink,relational,301236,16384,16385,0.5,708819,404420,6,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-4.65625,0.019856770833333037,2.8421737353006993,0.0069864732710409804
query_tail,relational,301236,16384,16385,0.5,708819,404420,9,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-4.634765625,0.04134114583333304,2.8421737353006993,0.014545608285610022
answer_address_inactive_control,relational,301236,16384,16385,0.5,708819,404420,3,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-4.652669270833333,0.0234375,2.8421737353006993,0.008246329106802591
query_tail_inactive_control,relational,301236,16384,16385,0.5,708819,404420,9,-1.8339330355326335,-4.676106770833333,-1.972645362218221,-4.669270833333333,0.0068359375,2.8421737353006993,0.0024051793228174224
answer_address,relational,301237,16384,16384,0.5,227126,991394,3,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.059895833333333,0.8203125,3.0528155962626133,0.26870686228289103
non_address_core,relational,301237,16384,16384,0.5,227126,991394,16,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.802083333333333,0.078125,3.0528155962626133,0.02559112974122772
strong13,relational,301237,16384,16384,0.5,227126,991394,13,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.138020833333333,0.7421875,3.0528155962626133,0.24311573254166335
core19,relational,301237,16384,16384,0.5,227126,991394,19,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.0625,0.817708333333333,3.0528155962626133,0.26785382462485
first_token_sink,relational,301237,16384,16384,0.5,227126,991394,6,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.893229166666667,-0.013020833333333925,3.0528155962626133,-0.004265188290204814
query_tail,relational,301237,16384,16384,0.5,227126,991394,9,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.848958333333333,0.03125,3.0528155962626133,0.010236451896491089
answer_address_inactive_control,relational,301237,16384,16384,0.5,227126,991394,3,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.885416666666667,-0.0052083333333339255,3.0528155962626133,-0.0017060753160820419
query_tail_inactive_control,relational,301237,16384,16384,0.5,227126,991394,9,-1.8273927370707195,-4.880208333333333,-1.8896511395772297,-4.877604166666667,0.0026041666666660745,3.0528155962626133,0.00085303765804073
answer_address,relational,301238,16384,16385,0.5,112467,785034,3,-1.886105219523112,-4.59375,-1.8450643221537273,-3.8385416666666665,0.7552083333333335,2.7076447804768877,0.2789170642983388
non_address_core,relational,301238,16384,16385,0.5,112467,785034,16,-1.886105219523112,-4.59375,-1.8450643221537273,-4.5234375,0.0703125,2.7076447804768877,0.025968140469155673
strong13,relational,301238,16384,16385,0.5,112467,785034,13,-1.886105219523112,-4.59375,-1.8450643221537273,-3.9114583333333335,0.6822916666666665,2.7076447804768877,0.2519871408488439
core19,relational,301238,16384,16385,0.5,112467,785034,19,-1.886105219523112,-4.59375,-1.8450643221537273,-3.859375,0.734375,2.7076447804768877,0.2712228004556259
first_token_sink,relational,301238,16384,16385,0.5,112467,785034,6,-1.886105219523112,-4.59375,-1.8450643221537273,-4.59375,0.0,2.7076447804768877,0.0
query_tail,relational,301238,16384,16385,0.5,112467,785034,9,-1.886105219523112,-4.59375,-1.8450643221537273,-4.515625,0.078125,2.7076447804768877,0.02885348941017297
answer_address_inactive_control,relational,301238,16384,16385,0.5,112467,785034,3,-1.886105219523112,-4.59375,-1.8450643221537273,-4.552083333333333,0.04166666666666696,2.7076447804768877,0.015388527685425694
query_tail_inactive_control,relational,301238,16384,16385,0.5,112467,785034,9,-1.886105219523112,-4.59375,-1.8450643221537273,-4.611979166666667,-0.018229166666666963,2.7076447804768877,-0.0067324808623738025
answer_address,relational,301239,16384,16384,0.5,367666,933201,3,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-4.604166666666667,0.6354166666666661,3.258583863576253,0.19499779452332544
non_address_core,relational,301239,16384,16384,0.5,367666,933201,16,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-5.1875,0.05208333333333304,3.258583863576253,0.015983425780600368
strong13,relational,301239,16384,16384,0.5,367666,933201,13,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-4.651041666666667,0.5885416666666661,3.258583863576253,0.18061271132078502
core19,relational,301239,16384,16384,0.5,367666,933201,19,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-4.682291666666667,0.5572916666666661,3.258583863576253,0.17102265585242474
first_token_sink,relational,301239,16384,16384,0.5,367666,933201,6,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-5.190104166666667,0.049479166666666075,3.258583863576253,0.015184254491570254
query_tail,relational,301239,16384,16384,0.5,367666,933201,9,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-5.184895833333333,0.0546875,3.258583863576253,0.01678259706963048
answer_address_inactive_control,relational,301239,16384,16384,0.5,367666,933201,3,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-5.247395833333333,-0.0078125,3.258583863576253,-0.002397513867090069
query_tail_inactive_control,relational,301239,16384,16384,0.5,367666,933201,9,-1.98099946975708,-5.239583333333333,-1.9014707406361897,-5.205729166666667,0.033854166666666075,3.258583863576253,0.010389226757390117
answer_address,relational,301240,16384,16384,0.5,321185,371436,3,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.692708333333333,-0.015625,3.6658935546874996,-0.004262262328926777
non_address_core,relational,301240,16384,16384,0.5,321185,371436,16,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.690104166666667,-0.013020833333333925,3.6658935546874996,-0.003551885274105808
strong13,relational,301240,16384,16384,0.5,321185,371436,13,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.69921875,-0.022135416666666963,3.6658935546874996,-0.00603820496597968
core19,relational,301240,16384,16384,0.5,321185,371436,19,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.703125,-0.026041666666666963,3.6658935546874996,-0.0071037705482113744
first_token_sink,relational,301240,16384,16384,0.5,321185,371436,6,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.6875,-0.010416666666666963,3.6658935546874996,-0.0028415082192845983
query_tail,relational,301240,16384,16384,0.5,321185,371436,9,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.684895833333333,-0.0078125,3.6658935546874996,-0.0021311311644633883
answer_address_inactive_control,relational,301240,16384,16384,0.5,321185,371436,3,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.6796875,-0.0026041666666669627,3.6658935546874996,-0.0007103770548212102
query_tail_inactive_control,relational,301240,16384,16384,0.5,321185,371436,9,-2.0111897786458335,-5.677083333333333,-2.0152419408162436,-5.690104166666667,-0.013020833333333925,3.6658935546874996,-0.003551885274105808
answer_address,relational,301241,16384,16384,0.5,795577,601872,3,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-4.90625,0.619791666666667,3.7333013216654463,0.16601704852213067
non_address_core,relational,301241,16384,16384,0.5,795577,601872,16,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-5.513020833333333,0.013020833333333925,3.7333013216654463,0.0034877531202129864
strong13,relational,301241,16384,16384,0.5,795577,601872,13,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-4.908854166666667,0.6171875,3.7333013216654463,0.16531949789808803
core19,relational,301241,16384,16384,0.5,795577,601872,19,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-4.927083333333333,0.5989583333333339,3.7333013216654463,0.16043664352979023
first_token_sink,relational,301241,16384,16384,0.5,795577,601872,6,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-5.515625,0.010416666666666963,3.7333013216654463,0.0027902024961703412
query_tail,relational,301241,16384,16384,0.5,795577,601872,9,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-5.513020833333333,0.013020833333333925,3.7333013216654463,0.0034877531202129864
answer_address_inactive_control,relational,301241,16384,16384,0.5,795577,601872,3,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-5.526041666666667,0.0,3.7333013216654463,0.0
query_tail_inactive_control,relational,301241,16384,16384,0.5,795577,601872,9,-1.7927403450012207,-5.526041666666667,-1.8963894844055176,-5.515625,0.010416666666666963,3.7333013216654463,0.0027902024961703412
answer_address,distractor_heavy,401234,16384,16384,0.5,210681,428820,3,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.08984375,0.30859375,3.1792656580607095,0.09706447437558151
non_address_core,distractor_heavy,401234,16384,16384,0.5,210681,428820,16,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.358072916666667,0.04036458333333304,3.1792656580607095,0.012696197070223647
strong13,distractor_heavy,401234,16384,16384,0.5,210681,428820,13,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.114583333333333,0.28385416666666696,3.1792656580607095,0.08928293423576704
core19,distractor_heavy,401234,16384,16384,0.5,210681,428820,19,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.053385416666667,0.34505208333333304,3.1792656580607095,0.10853200721320286
first_token_sink,distractor_heavy,401234,16384,16384,0.5,210681,428820,6,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.384114583333333,0.014322916666666963,3.1792656580607095,0.004505102186208517
query_tail,distractor_heavy,401234,16384,16384,0.5,210681,428820,9,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.375,0.0234375,3.1792656580607095,0.007371985395613785
answer_address_inactive_control,distractor_heavy,401234,16384,16384,0.5,210681,428820,3,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.3828125,0.015625,3.1792656580607095,0.00491465693040919
query_tail_inactive_control,distractor_heavy,401234,16384,16384,0.5,210681,428820,9,-2.2191718419392905,-5.3984375,-2.1984294255574546,-5.397135416666667,0.0013020833333330373,3.1792656580607095,0.00040955474420067273
answer_address,distractor_heavy,401235,16384,16384,0.5,639039,897863,3,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.186533610026042,0.2750956217447911,3.314956665039062,0.08298618942626493
non_address_core,distractor_heavy,401235,16384,16384,0.5,639039,897863,16,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.458984375,0.0026448567708330373,3.314956665039062,0.0007978556096152983
strong13,distractor_heavy,401235,16384,16384,0.5,639039,897863,13,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.223012288411458,0.238616943359375,3.314956665039062,0.07198191936441596
core19,distractor_heavy,401235,16384,16384,0.5,639039,897863,19,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.212443033854167,0.24918619791666607,3.314956665039062,0.07517027312745574
first_token_sink,distractor_heavy,401235,16384,16384,0.5,639039,897863,6,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.420166015625,0.04146321614583304,3.314956665039062,0.01250792101843191
query_tail,distractor_heavy,401235,16384,16384,0.5,639039,897863,9,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.45654296875,0.005086263020833037,3.314956665039062,0.0015343377107987332
answer_address_inactive_control,distractor_heavy,401235,16384,16384,0.5,639039,897863,3,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.466552734375,-0.004923502604166963,3.314956665039062,-0.0014852389040533494
query_tail_inactive_control,distractor_heavy,401235,16384,16384,0.5,639039,897863,9,-2.146672566731771,-5.461629231770833,-2.0333498318990073,-5.4820556640625,-0.020426432291666963,3.314956665039062,-0.0061619002465681605
answer_address,distractor_heavy,401236,16384,16384,0.5,705589,486537,3,-2.052908102671305,-4.984375,-2.230207602183024,-4.5546875,0.4296875,2.931466897328695,0.14657764015399719
non_address_core,distractor_heavy,401236,16384,16384,0.5,705589,486537,16,-2.052908102671305,-4.984375,-2.230207602183024,-4.953125,0.03125,2.931466897328695,0.010660192011199793
strong13,distractor_heavy,401236,16384,16384,0.5,705589,486537,13,-2.052908102671305,-4.984375,-2.230207602183024,-4.578125,0.40625,2.931466897328695,0.13858249614559734
core19,distractor_heavy,401236,16384,16384,0.5,705589,486537,19,-2.052908102671305,-4.984375,-2.230207602183024,-4.5625,0.421875,2.931466897328695,0.14391259215119723
first_token_sink,distractor_heavy,401236,16384,16384,0.5,705589,486537,6,-2.052908102671305,-4.984375,-2.230207602183024,-4.934895833333333,0.04947916666666696,2.931466897328695,0.01687863735106644
query_tail,distractor_heavy,401236,16384,16384,0.5,705589,486537,9,-2.052908102671305,-4.984375,-2.230207602183024,-4.9453125,0.0390625,2.931466897328695,0.013325240013999743
answer_address_inactive_control,distractor_heavy,401236,16384,16384,0.5,705589,486537,3,-2.052908102671305,-4.984375,-2.230207602183024,-4.934895833333333,0.04947916666666696,2.931466897328695,0.01687863735106644
query_tail_inactive_control,distractor_heavy,401236,16384,16384,0.5,705589,486537,9,-2.052908102671305,-4.984375,-2.230207602183024,-4.9765625,0.0078125,2.931466897328695,0.0026650480027999484
answer_address,distractor_heavy,401237,16384,16384,0.5,577255,763359,3,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.5546875,0.28385416666666696,3.744439442952474,0.07580685199781177
non_address_core,distractor_heavy,401237,16384,16384,0.5,577255,763359,16,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.815104166666667,0.0234375,3.744439442952474,0.006259281357617479
strong13,distractor_heavy,401237,16384,16384,0.5,577255,763359,13,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.53125,0.30729166666666696,3.744439442952474,0.08206613335542925
core19,distractor_heavy,401237,16384,16384,0.5,577255,763359,19,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.5625,0.27604166666666696,3.744439442952474,0.07372042487860594
first_token_sink,distractor_heavy,401237,16384,16384,0.5,577255,763359,6,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.833333333333333,0.0052083333333339255,3.744439442952474,0.0013909514128040423
query_tail,distractor_heavy,401237,16384,16384,0.5,577255,763359,9,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.815104166666667,0.0234375,3.744439442952474,0.006259281357617479
answer_address_inactive_control,distractor_heavy,401237,16384,16384,0.5,577255,763359,3,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.880208333333333,-0.041666666666666075,3.744439442952474,-0.011127611302430916
query_tail_inactive_control,distractor_heavy,401237,16384,16384,0.5,577255,763359,9,-2.094102223714193,-5.838541666666667,-2.011155128479004,-5.846354166666667,-0.0078125,3.744439442952474,-0.0020864271192058263
answer_address,distractor_heavy,401238,16384,16385,0.5,984712,515069,3,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.338541666666667,0.5859375,2.7362572352091474,0.21413830997333608
non_address_core,distractor_heavy,401238,16384,16385,0.5,984712,515069,16,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.872395833333333,0.052083333333333925,2.7362572352091474,0.019034516442074535
strong13,distractor_heavy,401238,16384,16385,0.5,984712,515069,13,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.421875,0.502604166666667,2.7362572352091474,0.1836830836660173
core19,distractor_heavy,401238,16384,16385,0.5,984712,515069,19,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.3359375,0.588541666666667,2.7362572352091474,0.21509003579543992
first_token_sink,distractor_heavy,401238,16384,16385,0.5,984712,515069,6,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.895833333333333,0.028645833333333925,2.7362572352091474,0.010468984043141092
query_tail,distractor_heavy,401238,16384,16385,0.5,984712,515069,9,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.919270833333333,0.0052083333333339255,2.7362572352091474,0.0019034516442076482
answer_address_inactive_control,distractor_heavy,401238,16384,16385,0.5,984712,515069,3,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.893229166666667,0.03125,2.7362572352091474,0.01142070986524459
query_tail_inactive_control,distractor_heavy,401238,16384,16385,0.5,984712,515069,9,-2.1882219314575195,-4.924479166666667,-2.1052196820576987,-4.950520833333333,-0.026041666666666075,2.7362572352091474,-0.009517258221036943
