group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
non_address_core,alias,101241,16384,16384,0.1,184514,293837,16,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.791666666666667,0.0,2.84076992670695,0.0
strong13,alias,101241,16384,16384,0.1,184514,293837,13,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.158854166666667,0.6328125,2.84076992670695,0.22276091212130045
core19,alias,101241,16384,16384,0.1,184514,293837,19,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.0703125,0.721354166666667,2.84076992670695,0.2539291055868323
first_token_sink,alias,101241,16384,16384,0.1,184514,293837,6,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.778645833333333,0.013020833333333925,2.84076992670695,0.0045835578625784065
query_tail,alias,101241,16384,16384,0.1,184514,293837,9,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.796875,-0.005208333333333037,2.84076992670695,-0.001833423145031175
answer_address_inactive_control,alias,101241,16384,16384,0.1,184514,293837,3,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.7734375,0.018229166666666963,2.84076992670695,0.006416981007609582
query_tail_inactive_control,alias,101241,16384,16384,0.1,184514,293837,9,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.802083333333333,-0.010416666666666075,2.84076992670695,-0.00366684629006235
answer_address,paraphrase,201234,16384,16384,0.1,193786,826766,3,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.190755208333333,0.45572916666666696,2.343992551167806,0.19442432376315233
non_address_core,paraphrase,201234,16384,16384,0.1,193786,826766,16,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.662109375,-0.015625,2.343992551167806,-0.006665976814736648
strong13,paraphrase,201234,16384,16384,0.1,193786,826766,13,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.283203125,0.36328125,2.343992551167806,0.15498396094262704
core19,paraphrase,201234,16384,16384,0.1,193786,826766,19,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.167317708333333,0.47916666666666696,2.343992551167806,0.2044232889852573
