group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
query_tail,paraphrase,201236,16384,16384,0.9,331504,426569,9,-2.303023099899292,-6.005208333333333,-2.364813725153605,-5.994791666666667,0.010416666666666075,3.702185233434041,0.0028136535613059728
answer_address_inactive_control,paraphrase,201236,16384,16384,0.9,331504,426569,3,-2.303023099899292,-6.005208333333333,-2.364813725153605,-5.942708333333333,0.0625,3.702185233434041,0.016881921367836797
query_tail_inactive_control,paraphrase,201236,16384,16384,0.9,331504,426569,9,-2.303023099899292,-6.005208333333333,-2.364813725153605,-5.9296875,0.07552083333333304,3.702185233434041,0.020398988319469385
answer_address,paraphrase,201237,16384,16385,0.9,888821,949924,3,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-4.499674479166667,0.5826822916666661,2.946677684783935,0.1977421197695028
non_address_core,paraphrase,201237,16384,16385,0.9,888821,949924,16,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-5.029296875,0.05305989583333304,2.946677684783935,0.01800668464940157
strong13,paraphrase,201237,16384,16385,0.9,888821,949924,13,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-4.521484375,0.560872395833333,2.946677684783935,0.190340599085393
core19,paraphrase,201237,16384,16385,0.9,888821,949924,19,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-4.502604166666667,0.5797526041666661,2.946677684783935,0.1967478856477567
first_token_sink,paraphrase,201237,16384,16385,0.9,888821,949924,6,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-5.069010416666667,0.013346354166666075,2.946677684783935,0.004529288776843164
query_tail,paraphrase,201237,16384,16385,0.9,888821,949924,9,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-5.068684895833333,0.013671875,2.946677684783935,0.004639759234815154
answer_address_inactive_control,paraphrase,201237,16384,16385,0.9,888821,949924,3,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-5.0869140625,-0.004557291666666963,2.946677684783935,-0.0015465864116051518
query_tail_inactive_control,paraphrase,201237,16384,16385,0.9,888821,949924,9,-2.135679086049398,-5.082356770833333,-2.2294145425160727,-4.960286458333333,0.1220703125,2.946677684783935,0.041426421739421015
answer_address,paraphrase,201238,16384,16384,0.9,987809,534962,3,-2.1876957416534424,-6.30078125,-2.0522831281026206,-5.782552083333333,0.518229166666667,4.113085508346558,0.12599523292551065
non_address_core,paraphrase,201238,16384,16384,0.9,987809,534962,16,-2.1876957416534424,-6.30078125,-2.0522831281026206,-6.264322916666667,0.03645833333333304,4.113085508346558,0.008863986235965498
strong13,paraphrase,201238,16384,16384,0.9,987809,534962,13,-2.1876957416534424,-6.30078125,-2.0522831281026206,-5.838541666666667,0.46223958333333304,4.113085508346558,0.1123826826345634
core19,paraphrase,201238,16384,16384,0.9,987809,534962,19,-2.1876957416534424,-6.30078125,-2.0522831281026206,-5.783854166666667,0.516927083333333,4.113085508346558,0.12567866198851174
first_token_sink,paraphrase,201238,16384,16384,0.9,987809,534962,6,-2.1876957416534424,-6.30078125,-2.0522831281026206,-6.236979166666667,0.06380208333333304,4.113085508346558,0.015511975912939674
query_tail,paraphrase,201238,16384,16384,0.9,987809,534962,9,-2.1876957416534424,-6.30078125,-2.0522831281026206,-6.313802083333333,-0.013020833333333037,4.113085508346558,-0.0031657093699876313
answer_address_inactive_control,paraphrase,201238,16384,16384,0.9,987809,534962,3,-2.1876957416534424,-6.30078125,-2.0522831281026206,-6.265625,0.03515625,4.113085508346558,0.008547415298966798
query_tail_inactive_control,paraphrase,201238,16384,16384,0.9,987809,534962,9,-2.1876957416534424,-6.30078125,-2.0522831281026206,-6.30859375,-0.0078125,4.113085508346558,-0.001899425621992622
answer_address,paraphrase,201239,16384,16384,0.9,845811,634918,3,-2.18814754486084,-5.484375,-2.198084592819214,-4.989583333333333,0.49479166666666696,3.29622745513916,0.1501084720034218
non_address_core,paraphrase,201239,16384,16384,0.9,845811,634918,16,-2.18814754486084,-5.484375,-2.198084592819214,-5.403645833333333,0.08072916666666696,3.29622745513916,0.024491382274242583
strong13,paraphrase,201239,16384,16384,0.9,845811,634918,13,-2.18814754486084,-5.484375,-2.198084592819214,-4.983072916666667,0.501302083333333,3.29622745513916,0.15208358347715087
core19,paraphrase,201239,16384,16384,0.9,845811,634918,19,-2.18814754486084,-5.484375,-2.198084592819214,-4.994791666666667,0.48958333333333304,3.29622745513916,0.14852838282443825
first_token_sink,paraphrase,201239,16384,16384,0.9,845811,634918,6,-2.18814754486084,-5.484375,-2.198084592819214,-5.486979166666667,-0.0026041666666669627,3.29622745513916,-0.0007900445894917831
query_tail,paraphrase,201239,16384,16384,0.9,845811,634918,9,-2.18814754486084,-5.484375,-2.198084592819214,-5.453125,0.03125,3.29622745513916,0.00948053507390032
answer_address_inactive_control,paraphrase,201239,16384,16384,0.9,845811,634918,3,-2.18814754486084,-5.484375,-2.198084592819214,-5.4609375,0.0234375,3.29622745513916,0.0071104013054252395
query_tail_inactive_control,paraphrase,201239,16384,16384,0.9,845811,634918,9,-2.18814754486084,-5.484375,-2.198084592819214,-5.442708333333333,0.04166666666666696,3.29622745513916,0.012640713431867182
answer_address,paraphrase,201240,16384,16384,0.9,825220,433005,3,-2.2294328212738037,-5.109375,-2.2710610230763755,-4.494791666666667,0.614583333333333,2.8799421787261963,0.21340127516211604
non_address_core,paraphrase,201240,16384,16384,0.9,825220,433005,16,-2.2294328212738037,-5.109375,-2.2710610230763755,-4.966145833333333,0.14322916666666696,2.8799421787261963,0.04973334802506955
strong13,paraphrase,201240,16384,16384,0.9,825220,433005,13,-2.2294328212738037,-5.109375,-2.2710610230763755,-4.497395833333333,0.611979166666667,2.8799421787261963,0.21249703247075136
core19,paraphrase,201240,16384,16384,0.9,825220,433005,19,-2.2294328212738037,-5.109375,-2.2710610230763755,-4.46875,0.640625,2.8799421787261963,0.22244370207576514
first_token_sink,paraphrase,201240,16384,16384,0.9,825220,433005,6,-2.2294328212738037,-5.109375,-2.2710610230763755,-5.1015625,0.0078125,2.8799421787261963,0.002712728074094697
query_tail,paraphrase,201240,16384,16384,0.9,825220,433005,9,-2.2294328212738037,-5.109375,-2.2710610230763755,-5.033854166666667,0.07552083333333304,2.8799421787261963,0.026223038049581968
answer_address_inactive_control,paraphrase,201240,16384,16384,0.9,825220,433005,3,-2.2294328212738037,-5.109375,-2.2710610230763755,-5.114583333333333,-0.005208333333333037,2.8799421787261963,-0.0018084853827296952
query_tail_inactive_control,paraphrase,201240,16384,16384,0.9,825220,433005,9,-2.2294328212738037,-5.109375,-2.2710610230763755,-5.059895833333333,0.04947916666666696,2.8799421787261963,0.017180611135933183
answer_address,paraphrase,201241,16384,16384,0.9,844590,747513,3,-2.1043540636698403,-5.04296875,-1.9897576967875164,-4.416666666666667,0.626302083333333,2.9386146863301597,0.21312834453824908
non_address_core,paraphrase,201241,16384,16384,0.9,844590,747513,16,-2.1043540636698403,-5.04296875,-1.9897576967875164,-5.026041666666667,0.016927083333333037,2.9386146863301597,0.005760225528060688
strong13,paraphrase,201241,16384,16384,0.9,844590,747513,13,-2.1043540636698403,-5.04296875,-1.9897576967875164,-4.44140625,0.6015625,2.9386146863301597,0.20470955338185265
core19,paraphrase,201241,16384,16384,0.9,844590,747513,19,-2.1043540636698403,-5.04296875,-1.9897576967875164,-4.428385416666667,0.614583333333333,2.9386146863301597,0.20914049609574548
first_token_sink,paraphrase,201241,16384,16384,0.9,844590,747513,6,-2.1043540636698403,-5.04296875,-1.9897576967875164,-5.03125,0.01171875,2.9386146863301597,0.003987848442503623
query_tail,paraphrase,201241,16384,16384,0.9,844590,747513,9,-2.1043540636698403,-5.04296875,-1.9897576967875164,-5.061197916666667,-0.018229166666666963,2.9386146863301597,-0.006203319799450181
answer_address_inactive_control,paraphrase,201241,16384,16384,0.9,844590,747513,3,-2.1043540636698403,-5.04296875,-1.9897576967875164,-5.033854166666667,0.009114583333333037,2.9386146863301597,0.0031016598997249396
query_tail_inactive_control,paraphrase,201241,16384,16384,0.9,844590,747513,9,-2.1043540636698403,-5.04296875,-1.9897576967875164,-5.0390625,0.00390625,2.9386146863301597,0.0013292828141678744
answer_address,relational,301234,16384,16383,0.9,994066,444301,3,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-4.307291666666667,0.9375,3.356897910435995,0.27927569589932427
non_address_core,relational,301234,16384,16383,0.9,994066,444301,16,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-5.080729166666667,0.1640625,3.356897910435995,0.048873246782381745
strong13,relational,301234,16384,16383,0.9,994066,444301,13,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-4.3828125,0.861979166666667,3.356897910435995,0.2567784870629899
core19,relational,301234,16384,16383,0.9,994066,444301,19,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-4.330729166666667,0.9140625,3.356897910435995,0.2722938035018411
first_token_sink,relational,301234,16384,16383,0.9,994066,444301,6,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-5.125,0.11979166666666696,3.356897910435995,0.035685227809358185
query_tail,relational,301234,16384,16383,0.9,994066,444301,9,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-5.158854166666667,0.0859375,3.356897910435995,0.025600272124104723
answer_address_inactive_control,relational,301234,16384,16383,0.9,994066,444301,3,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-5.229166666666667,0.015625,3.356897910435995,0.0046545949316554045
query_tail_inactive_control,relational,301234,16384,16383,0.9,994066,444301,9,-1.8878937562306721,-5.244791666666667,-1.8962483406066895,-5.1796875,0.06510416666666696,3.356897910435995,0.019394145548564272
answer_address,relational,301235,16384,16384,0.9,726316,451062,3,-2.000308076540629,-5.5390625,-2.1253793239593506,-4.87890625,0.66015625,3.538754423459371,0.1865504556133208
non_address_core,relational,301235,16384,16384,0.9,726316,451062,16,-2.000308076540629,-5.5390625,-2.1253793239593506,-5.4375,0.1015625,3.538754423459371,0.028700070094357044
strong13,relational,301235,16384,16384,0.9,726316,451062,13,-2.000308076540629,-5.5390625,-2.1253793239593506,-4.921875,0.6171875,3.538754423459371,0.17440811826570818
core19,relational,301235,16384,16384,0.9,726316,451062,19,-2.000308076540629,-5.5390625,-2.1253793239593506,-4.907552083333333,0.631510416666667,3.538754423459371,0.1784555640482458
first_token_sink,relational,301235,16384,16384,0.9,726316,451062,6,-2.000308076540629,-5.5390625,-2.1253793239593506,-5.454427083333333,0.08463541666666696,3.538754423459371,0.023916725078630952
query_tail,relational,301235,16384,16384,0.9,726316,451062,9,-2.000308076540629,-5.5390625,-2.1253793239593506,-5.463541666666667,0.07552083333333304,3.538754423459371,0.021341077762470538
answer_address_inactive_control,relational,301235,16384,16384,0.9,726316,451062,3,-2.000308076540629,-5.5390625,-2.1253793239593506,-5.513020833333333,0.026041666666666963,3.538754423459371,0.007358992331886505
query_tail_inactive_control,relational,301235,16384,16384,0.9,726316,451062,9,-2.000308076540629,-5.5390625,-2.1253793239593506,-5.494791666666667,0.04427083333333304,3.538754423459371,0.012510286964206833
answer_address,relational,301236,16384,16384,0.9,708819,404420,3,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.098063151041667,0.761962890625,2.9744453827540083,0.256169736732401
non_address_core,relational,301236,16384,16384,0.9,708819,404420,16,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.6904296875,0.16959635416666696,2.9744453827540083,0.05701780747093075
strong13,relational,301236,16384,16384,0.9,708819,404420,13,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.099772135416667,0.76025390625,2.9744453827540083,0.2555951810908993
core19,relational,301236,16384,16384,0.9,708819,404420,19,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.09765625,0.762369791666667,2.9744453827540083,0.2563065356946634
first_token_sink,relational,301236,16384,16384,0.9,708819,404420,6,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.735677083333333,0.12434895833333393,2.9744453827540083,0.04180576286736202
query_tail,relational,301236,16384,16384,0.9,708819,404420,9,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.779296875,0.08072916666666696,2.9744453827540083,0.027140914112842328
answer_address_inactive_control,relational,301236,16384,16384,0.9,708819,404420,3,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.825846354166667,0.0341796875,2.9744453827540083,0.011491112830034008
query_tail_inactive_control,relational,301236,16384,16384,0.9,708819,404420,9,-1.8855806589126587,-4.860026041666667,-2.0228490034739175,-4.840983072916667,0.01904296875,2.9744453827540083,0.00640219143387609
answer_address,relational,301237,16384,16383,0.9,227126,991394,3,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-4.325520833333333,0.8359375,3.1713270346323643,0.26359233559679407
non_address_core,relational,301237,16384,16383,0.9,227126,991394,16,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-5.0703125,0.09114583333333304,3.1713270346323643,0.028740597339214215
strong13,relational,301237,16384,16383,0.9,227126,991394,13,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-4.473958333333333,0.6875,3.1713270346323643,0.21678621993007363
core19,relational,301237,16384,16383,0.9,227126,991394,19,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-4.356770833333333,0.8046875,3.1713270346323643,0.2537384165090635
first_token_sink,relational,301237,16384,16383,0.9,227126,991394,6,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-5.114583333333333,0.046875,3.1713270346323643,0.01478087863159593
query_tail,relational,301237,16384,16383,0.9,227126,991394,9,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-5.083333333333333,0.078125,3.1713270346323643,0.02463479771932655
answer_address_inactive_control,relational,301237,16384,16383,0.9,227126,991394,3,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-5.161458333333333,0.0,3.1713270346323643,0.0
query_tail_inactive_control,relational,301237,16384,16383,0.9,227126,991394,9,-1.9901312987009685,-5.161458333333333,-2.0412270228068032,-5.138020833333333,0.0234375,3.1713270346323643,0.007390439315797965
answer_address,relational,301238,16384,16384,0.9,112467,785034,3,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.041666666666667,0.671875,2.734085162480673,0.24574033362969522
non_address_core,relational,301238,16384,16384,0.9,112467,785034,16,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.671875,0.04166666666666696,2.734085162480673,0.015239710612694385
strong13,relational,301238,16384,16384,0.9,112467,785034,13,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.083333333333333,0.6302083333333339,2.734085162480673,0.23050062301700117
core19,relational,301238,16384,16384,0.9,112467,785034,19,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.0078125,0.705729166666667,2.734085162480673,0.2581225985025094
first_token_sink,relational,301238,16384,16384,0.9,112467,785034,6,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.71875,-0.005208333333333037,2.734085162480673,-0.0019049638265866765
query_tail,relational,301238,16384,16384,0.9,112467,785034,9,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.700520833333333,0.013020833333333925,2.734085162480673,0.004762409566467178
answer_address_inactive_control,relational,301238,16384,16384,0.9,112467,785034,3,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.723958333333333,-0.010416666666666075,2.734085162480673,-0.003809927653173353
query_tail_inactive_control,relational,301238,16384,16384,0.9,112467,785034,9,-1.9794565041859944,-4.713541666666667,-1.917040745417277,-4.731770833333333,-0.018229166666666075,2.734085162480673,-0.00666737339305353
answer_address,relational,301239,16384,16384,0.9,367666,933201,3,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.052083333333333,0.6328125,3.5697964032491045,0.17726851296730425
non_address_core,relational,301239,16384,16384,0.9,367666,933201,16,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.575520833333333,0.109375,3.5697964032491045,0.030639002241262463
strong13,relational,301239,16384,16384,0.9,367666,933201,13,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.041666666666667,0.6432291666666661,3.5697964032491045,0.18018651318075765
core19,relational,301239,16384,16384,0.9,367666,933201,19,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.1015625,0.583333333333333,3.5697964032491045,0.16340801195339974
first_token_sink,relational,301239,16384,16384,0.9,367666,933201,6,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.674479166666667,0.010416666666666075,3.5697964032491045,0.002918000213453402
query_tail,relational,301239,16384,16384,0.9,367666,933201,9,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.638020833333333,0.046875,3.5697964032491045,0.013131000960541057
answer_address_inactive_control,relational,301239,16384,16384,0.9,367666,933201,3,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.723958333333333,-0.0390625,3.5697964032491045,-0.01094250080045088
query_tail_inactive_control,relational,301239,16384,16384,0.9,367666,933201,9,-2.1150994300842285,-5.684895833333333,-2.032163063685099,-5.71875,-0.03385416666666696,3.5697964032491045,-0.00948350069372418
answer_address,relational,301240,16384,16384,0.9,321185,371436,3,-2.146270831425985,-6.015625,-2.1151119073232016,-6.063802083333333,-0.04817708333333304,3.869354168574015,-0.012450936573502623
non_address_core,relational,301240,16384,16384,0.9,321185,371436,16,-2.146270831425985,-6.015625,-2.1151119073232016,-6.028645833333333,-0.013020833333333037,3.869354168574015,-0.0033651179928384906
strong13,relational,301240,16384,16384,0.9,321185,371436,13,-2.146270831425985,-6.015625,-2.1151119073232016,-6.03515625,-0.01953125,3.869354168574015,-0.005047676989257851
core19,relational,301240,16384,16384,0.9,321185,371436,19,-2.146270831425985,-6.015625,-2.1151119073232016,-6.072916666666667,-0.05729166666666696,3.869354168574015,-0.014806519168489773
first_token_sink,relational,301240,16384,16384,0.9,321185,371436,6,-2.146270831425985,-6.015625,-2.1151119073232016,-6.018229166666667,-0.0026041666666669627,3.869354168574015,-0.00067302359856779
query_tail,relational,301240,16384,16384,0.9,321185,371436,9,-2.146270831425985,-6.015625,-2.1151119073232016,-6.022135416666667,-0.006510416666666963,3.869354168574015,-0.0016825589964193602
answer_address_inactive_control,relational,301240,16384,16384,0.9,321185,371436,3,-2.146270831425985,-6.015625,-2.1151119073232016,-5.9921875,0.0234375,3.869354168574015,0.006057212387109421
query_tail_inactive_control,relational,301240,16384,16384,0.9,321185,371436,9,-2.146270831425985,-6.015625,-2.1151119073232016,-6.044270833333333,-0.028645833333333037,3.869354168574015,-0.007403259584244771
answer_address,relational,301241,16384,16383,0.9,795577,601872,3,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.049479166666667,0.630208333333333,3.773010651270549,0.16703062662203524
non_address_core,relational,301241,16384,16383,0.9,795577,601872,16,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.643229166666667,0.03645833333333304,3.773010651270549,0.00966292881284494
strong13,relational,301241,16384,16383,0.9,795577,601872,13,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.065104166666667,0.614583333333333,3.773010651270549,0.16288937141653023
core19,relational,301241,16384,16383,0.9,795577,601872,19,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.03125,0.6484375,3.773010651270549,0.17186209102845781
first_token_sink,relational,301241,16384,16383,0.9,795577,601872,6,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.627604166666667,0.05208333333333304,3.773010651270549,0.013804184018349947
query_tail,relational,301241,16384,16383,0.9,795577,601872,9,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.6640625,0.015625,3.773010651270549,0.004141255205505008
answer_address_inactive_control,relational,301241,16384,16383,0.9,795577,601872,3,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.6796875,0.0,3.773010651270549,0.0
query_tail_inactive_control,relational,301241,16384,16383,0.9,795577,601872,9,-1.9066768487294514,-5.6796875,-2.0106577475865683,-5.6875,-0.0078125,3.773010651270549,-0.002070627602752504
answer_address,distractor_heavy,401234,16384,16384,0.9,210681,428820,3,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.192708333333333,0.45182291666666696,3.3524417877197266,0.13477427656513885
non_address_core,distractor_heavy,401234,16384,16384,0.9,210681,428820,16,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.5859375,0.05859375,3.3524417877197266,0.0174779321193984
strong13,distractor_heavy,401234,16384,16384,0.9,210681,428820,13,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.196614583333333,0.44791666666666696,3.3524417877197266,0.1336090810905123
core19,distractor_heavy,401234,16384,16384,0.9,210681,428820,19,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.154947916666667,0.48958333333333304,3.3524417877197266,0.1460378328198621
first_token_sink,distractor_heavy,401234,16384,16384,0.9,210681,428820,6,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.66015625,-0.015625,3.3524417877197266,-0.00466078189850624
query_tail,distractor_heavy,401234,16384,16384,0.9,210681,428820,9,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.584635416666667,0.05989583333333304,3.3524417877197266,0.0178663306109405
answer_address_inactive_control,distractor_heavy,401234,16384,16384,0.9,210681,428820,3,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.643229166666667,0.0013020833333330373,3.3524417877197266,0.00038839849154209834
query_tail_inactive_control,distractor_heavy,401234,16384,16384,0.9,210681,428820,9,-2.2920894622802734,-5.64453125,-2.239929676055908,-5.638020833333333,0.006510416666666963,3.3524417877197266,0.0019419924577110217
answer_address,distractor_heavy,401235,16384,16385,0.9,639039,897863,3,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.058705647786458,0.4310811360677089,3.291593392690023,0.1309642731161919
non_address_core,distractor_heavy,401235,16384,16385,0.9,639039,897863,16,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.476765950520833,0.013020833333333925,3.291593392690023,0.003955784260064022
strong13,distractor_heavy,401235,16384,16385,0.9,639039,897863,13,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.069081624348958,0.4207051595052089,3.291593392690023,0.12781200753395355
core19,distractor_heavy,401235,16384,16385,0.9,639039,897863,19,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.061309814453125,0.42847696940104196,3.291593392690023,0.13017311626417907
first_token_sink,distractor_heavy,401235,16384,16385,0.9,639039,897863,6,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.474039713541667,0.0157470703125,3.291593392690023,0.004784026589514709
query_tail,distractor_heavy,401235,16384,16385,0.9,639039,897863,9,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.4794921875,0.010294596354166963,3.291593392690023,0.003127541930613065
answer_address_inactive_control,distractor_heavy,401235,16384,16385,0.9,639039,897863,3,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.471516927083333,0.018269856770833925,3.291593392690023,0.005550459789902258
query_tail_inactive_control,distractor_heavy,401235,16384,16385,0.9,639039,897863,9,-2.198193391164144,-5.489786783854167,-2.14711856842041,-5.476765950520833,0.013020833333333925,3.291593392690023,0.003955784260064022
answer_address,distractor_heavy,401236,16384,16383,0.9,705589,486537,3,-2.198219617207845,-5.276041666666667,-2.417137304941813,-4.9609375,0.31510416666666696,3.0778220494588218,0.1023789425129605
non_address_core,distractor_heavy,401236,16384,16383,0.9,705589,486537,16,-2.198219617207845,-5.276041666666667,-2.417137304941813,-5.283854166666667,-0.0078125,3.0778220494588218,-0.002538320888751084
strong13,distractor_heavy,401236,16384,16383,0.9,705589,486537,13,-2.198219617207845,-5.276041666666667,-2.417137304941813,-4.979166666666667,0.296875,3.0778220494588218,0.09645619377254121
core19,distractor_heavy,401236,16384,16383,0.9,705589,486537,19,-2.198219617207845,-5.276041666666667,-2.417137304941813,-4.963541666666667,0.3125,3.0778220494588218,0.10153283555004337
first_token_sink,distractor_heavy,401236,16384,16383,0.9,705589,486537,6,-2.198219617207845,-5.276041666666667,-2.417137304941813,-5.341145833333333,-0.06510416666666607,3.0778220494588218,-0.02115267407292551
query_tail,distractor_heavy,401236,16384,16383,0.9,705589,486537,9,-2.198219617207845,-5.276041666666667,-2.417137304941813,-5.263020833333333,0.013020833333333925,3.0778220494588218,0.0042305348145853326
answer_address_inactive_control,distractor_heavy,401236,16384,16383,0.9,705589,486537,3,-2.198219617207845,-5.276041666666667,-2.417137304941813,-5.296875,-0.020833333333333037,3.0778220494588218,-0.006768855703336129
query_tail_inactive_control,distractor_heavy,401236,16384,16383,0.9,705589,486537,9,-2.198219617207845,-5.276041666666667,-2.417137304941813,-5.294270833333333,-0.018229166666666075,3.0778220494588218,-0.005922748740419004
answer_address,distractor_heavy,401237,16384,16383,0.9,577255,763359,3,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-5.736979166666667,0.2890625,3.8790640830993657,0.07451861939054112
non_address_core,distractor_heavy,401237,16384,16383,0.9,577255,763359,16,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-6.018229166666667,0.0078125,3.8790640830993657,0.002014016740284895
strong13,distractor_heavy,401237,16384,16383,0.9,577255,763359,13,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-5.682291666666667,0.34375,3.8790640830993657,0.08861673657253538
core19,distractor_heavy,401237,16384,16383,0.9,577255,763359,19,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-5.666666666666667,0.359375,3.8790640830993657,0.09264477005310517
first_token_sink,distractor_heavy,401237,16384,16383,0.9,577255,763359,6,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-6.026041666666667,0.0,3.8790640830993657,0.0
query_tail,distractor_heavy,401237,16384,16383,0.9,577255,763359,9,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-5.997395833333333,0.028645833333333925,3.8790640830993657,0.007384728047711435
answer_address_inactive_control,distractor_heavy,401237,16384,16383,0.9,577255,763359,3,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-6.0390625,-0.013020833333333037,3.8790640830993657,-0.0033566945671414153
query_tail_inactive_control,distractor_heavy,401237,16384,16383,0.9,577255,763359,9,-2.1469775835673013,-6.026041666666667,-2.1149757703145347,-6.028645833333333,-0.0026041666666660745,3.8790640830993657,-0.0006713389134281457
answer_address,distractor_heavy,401238,16384,16384,0.9,984712,515069,3,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-4.6015625,0.588541666666667,2.9292763074239097,0.20091708835219016
non_address_core,distractor_heavy,401238,16384,16384,0.9,984712,515069,16,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-5.135416666666667,0.0546875,2.9292763074239097,0.01866928697077872
strong13,distractor_heavy,401238,16384,16384,0.9,984712,515069,13,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-4.639322916666667,0.55078125,2.9292763074239097,0.18802639020569997
core19,distractor_heavy,401238,16384,16384,0.9,984712,515069,19,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-4.591145833333333,0.5989583333333339,2.9292763074239097,0.20447314301329095
first_token_sink,distractor_heavy,401238,16384,16384,0.9,984712,515069,6,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-5.174479166666667,0.015625,2.9292763074239097,0.005334081991651063
query_tail,distractor_heavy,401238,16384,16384,0.9,984712,515069,9,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-5.1640625,0.026041666666666963,2.9292763074239097,0.008890136652751873
answer_address_inactive_control,distractor_heavy,401238,16384,16384,0.9,984712,515069,3,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-5.194010416666667,-0.00390625,2.9292763074239097,-0.0013335204979127659
query_tail_inactive_control,distractor_heavy,401238,16384,16384,0.9,984712,515069,9,-2.2608278592427573,-5.190104166666667,-2.177636464436849,-5.166666666666667,0.0234375,2.9292763074239097,0.008001122987476595
