group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
query_tail,paraphrase,201236,8192,8192,0.9,331504,426569,9,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.84375,-0.028645833333333037,3.6894046862920127,-0.007764351099722583
answer_address_inactive_control,paraphrase,201236,8192,8192,0.9,331504,426569,3,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.7734375,0.04166666666666696,3.6894046862920127,0.01129360159959668
query_tail_inactive_control,paraphrase,201236,8192,8192,0.9,331504,426569,9,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.8125,0.0026041666666669627,3.6894046862920127,0.0007058500999748677
answer_address,paraphrase,201237,8192,8192,0.9,888821,949924,3,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.496663411458333,0.502360026041667,2.9051379362742105,0.17292123026899545
non_address_core,paraphrase,201237,8192,8192,0.9,888821,949924,16,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.96240234375,0.03662109375,2.9051379362742105,0.012605629940231315
strong13,paraphrase,201237,8192,8192,0.9,888821,949924,13,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.477213541666667,0.521809895833333,2.9051379362742105,0.17961622039280697
core19,paraphrase,201237,8192,8192,0.9,888821,949924,19,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.430338541666667,0.568684895833333,2.9051379362742105,0.19575142671630308
first_token_sink,paraphrase,201237,8192,8192,0.9,888821,949924,6,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.953287760416667,0.04573567708333304,2.9051379362742105,0.015743031169799894
query_tail,paraphrase,201237,8192,8192,0.9,888821,949924,9,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-5.0107421875,-0.01171875,2.9051379362742105,-0.004033801580874021
answer_address_inactive_control,paraphrase,201237,8192,8192,0.9,888821,949924,3,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-5.0205078125,-0.021484375,2.9051379362742105,-0.007395302898269038
query_tail_inactive_control,paraphrase,201237,8192,8192,0.9,888821,949924,9,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.971028645833333,0.027994791666666963,2.9051379362742105,0.009636303776532485
answer_address,paraphrase,201238,8192,8192,0.9,987809,534962,3,-2.0522255897521973,-6.06640625,-1.968900481859843,-5.609375,0.45703125,4.014180660247803,0.11385418063664993
non_address_core,paraphrase,201238,8192,8192,0.9,987809,534962,16,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.02734375,0.0390625,4.014180660247803,0.00973112655014102
strong13,paraphrase,201238,8192,8192,0.9,987809,534962,13,-2.0522255897521973,-6.06640625,-1.968900481859843,-5.6640625,0.40234375,4.014180660247803,0.1002306034664525
core19,paraphrase,201238,8192,8192,0.9,987809,534962,19,-2.0522255897521973,-6.06640625,-1.968900481859843,-5.661458333333333,0.40494791666666696,4.014180660247803,0.10087934523646197
first_token_sink,paraphrase,201238,8192,8192,0.9,987809,534962,6,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.032552083333333,0.03385416666666696,4.014180660247803,0.008433643010122291
query_tail,paraphrase,201238,8192,8192,0.9,987809,534962,9,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.045572916666667,0.020833333333333037,4.014180660247803,0.0051899341600751365
answer_address_inactive_control,paraphrase,201238,8192,8192,0.9,987809,534962,3,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.05078125,0.015625,4.014180660247803,0.0038924506200564077
query_tail_inactive_control,paraphrase,201238,8192,8192,0.9,987809,534962,9,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.03515625,0.03125,4.014180660247803,0.007784901240112815
answer_address,paraphrase,201239,8192,8193,0.9,845811,634918,3,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.1796875,0.43229166666666696,3.4555170536041264,0.1251018762056995
non_address_core,paraphrase,201239,8192,8193,0.9,845811,634918,16,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.557291666666667,0.0546875,3.4555170536041264,0.015826140965781253
strong13,paraphrase,201239,8192,8193,0.9,845811,634918,13,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.197916666666667,0.4140625,3.4555170536041264,0.11982649588377235
core19,paraphrase,201239,8192,8193,0.9,845811,634918,19,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.15625,0.45572916666666696,3.4555170536041264,0.1318845080481772
first_token_sink,paraphrase,201239,8192,8193,0.9,845811,634918,6,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.591145833333333,0.020833333333333925,3.4555170536041264,0.006029006082202554
query_tail,paraphrase,201239,8192,8193,0.9,845811,634918,9,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.596354166666667,0.015625,3.4555170536041264,0.004521754561651787
answer_address_inactive_control,paraphrase,201239,8192,8193,0.9,845811,634918,3,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.591145833333333,0.020833333333333925,3.4555170536041264,0.006029006082202554
query_tail_inactive_control,paraphrase,201239,8192,8193,0.9,845811,634918,9,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.591145833333333,0.020833333333333925,3.4555170536041264,0.006029006082202554
answer_address,paraphrase,201240,8192,8193,0.9,825220,433005,3,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.46875,0.45052083333333304,2.773239771525065,0.16245289641349037
non_address_core,paraphrase,201240,8192,8193,0.9,825220,433005,16,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.8203125,0.09895833333333304,2.773239771525065,0.035683295165968895
strong13,paraphrase,201240,8192,8193,0.9,825220,433005,13,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.46875,0.45052083333333304,2.773239771525065,0.16245289641349037
core19,paraphrase,201240,8192,8193,0.9,825220,433005,19,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.424479166666667,0.4947916666666661,2.773239771525065,0.1784164758298448
first_token_sink,paraphrase,201240,8192,8193,0.9,825220,433005,6,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.916666666666667,0.0026041666666660745,2.773239771525065,0.0009390340833147603
query_tail,paraphrase,201240,8192,8193,0.9,825220,433005,9,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.880208333333333,0.0390625,2.773239771525065,0.014085511249724606
answer_address_inactive_control,paraphrase,201240,8192,8193,0.9,825220,433005,3,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.9375,-0.018229166666666963,2.773239771525065,-0.006573238583204923
query_tail_inactive_control,paraphrase,201240,8192,8193,0.9,825220,433005,9,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.927083333333333,-0.0078125,2.773239771525065,-0.0028171022499449212
answer_address,paraphrase,201241,8192,8192,0.9,844590,747513,3,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.388020833333333,0.4427083333333339,2.695146481196086,0.16426132546861175
non_address_core,paraphrase,201241,8192,8192,0.9,844590,747513,16,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.7578125,0.07291666666666696,2.695146481196086,0.02705480654777142
strong13,paraphrase,201241,8192,8192,0.9,844590,747513,13,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.416666666666667,0.4140625,2.695146481196086,0.15363265146770136
core19,paraphrase,201241,8192,8192,0.9,844590,747513,19,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.419270833333333,0.4114583333333339,2.695146481196086,0.15266640837670975
first_token_sink,paraphrase,201241,8192,8192,0.9,844590,747513,6,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.80078125,0.029947916666666963,2.695146481196086,0.011111795546406183
query_tail,paraphrase,201241,8192,8192,0.9,844590,747513,9,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.79296875,0.03776041666666696,2.695146481196086,0.01401052481938168
answer_address_inactive_control,paraphrase,201241,8192,8192,0.9,844590,747513,3,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.825520833333333,0.0052083333333339255,2.695146481196086,0.0019324861819838845
query_tail_inactive_control,paraphrase,201241,8192,8192,0.9,844590,747513,9,-2.135582685470581,-4.830729166666667,-2.0105913480122886,-4.841145833333333,-0.010416666666666075,2.695146481196086,-0.0038649723639671103
answer_address,relational,301234,8192,8192,0.9,994066,444301,3,-1.8672173817952473,-5.0703125,-1.9171315828959148,-4.361979166666667,0.708333333333333,3.203095118204753,0.2211402743888338
non_address_core,relational,301234,8192,8192,0.9,994066,444301,16,-1.8672173817952473,-5.0703125,-1.9171315828959148,-5.0,0.0703125,3.203095118204753,0.02195142429595042
strong13,relational,301234,8192,8192,0.9,994066,444301,13,-1.8672173817952473,-5.0703125,-1.9171315828959148,-4.3671875,0.703125,3.203095118204753,0.21951424295950422
core19,relational,301234,8192,8192,0.9,994066,444301,19,-1.8672173817952473,-5.0703125,-1.9171315828959148,-4.283854166666667,0.786458333333333,3.203095118204753,0.2455307458287787
first_token_sink,relational,301234,8192,8192,0.9,994066,444301,6,-1.8672173817952473,-5.0703125,-1.9171315828959148,-5.018229166666667,0.05208333333333304,3.203095118204753,0.016260314293296517
query_tail,relational,301234,8192,8192,0.9,994066,444301,9,-1.8672173817952473,-5.0703125,-1.9171315828959148,-5.026041666666667,0.04427083333333304,3.203095118204753,0.013821267149302026
answer_address_inactive_control,relational,301234,8192,8192,0.9,994066,444301,3,-1.8672173817952473,-5.0703125,-1.9171315828959148,-5.049479166666667,0.020833333333333037,3.203095118204753,0.006504125717318551
query_tail_inactive_control,relational,301234,8192,8192,0.9,994066,444301,9,-1.8672173817952473,-5.0703125,-1.9171315828959148,-5.072916666666667,-0.0026041666666669627,3.203095118204753,-0.0008130157146649229
answer_address,relational,301235,8192,8192,0.9,726316,451062,3,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-4.486979166666667,0.5651041666666661,3.1867895921071367,0.17732710313422784
non_address_core,relational,301235,8192,8192,0.9,726316,451062,16,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-4.984375,0.06770833333333304,3.1867895921071367,0.021246565352488058
strong13,relational,301235,8192,8192,0.9,726316,451062,13,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-4.53125,0.520833333333333,3.1867895921071367,0.1634351180960626
core19,relational,301235,8192,8192,0.9,726316,451062,19,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-4.5390625,0.513020833333333,3.1867895921071367,0.16098359132462164
first_token_sink,relational,301235,8192,8192,0.9,726316,451062,6,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-5.018229166666667,0.033854166666666075,3.1867895921071367,0.010623282676243889
query_tail,relational,301235,8192,8192,0.9,726316,451062,9,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-5.041666666666667,0.010416666666666075,3.1867895921071367,0.003268702361921068
answer_address_inactive_control,relational,301235,8192,8192,0.9,726316,451062,3,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-5.041666666666667,0.010416666666666075,3.1867895921071367,0.003268702361921068
query_tail_inactive_control,relational,301235,8192,8192,0.9,726316,451062,9,-1.8652937412261963,-5.052083333333333,-2.0008843739827475,-5.03125,0.020833333333333037,3.1867895921071367,0.006537404723842415
answer_address,relational,301236,8192,8192,0.9,708819,404420,3,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-3.9132486979166665,0.5913085937500004,2.7021355628967285,0.2188300993737372
non_address_core,relational,301236,8192,8192,0.9,708819,404420,16,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-4.440104166666667,0.064453125,2.7021355628967285,0.023852661533718653
strong13,relational,301236,8192,8192,0.9,708819,404420,13,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-3.8976236979166665,0.6069335937500004,2.7021355628967285,0.22461256277585082
core19,relational,301236,8192,8192,0.9,708819,404420,19,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-3.8951822916666665,0.6093750000000004,2.7021355628967285,0.22551607268243107
first_token_sink,relational,301236,8192,8192,0.9,708819,404420,6,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-4.489583333333333,0.014973958333333925,2.7021355628967285,0.0055415274270257655
query_tail,relational,301236,8192,8192,0.9,708819,404420,9,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-4.47265625,0.03190104166666696,2.7021355628967285,0.011805862779315402
answer_address_inactive_control,relational,301236,8192,8192,0.9,708819,404420,3,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-4.502604166666667,0.001953125,2.7021355628967285,0.0007228079252642016
query_tail_inactive_control,relational,301236,8192,8192,0.9,708819,404420,9,-1.8024217287699382,-4.504557291666667,-1.918494462966919,-4.485677083333333,0.018880208333333925,2.7021355628967285,0.006987143277554168
answer_address,relational,301237,8192,8192,0.9,227126,991394,3,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.307291666666667,0.65625,2.962752183278402,0.22150013210819192
non_address_core,relational,301237,8192,8192,0.9,227126,991394,16,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.921875,0.04166666666666696,2.962752183278402,0.014063500451313871
strong13,relational,301237,8192,8192,0.9,227126,991394,13,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.354166666666667,0.609375,2.962752183278402,0.2056786941004639
core19,relational,301237,8192,8192,0.9,227126,991394,19,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.333333333333333,0.6302083333333339,2.962752183278402,0.212710444326121
first_token_sink,relational,301237,8192,8192,0.9,227126,991394,6,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.942708333333333,0.020833333333333925,2.962752183278402,0.007031750225657086
query_tail,relational,301237,8192,8192,0.9,227126,991394,9,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.947916666666667,0.015625,2.962752183278402,0.005273812669242664
answer_address_inactive_control,relational,301237,8192,8192,0.9,227126,991394,3,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.9453125,0.018229166666666963,2.962752183278402,0.006152781447449875
query_tail_inactive_control,relational,301237,8192,8192,0.9,227126,991394,9,-2.000789483388265,-4.963541666666667,-1.9735081990559895,-4.9375,0.026041666666666963,2.962752183278402,0.008789687782071207
answer_address,relational,301238,8192,8192,0.9,112467,785034,3,-1.7921353975931804,-4.51953125,-1.7922797203063965,-3.9192708333333335,0.6002604166666665,2.7273958524068194,0.22008555015472372
non_address_core,relational,301238,8192,8192,0.9,112467,785034,16,-1.7921353975931804,-4.51953125,-1.7922797203063965,-4.4921875,0.02734375,2.7273958524068194,0.0100255890526013
strong13,relational,301238,8192,8192,0.9,112467,785034,13,-1.7921353975931804,-4.51953125,-1.7922797203063965,-3.9583333333333335,0.5611979166666665,2.7273958524068194,0.205763280079579
core19,relational,301238,8192,8192,0.9,112467,785034,19,-1.7921353975931804,-4.51953125,-1.7922797203063965,-3.9140625,0.60546875,2.7273958524068194,0.2219951861647431
first_token_sink,relational,301238,8192,8192,0.9,112467,785034,6,-1.7921353975931804,-4.51953125,-1.7922797203063965,-4.552083333333333,-0.03255208333333304,2.7273958524068194,-0.011935225062620488
query_tail,relational,301238,8192,8192,0.9,112467,785034,9,-1.7921353975931804,-4.51953125,-1.7922797203063965,-4.4921875,0.02734375,2.7273958524068194,0.0100255890526013
answer_address_inactive_control,relational,301238,8192,8192,0.9,112467,785034,3,-1.7921353975931804,-4.51953125,-1.7922797203063965,-4.513020833333333,0.006510416666666963,2.7273958524068194,0.0023870450125242277
query_tail_inactive_control,relational,301238,8192,8192,0.9,112467,785034,9,-1.7921353975931804,-4.51953125,-1.7922797203063965,-4.524739583333333,-0.005208333333333037,2.7273958524068194,-0.0019096360100191868
answer_address,relational,301239,8192,8192,0.9,367666,933201,3,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-5.010416666666667,0.5078125,3.4856921831766767,0.145684837706239
non_address_core,relational,301239,8192,8192,0.9,367666,933201,16,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-5.4765625,0.04166666666666696,3.4856921831766767,0.01195362770922995
strong13,relational,301239,8192,8192,0.9,367666,933201,13,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-4.9453125,0.572916666666667,3.4856921831766767,0.16436238100191072
core19,relational,301239,8192,8192,0.9,367666,933201,19,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-4.958333333333333,0.5598958333333339,3.4856921831766767,0.16062687234277648
first_token_sink,relational,301239,8192,8192,0.9,367666,933201,6,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-5.502604166666667,0.015625,3.4856921831766767,0.0044826103909612
query_tail,relational,301239,8192,8192,0.9,367666,933201,9,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-5.536458333333333,-0.018229166666666075,3.4856921831766767,-0.005229712122787896
answer_address_inactive_control,relational,301239,8192,8192,0.9,367666,933201,3,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-5.505208333333333,0.013020833333333925,3.4856921831766767,0.003735508659134503
query_tail_inactive_control,relational,301239,8192,8192,0.9,367666,933201,9,-2.0325369834899902,-5.518229166666667,-1.9523074626922607,-5.552083333333333,-0.033854166666666075,3.4856921831766767,-0.009712322513749096
answer_address,relational,301240,8192,8192,0.9,321185,371436,3,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.828125,-0.01953125,3.818406581878662,-0.005115026276324559
non_address_core,relational,301240,8192,8192,0.9,321185,371436,16,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.799479166666667,0.009114583333333037,3.818406581878662,0.0023870122622847165
strong13,relational,301240,8192,8192,0.9,321185,371436,13,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.848958333333333,-0.04036458333333304,3.818406581878662,-0.01057105430440401
core19,relational,301240,8192,8192,0.9,321185,371436,19,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.803385416666667,0.005208333333333037,3.818406581878662,0.0013640070070198049
first_token_sink,relational,301240,8192,8192,0.9,321185,371436,6,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.805989583333333,0.0026041666666669627,3.818406581878662,0.0006820035035100188
query_tail,relational,301240,8192,8192,0.9,321185,371436,9,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.846354166666667,-0.03776041666666696,3.818406581878662,-0.009889050800894224
answer_address_inactive_control,relational,301240,8192,8192,0.9,321185,371436,3,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.811197916666667,-0.0026041666666669627,3.818406581878662,-0.0006820035035100188
query_tail_inactive_control,relational,301240,8192,8192,0.9,321185,371436,9,-1.990187168121338,-5.80859375,-2.0117969512939453,-5.79296875,0.015625,3.818406581878662,0.0040920210210596475
answer_address,relational,301241,8192,8192,0.9,795577,601872,3,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-4.721354166666667,0.6119791666666661,3.530423800150553,0.17334439186608944
non_address_core,relational,301241,8192,8192,0.9,795577,601872,16,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-5.307291666666667,0.026041666666666075,3.530423800150553,0.007376357100684496
strong13,relational,301241,8192,8192,0.9,795577,601872,13,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-4.7734375,0.559895833333333,3.530423800150553,0.1585916776647202
core19,relational,301241,8192,8192,0.9,795577,601872,19,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-4.763020833333333,0.5703125,3.530423800150553,0.16154222050499414
first_token_sink,relational,301241,8192,8192,0.9,795577,601872,6,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-5.2578125,0.07552083333333304,3.530423800150553,0.021391435591985444
query_tail,relational,301241,8192,8192,0.9,795577,601872,9,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-5.28125,0.05208333333333304,3.530423800150553,0.014752714201369244
answer_address_inactive_control,relational,301241,8192,8192,0.9,795577,601872,3,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-5.28125,0.05208333333333304,3.530423800150553,0.014752714201369244
query_tail_inactive_control,relational,301241,8192,8192,0.9,795577,601872,9,-1.80290953318278,-5.333333333333333,-1.9066611925760906,-5.3203125,0.013020833333333037,3.530423800150553,0.003688178550342248
answer_address,distractor_heavy,401234,8192,8192,0.9,210681,428820,3,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.091145833333333,0.4739583333333339,3.314556916554769,0.14299296867286193
non_address_core,distractor_heavy,401234,8192,8192,0.9,210681,428820,16,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.571614583333333,-0.0065104166666660745,3.314556916554769,-0.001964189130121549
strong13,distractor_heavy,401234,8192,8192,0.9,210681,428820,13,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.154947916666667,0.41015625,3.314556916554769,0.12374391519766882
core19,distractor_heavy,401234,8192,8192,0.9,210681,428820,19,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.102864583333333,0.4622395833333339,3.314556916554769,0.13945742823864282
first_token_sink,distractor_heavy,401234,8192,8192,0.9,210681,428820,6,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.537760416666667,0.02734375,3.314556916554769,0.008249594346511254
query_tail,distractor_heavy,401234,8192,8192,0.9,210681,428820,9,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.59765625,-0.03255208333333304,3.314556916554769,-0.009820945650608547
answer_address_inactive_control,distractor_heavy,401234,8192,8192,0.9,210681,428820,3,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.553385416666667,0.01171875,3.314556916554769,0.0035355404342191092
query_tail_inactive_control,distractor_heavy,401234,8192,8192,0.9,210681,428820,9,-2.250547250111898,-5.565104166666667,-2.2296160062154136,-5.608072916666667,-0.04296875,3.314556916554769,-0.0129636482588034
answer_address,distractor_heavy,401235,8192,8191,0.9,639039,897863,3,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.214945475260417,0.44384765625,3.543861548105876,0.12524407351275554
non_address_core,distractor_heavy,401235,8192,8191,0.9,639039,897863,16,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.69000244140625,-0.031209309895833037,3.543861548105876,-0.008806582726831921
strong13,distractor_heavy,401235,8192,8191,0.9,639039,897863,13,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.225474039713542,0.433319091796875,3.543861548105876,0.12227314355112871
core19,distractor_heavy,401235,8192,8191,0.9,639039,897863,19,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.235697428385417,0.423095703125,3.543861548105876,0.11938832750143309
first_token_sink,distractor_heavy,401235,8192,8191,0.9,639039,897863,6,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.6796875,-0.020894368489583037,3.543861548105876,-0.005895932503556936
query_tail,distractor_heavy,401235,8192,8191,0.9,639039,897863,9,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.6588134765625,-2.0345052083037274e-05,3.543861548105876,-5.740927461997296e-06
answer_address_inactive_control,distractor_heavy,401235,8192,8191,0.9,639039,897863,3,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.653584798177083,0.0052083333333339255,3.543861548105876,0.0014696774302928614
query_tail_inactive_control,distractor_heavy,401235,8192,8191,0.9,639039,897863,9,-2.114931583404541,-5.658793131510417,-2.04269806543986,-5.676900227864583,-0.018107096354166075,3.543861548105876,-0.005109425441251778
answer_address,distractor_heavy,401236,8192,8193,0.9,705589,486537,3,-2.0525097846984863,-5.26171875,-2.19868803024292,-4.864583333333333,0.39713541666666696,3.2092089653015137,0.12374869351312405
non_address_core,distractor_heavy,401236,8192,8193,0.9,705589,486537,16,-2.0525097846984863,-5.26171875,-2.19868803024292,-5.248697916666667,0.013020833333333037,3.2092089653015137,0.004057334213544955
strong13,distractor_heavy,401236,8192,8193,0.9,705589,486537,13,-2.0525097846984863,-5.26171875,-2.19868803024292,-4.865885416666667,0.39583333333333304,3.2092089653015137,0.12334296009176936
core19,distractor_heavy,401236,8192,8193,0.9,705589,486537,19,-2.0525097846984863,-5.26171875,-2.19868803024292,-4.861979166666667,0.39973958333333304,3.2092089653015137,0.12456016035583287
first_token_sink,distractor_heavy,401236,8192,8193,0.9,705589,486537,6,-2.0525097846984863,-5.26171875,-2.19868803024292,-5.255208333333333,0.006510416666666963,3.2092089653015137,0.002028667106772616
query_tail,distractor_heavy,401236,8192,8193,0.9,705589,486537,9,-2.0525097846984863,-5.26171875,-2.19868803024292,-5.227864583333333,0.03385416666666696,3.2092089653015137,0.010549068955217216
answer_address_inactive_control,distractor_heavy,401236,8192,8193,0.9,705589,486537,3,-2.0525097846984863,-5.26171875,-2.19868803024292,-5.2421875,0.01953125,3.2092089653015137,0.006086001320317572
query_tail_inactive_control,distractor_heavy,401236,8192,8193,0.9,705589,486537,9,-2.0525097846984863,-5.26171875,-2.19868803024292,-5.274739583333333,-0.013020833333333037,3.2092089653015137,-0.004057334213544955
answer_address,distractor_heavy,401237,8192,8192,0.9,577255,763359,3,-2.108709176381429,-6.059895833333333,-2.083893616994222,-5.690104166666667,0.3697916666666661,3.951186656951904,0.09359002719247322
non_address_core,distractor_heavy,401237,8192,8192,0.9,577255,763359,16,-2.108709176381429,-6.059895833333333,-2.083893616994222,-6.018229166666667,0.041666666666666075,3.951186656951904,0.01054535517661657
strong13,distractor_heavy,401237,8192,8192,0.9,577255,763359,13,-2.108709176381429,-6.059895833333333,-2.083893616994222,-5.65625,0.40364583333333304,3.951186656951904,0.10215812827347438
core19,distractor_heavy,401237,8192,8192,0.9,577255,763359,19,-2.108709176381429,-6.059895833333333,-2.083893616994222,-5.658854166666667,0.4010416666666661,3.951186656951904,0.10149904357493576
first_token_sink,distractor_heavy,401237,8192,8192,0.9,577255,763359,6,-2.108709176381429,-6.059895833333333,-2.083893616994222,-6.067708333333333,-0.0078125,3.951186656951904,-0.0019772540956156347
query_tail,distractor_heavy,401237,8192,8192,0.9,577255,763359,9,-2.108709176381429,-6.059895833333333,-2.083893616994222,-5.9921875,0.06770833333333304,3.951186656951904,0.017136202162002092
answer_address_inactive_control,distractor_heavy,401237,8192,8192,0.9,577255,763359,3,-2.108709176381429,-6.059895833333333,-2.083893616994222,-6.033854166666667,0.026041666666666075,3.951186656951904,0.006590846985385299
query_tail_inactive_control,distractor_heavy,401237,8192,8192,0.9,577255,763359,9,-2.108709176381429,-6.059895833333333,-2.083893616994222,-6.049479166666667,0.010416666666666075,3.951186656951904,0.0026363387941540297
answer_address,distractor_heavy,401238,8192,8191,0.9,984712,515069,3,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-4.49609375,0.552083333333333,2.8702241579691568,0.19234850762456224
non_address_core,distractor_heavy,401238,8192,8191,0.9,984712,515069,16,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-5.01953125,0.028645833333333037,2.8702241579691568,0.009980347093727188
strong13,distractor_heavy,401238,8192,8191,0.9,984712,515069,13,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-4.553385416666667,0.4947916666666661,2.8702241579691568,0.17238781343710755
core19,distractor_heavy,401238,8192,8191,0.9,984712,515069,19,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-4.481770833333333,0.56640625,2.8702241579691568,0.19733868117142597
first_token_sink,distractor_heavy,401238,8192,8191,0.9,984712,515069,6,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-5.079427083333333,-0.03125,2.8702241579691568,-0.010887651374975226
query_tail,distractor_heavy,401238,8192,8191,0.9,984712,515069,9,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-5.014322916666667,0.033854166666666075,2.8702241579691568,0.011794955656222956
answer_address_inactive_control,distractor_heavy,401238,8192,8191,0.9,984712,515069,3,-2.1779529253641763,-5.048177083333333,-2.0734397570292153,-5.040364583333333,0.0078125,2.8702241579691568,0.0027219128437438065
