group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
address_L22H10,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.606770833333333,0.08072916666666696,2.7677488327026367,0.02916780804414141
support_L20H7,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.671875,0.015625,2.7677488327026367,0.005645382202091865
support_L18H3,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.723958333333333,-0.03645833333333304,2.7677488327026367,-0.013172558471547578
support_L17H10,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.700520833333333,-0.013020833333333037,2.7677488327026367,-0.0047044851684097805
support_L20H8,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.692708333333333,-0.005208333333333037,2.7677488327026367,-0.001881794067363848
support_L22H0,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.6953125,-0.0078125,2.7677488327026367,-0.0028226911010459325
support_L22H4,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.705729166666667,-0.018229166666666963,2.7677488327026367,-0.006586279235773949
activation_control_L20H5,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.6640625,0.0234375,2.7677488327026367,0.008468073303137797
inactive_control_L21H2,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.666666666666667,0.020833333333333037,2.7677488327026367,0.007527176269455713
inactive_control_L22H8,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.6875,0.0,2.7677488327026367,0.0
inactive_control_L22H3,alias,101237,16384,16384,0.1,847571,935678,1,-1.9197511672973633,-4.6875,-2.0435803731282554,-4.703125,-0.015625,2.7677488327026367,-0.005645382202091865
address_L22H7,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-4.789713541666667,0.688802083333333,3.572991530100505,0.1927802172298902
address_L21H11,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.360026041666667,0.11848958333333304,3.572991530100505,0.033162570449754195
address_L22H10,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.123046875,0.35546875,3.572991530100505,0.09948771134926285
support_L20H7,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.411458333333333,0.06705729166666696,3.572991530100505,0.018767828331454427
support_L18H3,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.430989583333333,0.04752604166666696,3.572991530100505,0.013301470565011415
support_L17H10,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.414713541666667,0.06380208333333304,3.572991530100505,0.01785676870371376
support_L20H8,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.376302083333333,0.10221354166666696,3.572991530100505,0.02860727231105185
support_L22H0,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.462890625,0.015625,3.572991530100505,0.004373086213154411
support_L22H4,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.447265625,0.03125,3.572991530100505,0.008746172426308822
activation_control_L20H5,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.440104166666667,0.03841145833333304,3.572991530100505,0.010750503607337843
inactive_control_L21H2,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.431640625,0.046875,3.572991530100505,0.013119258639463232
inactive_control_L22H8,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.494140625,-0.015625,3.572991530100505,-0.004373086213154411
inactive_control_L22H3,alias,101238,16384,16384,0.1,223928,452318,1,-1.9055240948994954,-5.478515625,-2.021171490351359,-5.451822916666667,0.026692708333333037,3.572991530100505,0.007470688947472035
address_L22H7,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-4.731770833333333,0.4153645833333339,3.145851771036784,0.13203564998119457
address_L21H11,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.123697916666667,0.0234375,3.145851771036784,0.007450287459753916
address_L22H10,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.067708333333333,0.07942708333333393,3.145851771036784,0.02524819639138846
support_L20H7,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.091145833333333,0.055989583333333925,3.145851771036784,0.01779790893163454
support_L18H3,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.151041666666667,-0.00390625,3.145851771036784,-0.0012417145766256527
support_L17H10,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.125,0.022135416666666963,3.145851771036784,0.007036382600878793
support_L20H8,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.109375,0.03776041666666696,3.145851771036784,0.012003240907381403
support_L22H0,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.192708333333333,-0.045572916666666075,3.145851771036784,-0.014486670060632426
support_L22H4,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.126302083333333,0.020833333333333925,3.145851771036784,0.006622477742003669
activation_control_L20H5,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.141927083333333,0.0052083333333339255,3.145851771036784,0.0016556194355010585
inactive_control_L21H2,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.14453125,0.0026041666666669627,3.145851771036784,0.0008278097177505292
inactive_control_L22H8,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.151041666666667,-0.00390625,3.145851771036784,-0.0012417145766256527
inactive_control_L22H3,alias,101239,16384,16385,0.1,548522,785208,1,-2.001283645629883,-5.147135416666667,-1.8940067291259766,-5.141927083333333,0.0052083333333339255,3.145851771036784,0.0016556194355010585
address_L22H7,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-4.34375,0.7578125,3.1307185490926104,0.24205705115831638
address_L21H11,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.122395833333333,-0.020833333333333037,3.1307185490926104,-0.006654489378922692
address_L22H10,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-4.916666666666667,0.18489583333333304,3.1307185490926104,0.05905859323793964
support_L20H7,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.088541666666667,0.013020833333333037,3.1307185490926104,0.004159055861826647
support_L18H3,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.0703125,0.03125,3.1307185490926104,0.009981734068384181
support_L17H10,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.083333333333333,0.018229166666666963,3.1307185490926104,0.005822678206557533
support_L20H8,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.1171875,-0.015625,3.1307185490926104,-0.0049908670341920905
support_L22H0,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.083333333333333,0.018229166666666963,3.1307185490926104,0.005822678206557533
support_L22H4,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.119791666666667,-0.018229166666666963,3.1307185490926104,-0.005822678206557533
activation_control_L20H5,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.09375,0.0078125,3.1307185490926104,0.0024954335170960453
inactive_control_L21H2,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.1171875,-0.015625,3.1307185490926104,-0.0049908670341920905
inactive_control_L22H8,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.1171875,-0.015625,3.1307185490926104,-0.0049908670341920905
inactive_control_L22H3,alias,101240,16384,16384,0.1,890717,235938,1,-1.9708439509073894,-5.1015625,-2.001061757405599,-5.119791666666667,-0.018229166666666963,3.1307185490926104,-0.005822678206557533
address_L22H7,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.169270833333333,0.6223958333333339,2.84076992670695,0.21909406583123808
address_L21H11,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.778645833333333,0.013020833333333925,2.84076992670695,0.0045835578625784065
address_L22H10,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.708333333333333,0.08333333333333393,2.84076992670695,0.029334770320500678
support_L20H7,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.796875,-0.005208333333333037,2.84076992670695,-0.001833423145031175
support_L18H3,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.815104166666667,-0.0234375,2.84076992670695,-0.008250404152640757
support_L17H10,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.802083333333333,-0.010416666666666075,2.84076992670695,-0.00366684629006235
support_L20H8,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.78125,0.010416666666666963,2.84076992670695,0.0036668462900626628
support_L22H0,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.802083333333333,-0.010416666666666075,2.84076992670695,-0.00366684629006235
support_L22H4,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.794270833333333,-0.0026041666666660745,2.84076992670695,-0.0009167115725154312
activation_control_L20H5,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.783854166666667,0.0078125,2.84076992670695,0.002750134717546919
inactive_control_L21H2,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.794270833333333,-0.0026041666666660745,2.84076992670695,-0.0009167115725154312
inactive_control_L22H8,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.799479166666667,-0.0078125,2.84076992670695,-0.002750134717546919
inactive_control_L22H3,alias,101241,16384,16384,0.1,184514,293837,1,-1.9508967399597168,-4.791666666666667,-1.9708611170450847,-4.802083333333333,-0.010416666666666075,2.84076992670695,-0.00366684629006235
address_L22H7,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.3046875,0.341796875,2.343992551167806,0.14581824282236416
address_L21H11,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.604166666666667,0.04231770833333304,2.343992551167806,0.018053687206578295
address_L22H10,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.537760416666667,0.10872395833333304,2.343992551167806,0.046384088669209046
support_L20H7,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.694010416666667,-0.04752604166666696,2.343992551167806,-0.020275679478157428
support_L18H3,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.639973958333333,0.006510416666666963,2.343992551167806,0.002777490339473729
support_L17H10,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.626302083333333,0.020182291666666963,2.343992551167806,0.008610220052368295
support_L20H8,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.608723958333333,0.03776041666666696,2.343992551167806,0.016109443968947024
support_L22H0,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.660807291666667,-0.014322916666666963,2.343992551167806,-0.0061104787468420525
support_L22H4,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.60546875,0.041015625,2.343992551167806,0.0174981891386837
activation_control_L20H5,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.611328125,0.03515625,2.343992551167806,0.014998447833157456
inactive_control_L21H2,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.623697916666667,0.022786458333333037,2.343992551167806,0.009721216188157484
inactive_control_L22H8,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.630208333333333,0.016276041666666963,2.343992551167806,0.006943725848684134
inactive_control_L22H3,paraphrase,201234,16384,16384,0.1,193786,826766,1,-2.302491823832194,-4.646484375,-2.2130055824915567,-4.595703125,0.05078125,2.343992551167806,0.021664424647894105
address_L22H7,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-5.692708333333333,0.3802083333333339,3.7766482035319013,0.10067348422279976
address_L21H11,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.03125,0.04166666666666696,3.7766482035319013,0.01103271059975894
address_L22H10,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-5.84375,0.22916666666666696,3.7766482035319013,0.06067990829867381
support_L20H7,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.096354166666667,-0.0234375,3.7766482035319013,-0.006205899712364359
support_L18H3,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.088541666666667,-0.015625,3.7766482035319013,-0.004137266474909573
support_L17H10,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.041666666666667,0.03125,3.7766482035319013,0.008274532949819146
support_L20H8,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.067708333333333,0.0052083333333339255,3.7766482035319013,0.0013790888249700143
support_L22H0,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.059895833333333,0.013020833333333925,3.7766482035319013,0.003447722062424801
support_L22H4,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.0234375,0.04947916666666696,3.7766482035319013,0.013101343837213725
activation_control_L20H5,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-5.9765625,0.09635416666666696,3.7766482035319013,0.025513143261942442
inactive_control_L21H2,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.088541666666667,-0.015625,3.7766482035319013,-0.004137266474909573
inactive_control_L22H8,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.09375,-0.020833333333333037,3.7766482035319013,-0.005516355299879352
inactive_control_L22H3,paraphrase,201235,16384,16383,0.1,207278,412224,1,-2.2962684631347656,-6.072916666666667,-2.157143751780192,-6.052083333333333,0.020833333333333925,3.7766482035319013,0.005516355299879587
address_L22H7,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.2890625,0.44270833333333304,3.511992851893107,0.1260561601356037
address_L21H11,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.703125,0.028645833333333037,3.511992851893107,0.008156575067597809
address_L22H10,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.606770833333333,0.125,3.511992851893107,0.035592327567699894
support_L20H7,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.734375,-0.0026041666666669627,3.511992851893107,-0.0007415068243271654
support_L18H3,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.713541666666667,0.018229166666666075,3.511992851893107,0.005190547770289399
support_L17H10,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.734375,-0.0026041666666669627,3.511992851893107,-0.0007415068243271654
support_L20H8,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.71875,0.013020833333333037,3.511992851893107,0.0037075341216353213
support_L22H0,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.716145833333333,0.015625,3.511992851893107,0.004449040945962487
support_L22H4,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.692708333333333,0.0390625,3.511992851893107,0.011122602364906217
activation_control_L20H5,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.697916666666667,0.033854166666666075,3.511992851893107,0.009639588716251885
inactive_control_L21H2,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.71875,0.013020833333333037,3.511992851893107,0.0037075341216353213
inactive_control_L22H8,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.75,-0.018229166666666963,3.511992851893107,-0.005190547770289652
inactive_control_L22H3,paraphrase,201236,16384,16384,0.1,331504,426569,1,-2.219777981440226,-5.731770833333333,-2.406704823176066,-5.736979166666667,-0.0052083333333339255,3.511992851893107,-0.0014830136486543308
address_L22H7,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.203776041666667,0.609375,2.7191956837972007,0.22410119419910332
address_L21H11,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.740234375,0.07291666666666696,2.7191956837972007,0.026815527511003925
address_L22H10,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.720377604166667,0.0927734375,2.7191956837972007,0.03411797027069682
support_L20H7,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.794596354166667,0.0185546875,2.7191956837972007,0.006823594054139364
support_L18H3,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.7919921875,0.021158854166666963,2.7191956837972007,0.007781291465246752
support_L17H10,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.7802734375,0.03287760416666696,2.7191956837972007,0.012090929815229507
support_L20H8,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.7880859375,0.025065104166666963,2.7191956837972007,0.009217837581907671
support_L22H0,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.764973958333333,0.048177083333333925,2.7191956837972007,0.01771740210548488
support_L22H4,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.772135416666667,0.041015625,2.7191956837972007,0.015083734224939646
activation_control_L20H5,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.69140625,0.12174479166666696,2.7191956837972007,0.044772353969265405
inactive_control_L21H2,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.787434895833333,0.025716145833333925,2.7191956837972007,0.009457261934684599
inactive_control_L22H8,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.777669270833333,0.035481770833333925,2.7191956837972007,0.013048627226336896
inactive_control_L22H3,paraphrase,201237,16384,16383,0.1,888821,949924,1,-2.0939553578694663,-4.813151041666667,-2.12525208791097,-4.817708333333333,-0.0045572916666660745,2.7191956837972007,-0.0016759704694375207
address_L22H7,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-5.63671875,0.42578125,4.041404803593954,0.1053547641704587
address_L21H11,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.057291666666667,0.005208333333333037,4.041404803593954,0.0012887432926049261
address_L22H10,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-5.924479166666667,0.13802083333333304,4.041404803593954,0.034151697254032415
support_L20H7,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.06640625,-0.00390625,4.041404803593954,-0.0009665574694537496
support_L18H3,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.065104166666667,-0.0026041666666669627,4.041404803593954,-0.000644371646302573
support_L17H10,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.049479166666667,0.013020833333333037,4.041404803593954,0.0032218582315124253
support_L20H8,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.04296875,0.01953125,4.041404803593954,0.0048327873472687475
support_L22H0,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.067708333333333,-0.005208333333333037,4.041404803593954,-0.0012887432926049261
support_L22H4,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.049479166666667,0.013020833333333037,4.041404803593954,0.0032218582315124253
activation_control_L20H5,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.026041666666667,0.03645833333333304,4.041404803593954,0.009021203048234923
inactive_control_L21H2,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.088541666666667,-0.026041666666666963,4.041404803593954,-0.00644371646302507
inactive_control_L22H8,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.079427083333333,-0.016927083333333037,4.041404803593954,-0.004188415700966175
inactive_control_L22H3,paraphrase,201238,16384,16384,0.1,987809,534962,1,-2.0210951964060464,-6.0625,-1.9382087389628093,-6.079427083333333,-0.016927083333333037,4.041404803593954,-0.004188415700966175
address_L22H7,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-4.606770833333333,0.6015625,3.1453456878662105,0.19125481256977434
address_L21H11,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.158854166666667,0.049479166666666075,3.1453456878662105,0.01573091531959164
address_L22H10,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.0625,0.14583333333333304,3.1453456878662105,0.04636480304721793
support_L20H7,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.1875,0.020833333333333037,3.1453456878662105,0.006623543292459623
support_L18H3,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.203125,0.005208333333333037,3.1453456878662105,0.0016558858231148351
support_L17H10,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.205729166666667,0.0026041666666660745,3.1453456878662105,0.0008279429115572764
support_L20H8,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.203125,0.005208333333333037,3.1453456878662105,0.0016558858231148351
support_L22H0,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.171875,0.03645833333333304,3.1453456878662105,0.01159120076180441
support_L22H4,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.171875,0.03645833333333304,3.1453456878662105,0.01159120076180441
activation_control_L20H5,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.1640625,0.04427083333333304,3.1453456878662105,0.014075029496476805
inactive_control_L21H2,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.2109375,-0.0026041666666669627,3.1453456878662105,-0.0008279429115575587
inactive_control_L22H8,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.190104166666667,0.018229166666666075,3.1453456878662105,0.005795600380902064
inactive_control_L22H3,paraphrase,201239,16384,16384,0.1,845811,634918,1,-2.0629876454671225,-5.208333333333333,-2.0002768834431968,-5.1953125,0.013020833333333037,3.1453456878662105,0.004139714557787229
address_L22H7,paraphrase,201240,16384,16383,0.1,825220,433005,1,-2.010746637980143,-5.096354166666667,-2.187872330347697,-4.510416666666667,0.5859375,3.085607528686524,0.18989372256601308
address_L21H11,paraphrase,201240,16384,16383,0.1,825220,433005,1,-2.010746637980143,-5.096354166666667,-2.187872330347697,-5.091145833333333,0.0052083333333339255,3.085607528686524,0.0016879442005869748
address_L22H10,paraphrase,201240,16384,16383,0.1,825220,433005,1,-2.010746637980143,-5.096354166666667,-2.187872330347697,-4.973958333333333,0.12239583333333393,3.085607528686524,0.03966668871378959
support_L20H7,paraphrase,201240,16384,16383,0.1,825220,433005,1,-2.010746637980143,-5.096354166666667,-2.187872330347697,-5.088541666666667,0.0078125,3.085607528686524,0.0025319163008801744
