unit_type,group,layer,head,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_l2,corrupt_l2,diff_l2,relative_diff_l2,cosine_similarity,mean_abs_diff,max_abs_diff,n_elements
head,,20,1,alias,101234,16384,16384,0.5,476403,525796,1,4.830661773681641,4.804782390594482,0.09157364815473557,0.01900766515657873,0.9998338222503662,0.0065971314907073975,0.021484375,128
head,,20,10,alias,101234,16384,16384,0.5,476403,525796,1,3.2657551765441895,3.2400472164154053,0.1563246250152588,0.04805698531035284,0.9988765120506287,0.010637819766998291,0.0400390625,128
group,answer_address,,,alias,101235,16384,16384,0.5,419257,898276,3,18.10881805419922,19.21208953857422,18.213712692260742,0.9760594726687472,0.5249866247177124,0.5326547026634216,4.9921875,384
group,non_address_core,,,alias,101235,16384,16384,0.5,419257,898276,16,30.909238815307617,30.625520706176758,1.721971035003662,0.055967425513459575,0.9984767436981201,0.024720769375562668,0.25030517578125,2048
group,strong13,,,alias,101235,16384,16384,0.5,419257,898276,13,32.48097610473633,32.8282585144043,17.615283966064453,0.539442364277894,0.8545538187026978,0.1175016537308693,4.9921875,1664
group,core19,,,alias,101235,16384,16384,0.5,419257,898276,19,35.82331848144531,36.1528205871582,18.29492950439453,0.5083609579823907,0.8708242774009705,0.1049208715558052,4.9921875,2432
group,first_token_sink,,,alias,101235,16384,16384,0.5,419257,898276,6,12.310768127441406,12.282437324523926,0.6156541109085083,0.05006700831341277,0.9987493753433228,0.013302735984325409,0.13134765625,768
group,query_tail,,,alias,101235,16384,16384,0.5,419257,898276,9,27.7088565826416,27.41319465637207,1.4807835817337036,0.05372744839675527,0.9986143112182617,0.030122555792331696,0.25030517578125,1152
group,answer_address_inactive_control,,,alias,101235,16384,16384,0.5,419257,898276,3,8.215851783752441,8.19912338256836,0.33890074491500854,0.041291654904278316,0.9991495609283447,0.013213366270065308,0.06640625,384
group,query_tail_inactive_control,,,alias,101235,16384,16384,0.5,419257,898276,9,11.760663032531738,11.728411674499512,1.4879225492477417,0.12669060555223532,0.9919785857200623,0.02262776345014572,0.430419921875,1152
head,,22,7,alias,101235,16384,16384,0.5,419257,898276,1,13.343600273132324,14.863847732543945,17.38986587524414,1.232998169259745,0.24346961081027985,1.1191511154174805,4.9921875,128
head,,21,11,alias,101235,16384,16384,0.5,419257,898276,1,11.147329330444336,10.948939323425293,2.4246573448181152,0.21946305802120078,0.9760771989822388,0.150307297706604,0.921875,128
head,,22,10,alias,101235,16384,16384,0.5,419257,898276,1,5.061098098754883,5.318943023681641,4.84282922744751,0.9331040542757975,0.5656244158744812,0.32850584387779236,1.357421875,128
head,,20,7,alias,101235,16384,16384,0.5,419257,898276,1,13.87636661529541,13.632112503051758,0.42519161105155945,0.03091349465176153,0.9996798634529114,0.030669212341308594,0.1015625,128
head,,18,3,alias,101235,16384,16384,0.5,419257,898276,1,4.265843391418457,4.239380359649658,0.23046430945396423,0.05419359118565734,0.9985508322715759,0.016045818105340004,0.0546875,128
head,,17,10,alias,101235,16384,16384,0.5,419257,898276,1,3.321716070175171,3.287111282348633,0.0796651840209961,0.024108719980579688,0.9997643232345581,0.005613207817077637,0.0234375,128
head,,20,8,alias,101235,16384,16384,0.5,419257,898276,1,10.046597480773926,9.92325210571289,0.5778395533561707,0.057871197362165686,0.9984017014503479,0.04175281524658203,0.15625,128
head,,22,0,alias,101235,16384,16384,0.5,419257,898276,1,7.611802101135254,7.605752944946289,0.7595287561416626,0.09982270526923287,0.9950181245803833,0.051455020904541016,0.23974609375,128
head,,22,4,alias,101235,16384,16384,0.5,419257,898276,1,8.464744567871094,8.178624153137207,0.8393492698669434,0.10086290629462102,0.9955031871795654,0.05891752243041992,0.25030517578125,128
head,,21,0,alias,101235,16384,16384,0.5,419257,898276,1,4.48701286315918,4.483218669891357,0.09015735238790512,0.020101454919134065,0.9997983574867249,0.005123928189277649,0.0517578125,128
head,,20,6,alias,101235,16384,16384,0.5,419257,898276,1,5.787361145019531,5.761863708496094,0.12555982172489166,0.021743419721657043,0.9997735023498535,0.0083848237991333,0.03125,128
head,,20,9,alias,101235,16384,16384,0.5,419257,898276,1,14.174947738647461,14.135573387145996,0.31386876106262207,0.02217329449133023,0.9997580051422119,0.022015094757080078,0.095703125,128
head,,21,3,alias,101235,16384,16384,0.5,419257,898276,1,4.865641117095947,4.853260517120361,0.14230982959270477,0.029285167182202896,0.9995743632316589,0.009718358516693115,0.03515625,128
head,,21,1,alias,101235,16384,16384,0.5,419257,898276,1,4.707302093505859,4.732316017150879,0.11710461974143982,0.024811304518608867,0.9997062683105469,0.008367300033569336,0.0302734375,128
head,,21,4,alias,101235,16384,16384,0.5,419257,898276,1,6.003788471221924,5.965013027191162,0.6272433400154114,0.10481305753104453,0.99452805519104,0.04461291432380676,0.142822265625,128
head,,21,5,alias,101235,16384,16384,0.5,419257,898276,1,4.621407508850098,4.597274303436279,0.1695103943347931,0.03677540841226884,0.9993374943733215,0.012294888496398926,0.044921875,128
head,,17,3,alias,101235,16384,16384,0.5,419257,898276,1,6.495385646820068,6.559062480926514,0.1870250105857849,0.02865307039495182,0.9996371269226074,0.012335270643234253,0.05078125,128
head,,23,4,alias,101235,16384,16384,0.5,419257,898276,1,7.293654441833496,7.271177768707275,0.5494139790534973,0.07544391464473979,0.9971588850021362,0.03869873285293579,0.13134765625,128
head,,20,3,alias,101235,16384,16384,0.5,419257,898276,1,7.0633978843688965,6.959410190582275,0.44076240062713623,0.06286364304086377,0.9981340169906616,0.02952742576599121,0.15234375,128
head,,21,2,alias,101235,16384,16384,0.5,419257,898276,1,6.118734359741211,6.150745868682861,0.2441578060388565,0.03979920933785422,0.9992215633392334,0.017024517059326172,0.06640625,128
head,,22,8,alias,101235,16384,16384,0.5,419257,898276,1,1.638815999031067,1.5437207221984863,0.15291400253772736,0.09609567205788594,0.9971659183502197,0.010677605867385864,0.0478515625,128
head,,22,3,alias,101235,16384,16384,0.5,419257,898276,1,5.2321696281433105,5.197197914123535,0.17848806083202362,0.03422797405665672,0.9994367361068726,0.011937975883483887,0.063720703125,128
head,,17,8,alias,101235,16384,16384,0.5,419257,898276,1,4.180046558380127,4.220273017883301,0.08657617121934891,0.020612589898123642,0.9998335242271423,0.00608295202255249,0.0234375,128
head,,18,1,alias,101235,16384,16384,0.5,419257,898276,1,2.433687686920166,2.433201313018799,0.12753210961818695,0.052408061749419935,0.9986267685890198,0.00870656967163086,0.04296875,128
head,,20,5,alias,101235,16384,16384,0.5,419257,898276,1,4.77038049697876,4.608160495758057,1.3603814840316772,0.29010514217194777,0.9585054516792297,0.09396445751190186,0.430419921875,128
head,,20,0,alias,101235,16384,16384,0.5,419257,898276,1,4.622498512268066,4.591025352478027,0.35417109727859497,0.07688070329611182,0.9970680475234985,0.024838536977767944,0.0789794921875,128
head,,20,2,alias,101235,16384,16384,0.5,419257,898276,1,2.8386409282684326,2.940190553665161,0.27431830763816833,0.09493902305189962,0.9961097240447998,0.01909184455871582,0.07421875,128
head,,20,1,alias,101235,16384,16384,0.5,419257,898276,1,4.73836088180542,4.839845180511475,0.18232083320617676,0.03806993335077085,0.9994998574256897,0.0131988525390625,0.0390625,128
head,,20,10,alias,101235,16384,16384,0.5,419257,898276,1,3.1972320079803467,3.1700236797332764,0.22437995672225952,0.07047932978574344,0.9975528120994568,0.01515108346939087,0.07080078125,128
group,answer_address,,,alias,101236,16384,16384,0.5,896301,139197,3,19.323116302490234,16.222286224365234,17.10247230529785,0.9622888525387492,0.5487866401672363,0.49353793263435364,6.5390625,384
group,non_address_core,,,alias,101236,16384,16384,0.5,896301,139197,16,31.491703033447266,31.149606704711914,1.9558777809143066,0.06244689930941356,0.9981104135513306,0.02908722124993801,0.259765625,2048
group,strong13,,,alias,101236,16384,16384,0.5,896301,139197,13,33.7436637878418,31.99239158630371,16.771390914916992,0.5102645973951552,0.8711433410644531,0.11941038072109222,6.5390625,1664
group,core19,,,alias,101236,16384,16384,0.5,896301,139197,19,36.947391510009766,35.12065505981445,17.213943481445312,0.47771361375161797,0.8871079683303833,0.10242154449224472,6.5390625,2432
group,first_token_sink,,,alias,101236,16384,16384,0.5,896301,139197,6,12.228079795837402,12.145886421203613,0.7098985314369202,0.05825055513046505,0.9983262419700623,0.01577424444258213,0.164794921875,768
group,query_tail,,,alias,101236,16384,16384,0.5,896301,139197,9,28.399927139282227,28.078153610229492,1.7879700660705566,0.0633155391381112,0.9980607032775879,0.03864273801445961,0.259765625,1152
group,answer_address_inactive_control,,,alias,101236,16384,16384,0.5,896301,139197,3,8.37630558013916,8.285414695739746,0.4589545428752899,0.05509089521082841,0.9985419511795044,0.018093256279826164,0.072265625,384
group,query_tail_inactive_control,,,alias,101236,16384,16384,0.5,896301,139197,9,11.6828031539917,11.496076583862305,1.204766035079956,0.10395377591199309,0.9947263598442078,0.021839234977960587,0.20660400390625,1152
head,,22,7,alias,101236,16384,16384,0.5,896301,139197,1,14.583633422851562,11.393707275390625,16.50542640686035,1.2707556634522814,0.2108486145734787,1.0508613586425781,6.5390625,128
head,,21,11,alias,101236,16384,16384,0.5,896301,139197,1,11.51602554321289,10.737606048583984,2.423877716064453,0.217841093132677,0.9786937832832336,0.16708040237426758,0.6328125,128
head,,22,10,alias,101236,16384,16384,0.5,896301,139197,1,5.29921293258667,4.2485127449035645,3.7670071125030518,0.7890899340319688,0.7093697190284729,0.2626720666885376,0.908203125,128
head,,20,7,alias,101236,16384,16384,0.5,896301,139197,1,13.933178901672363,13.997254371643066,0.4897189140319824,0.03506704742026734,0.9993956685066223,0.0351099967956543,0.109375,128
head,,18,3,alias,101236,16384,16384,0.5,896301,139197,1,4.08870267868042,4.241620063781738,0.32300180196762085,0.07754844847035364,0.9976664185523987,0.022822745144367218,0.078125,128
head,,17,10,alias,101236,16384,16384,0.5,896301,139197,1,3.2656500339508057,3.2772350311279297,0.06936655193567276,0.02120365901149695,0.9997815489768982,0.004712492227554321,0.0166015625,128
head,,20,8,alias,101236,16384,16384,0.5,896301,139197,1,9.955750465393066,10.058759689331055,0.7508067488670349,0.07502624276715744,0.9972384572029114,0.05189436674118042,0.1851806640625,128
head,,22,0,alias,101236,16384,16384,0.5,896301,139197,1,8.854677200317383,8.275164604187012,0.9760078191757202,0.11395409605231417,0.9957914352416992,0.06932583451271057,0.259765625,128
head,,22,4,alias,101236,16384,16384,0.5,896301,139197,1,9.177221298217773,9.02674674987793,0.7740718722343445,0.08504430135113529,0.9965201616287231,0.053746819496154785,0.216796875,128
head,,21,0,alias,101236,16384,16384,0.5,896301,139197,1,4.494163513183594,4.498669624328613,0.22951342165470123,0.05104362955369907,0.9986976981163025,0.013705968856811523,0.1220703125,128
head,,20,6,alias,101236,16384,16384,0.5,896301,139197,1,5.93018102645874,5.716580867767334,0.34711965918540955,0.05960792576303898,0.9988959431648254,0.024944663047790527,0.08984375,128
head,,20,9,alias,101236,16384,16384,0.5,896301,139197,1,14.438876152038574,14.261985778808594,0.5495004057884216,0.0382915612159946,0.9993428587913513,0.03907155990600586,0.140625,128
head,,21,3,alias,101236,16384,16384,0.5,896301,139197,1,4.845893859863281,4.843935489654541,0.13391226530075073,0.027639757207368026,0.9996179938316345,0.009564220905303955,0.02734375,128
head,,21,1,alias,101236,16384,16384,0.5,896301,139197,1,4.769342422485352,4.7771782875061035,0.13401874899864197,0.02807698282336035,0.9996072053909302,0.009494423866271973,0.03515625,128
head,,21,4,alias,101236,16384,16384,0.5,896301,139197,1,5.970424652099609,5.864559650421143,0.35308003425598145,0.059667174071498914,0.9983798265457153,0.022965431213378906,0.140625,128
head,,21,5,alias,101236,16384,16384,0.5,896301,139197,1,4.600652694702148,4.615396976470947,0.19960619509220123,0.04331708317860958,0.9990670680999756,0.014148592948913574,0.0547332763671875,128
head,,17,3,alias,101236,16384,16384,0.5,896301,139197,1,6.569125175476074,6.4790802001953125,0.24172648787498474,0.03705130029999192,0.9994087219238281,0.016321420669555664,0.0625,128
head,,23,4,alias,101236,16384,16384,0.5,896301,139197,1,7.160212516784668,6.99694299697876,0.6088773608207703,0.08601690646526083,0.9965664148330688,0.043019771575927734,0.164794921875,128
head,,20,3,alias,101236,16384,16384,0.5,896301,139197,1,6.867300987243652,6.728098392486572,0.506278932094574,0.07447797860935221,0.9974358081817627,0.034547239542007446,0.140625,128
head,,21,2,alias,101236,16384,16384,0.5,896301,139197,1,6.284955978393555,6.236817836761475,0.29143214225769043,0.04654806045210173,0.9989462494850159,0.02104628086090088,0.072265625,128
head,,22,8,alias,101236,16384,16384,0.5,896301,139197,1,1.5581066608428955,1.6829451322555542,0.18162554502487183,0.11207815031628209,0.9966815710067749,0.011920168995857239,0.0546875,128
head,,22,3,alias,101236,16384,16384,0.5,896301,139197,1,5.313579559326172,5.188244819641113,0.30449751019477844,0.05798945006252747,0.9986032843589783,0.021313317120075226,0.06640625,128
head,,17,8,alias,101236,16384,16384,0.5,896301,139197,1,4.357136249542236,4.271044731140137,0.13894882798194885,0.03220813941966245,0.9996805191040039,0.009936326183378696,0.03125,128
head,,18,1,alias,101236,16384,16384,0.5,896301,139197,1,2.5055999755859375,2.542253255844116,0.15213589370250702,0.06027746320168149,0.998288631439209,0.010675325989723206,0.042724609375,128
head,,20,5,alias,101236,16384,16384,0.5,896301,139197,1,4.422792911529541,4.134987831115723,0.9865261912345886,0.23055654752137228,0.975656270980835,0.07074400782585144,0.20660400390625,128
head,,20,0,alias,101236,16384,16384,0.5,896301,139197,1,4.536842346191406,4.545140266418457,0.3379848897457123,0.07442975926345372,0.9972318410873413,0.02397608757019043,0.09423828125,128
head,,20,2,alias,101236,16384,16384,0.5,896301,139197,1,2.8310394287109375,2.779832124710083,0.22414220869541168,0.07989568342862859,0.996974527835846,0.01561427116394043,0.0546875,128
head,,20,1,alias,101236,16384,16384,0.5,896301,139197,1,4.761096477508545,4.711809158325195,0.1014334186911583,0.02141548170974276,0.9998247623443604,0.007116913795471191,0.02734375,128
head,,20,10,alias,101236,16384,16384,0.5,896301,139197,1,3.120344400405884,3.165389060974121,0.3678399920463562,0.11703964041949642,0.9932533502578735,0.025256693363189697,0.0791015625,128
group,answer_address,,,alias,101237,16384,16383,0.5,847571,935678,3,18.231046676635742,18.096893310546875,16.070905685424805,0.8847683458569361,0.6086143851280212,0.47544601559638977,6.59375,384
group,non_address_core,,,alias,101237,16384,16383,0.5,847571,935678,16,31.768068313598633,31.59346580505371,2.4524853229522705,0.07741243507013852,0.9970192909240723,0.036412231624126434,0.3193359375,2048
group,strong13,,,alias,101237,16384,16383,0.5,847571,935678,13,33.013790130615234,32.981563568115234,15.369389533996582,0.46577186643041624,0.8915290832519531,0.11512144654989243,6.59375,1664
group,core19,,,alias,101237,16384,16383,0.5,847571,935678,19,36.627601623535156,36.409400939941406,16.256956100463867,0.44517040759811916,0.9009289741516113,0.10573335736989975,6.59375,2432
group,first_token_sink,,,alias,101237,16384,16383,0.5,847571,935678,6,12.34388256072998,12.300689697265625,0.8905764818191528,0.07227364082411429,0.9973945021629333,0.018832920119166374,0.1865234375,768
group,query_tail,,,alias,101237,16384,16383,0.5,847571,935678,9,28.58995819091797,28.442066192626953,2.223672866821289,0.07797979787169788,0.9969731569290161,0.04802853614091873,0.3193359375,1152
group,answer_address_inactive_control,,,alias,101237,16384,16383,0.5,847571,935678,3,8.219500541687012,8.142894744873047,0.37381958961486816,0.04569252643858575,0.9989999532699585,0.014605894684791565,0.064453125,384
group,query_tail_inactive_control,,,alias,101237,16384,16383,0.5,847571,935678,9,11.569425582885742,11.531652450561523,1.1246165037155151,0.0973648504270858,0.9952654838562012,0.020265012979507446,0.31103515625,1152
head,,22,7,alias,101237,16384,16383,0.5,847571,935678,1,13.9824800491333,13.570195198059082,15.115610122680664,1.0972154236979905,0.39837223291397095,0.9563727974891663,6.59375,128
head,,21,11,alias,101237,16384,16383,0.5,847571,935678,1,9.751145362854004,10.692084312438965,1.7566583156585693,0.17185722056252298,0.9894470572471619,0.1278747022151947,0.37109375,128
head,,22,10,alias,101237,16384,16383,0.5,847571,935678,1,6.463475704193115,5.3876423835754395,5.167835235595703,0.8721261905118277,0.6331565380096436,0.3420904874801636,2.0625,128
head,,20,7,alias,101237,16384,16383,0.5,847571,935678,1,14.0668363571167,13.87466812133789,0.6235398650169373,0.044631803237205246,0.999098539352417,0.04405808448791504,0.17724609375,128
head,,18,3,alias,101237,16384,16383,0.5,847571,935678,1,3.8652985095977783,3.8803083896636963,0.27872076630592346,0.07196873529238847,0.9974178075790405,0.01916469633579254,0.0703125,128
head,,17,10,alias,101237,16384,16383,0.5,847571,935678,1,3.357057571411133,3.3340091705322266,0.08766809105873108,0.026204518484079172,0.9996803998947144,0.006251633167266846,0.0234375,128
head,,20,8,alias,101237,16384,16383,0.5,847571,935678,1,10.453768730163574,10.139558792114258,0.9338030815124512,0.09068986840541086,0.9963523745536804,0.06359100341796875,0.3193359375,128
head,,22,0,alias,101237,16384,16383,0.5,847571,935678,1,8.125271797180176,8.434072494506836,0.8237310647964478,0.09948836744821721,0.9957451224327087,0.0568009614944458,0.20068359375,128
head,,22,4,alias,101237,16384,16383,0.5,847571,935678,1,8.534421920776367,8.858352661132812,0.8880860805511475,0.10212126608883625,0.9954777359962463,0.06257390975952148,0.1953125,128
head,,21,0,alias,101237,16384,16383,0.5,847571,935678,1,4.4718146324157715,4.474444389343262,0.12323667854070663,0.027550438287326843,0.999620795249939,0.007941991090774536,0.05078125,128
head,,20,6,alias,101237,16384,16383,0.5,847571,935678,1,6.613921642303467,6.248781204223633,0.6868277192115784,0.10679368518522843,0.9959059357643127,0.051004886627197266,0.171875,128
head,,20,9,alias,101237,16384,16383,0.5,847571,935678,1,14.785309791564941,14.646557807922363,1.1377018690109253,0.07731088522773484,0.9970559477806091,0.077239990234375,0.2783203125,128
head,,21,3,alias,101237,16384,16383,0.5,847571,935678,1,4.744982719421387,4.761334419250488,0.1491999477148056,0.03138964239008132,0.9995133876800537,0.010621309280395508,0.0361328125,128
head,,21,1,alias,101237,16384,16383,0.5,847571,935678,1,4.714970588684082,4.686102390289307,0.18364298343658447,0.039068515657164606,0.9992555379867554,0.01308286190032959,0.046875,128
head,,21,4,alias,101237,16384,16383,0.5,847571,935678,1,6.281184196472168,6.1554341316223145,0.5261526107788086,0.08461345309443533,0.9966244697570801,0.03734132647514343,0.140625,128
head,,21,5,alias,101237,16384,16383,0.5,847571,935678,1,4.551854610443115,4.545222282409668,0.22123029828071594,0.04863766699708297,0.9988182187080383,0.016058996319770813,0.04736328125,128
head,,17,3,alias,101237,16384,16383,0.5,847571,935678,1,6.672616004943848,6.774308204650879,0.31951677799224854,0.04752265618694647,0.9989851713180542,0.021198391914367676,0.081298828125,128
head,,23,4,alias,101237,16384,16383,0.5,847571,935678,1,7.459176063537598,7.408226490020752,0.8156747221946716,0.10972659403769879,0.9940034747123718,0.059040725231170654,0.1865234375,128
head,,20,3,alias,101237,16384,16383,0.5,847571,935678,1,7.0397844314575195,7.036562919616699,0.5204106569290161,0.07394115020745089,0.9972664713859558,0.036624908447265625,0.1484375,128
head,,21,2,alias,101237,16384,16383,0.5,847571,935678,1,6.217275619506836,6.173473358154297,0.2693985104560852,0.043483813761666025,0.9990795850753784,0.01927971839904785,0.064453125,128
head,,22,8,alias,101237,16384,16383,0.5,847571,935678,1,1.6752699613571167,1.5970964431762695,0.12500737607479095,0.07640182095844247,0.9982216954231262,0.008986592292785645,0.041015625,128
head,,22,3,alias,101237,16384,16383,0.5,847571,935678,1,5.1087327003479,5.064014911651611,0.22702132165431976,0.04463323584014436,0.9990426301956177,0.01555137149989605,0.0634765625,128
head,,17,8,alias,101237,16384,16383,0.5,847571,935678,1,4.030213356018066,3.9792375564575195,0.10993096977472305,0.02745031362973801,0.9997042417526245,0.007826447486877441,0.025390625,128
head,,18,1,alias,101237,16384,16383,0.5,847571,935678,1,2.4853756427764893,2.4917328357696533,0.17909778654575348,0.07196860880881163,0.9974135756492615,0.012784719467163086,0.044677734375,128
head,,20,5,alias,101237,16384,16383,0.5,847571,935678,1,4.484872817993164,4.391500473022461,0.917148768901825,0.20664943639315686,0.9788668155670166,0.06161153316497803,0.31103515625,128
head,,20,0,alias,101237,16384,16383,0.5,847571,935678,1,4.62582540512085,4.655421257019043,0.3509429693222046,0.0756241013944329,0.997160792350769,0.02438408136367798,0.083984375,128
head,,20,2,alias,101237,16384,16383,0.5,847571,935678,1,2.8167872428894043,2.8702545166015625,0.31277918815612793,0.1099971483888397,0.9941264390945435,0.02228437177836895,0.06640625,128
head,,20,1,alias,101237,16384,16383,0.5,847571,935678,1,4.879864692687988,4.900617599487305,0.15355020761489868,0.031399312023241206,0.9995161294937134,0.010885298252105713,0.043701171875,128
head,,20,10,alias,101237,16384,16383,0.5,847571,935678,1,3.044095039367676,3.0868029594421387,0.26020118594169617,0.08488191648016613,0.9964943528175354,0.018070697784423828,0.06201171875,128
group,answer_address,,,alias,101238,16384,16384,0.5,223928,452318,3,18.060867309570312,18.448163986206055,16.549087524414062,0.9065750000509372,0.5892396569252014,0.5223332047462463,4.015625,384
group,non_address_core,,,alias,101238,16384,16384,0.5,223928,452318,16,31.108043670654297,30.663938522338867,2.454779863357544,0.07947874671361901,0.9969450235366821,0.03626779466867447,0.4715576171875,2048
group,strong13,,,alias,101238,16384,16384,0.5,223928,452318,13,32.47575759887695,32.49789810180664,15.78071403503418,0.48575730778430404,0.8820202946662903,0.12391053140163422,4.015625,1664
group,core19,,,alias,101238,16384,16384,0.5,223928,452318,19,35.97089385986328,35.78563690185547,16.73015594482422,0.4663033668776405,0.8912934064865112,0.11301497370004654,4.015625,2432
group,first_token_sink,,,alias,101238,16384,16384,0.5,223928,452318,6,12.000506401062012,12.244256019592285,0.8926102519035339,0.0736332438665691,0.9974911212921143,0.018571339547634125,0.20703125,768
group,query_tail,,,alias,101238,16384,16384,0.5,223928,452318,9,28.058616638183594,27.521459579467773,2.163065195083618,0.07783599240177588,0.9971575140953064,0.04612317308783531,0.4715576171875,1152
group,answer_address_inactive_control,,,alias,101238,16384,16384,0.5,223928,452318,3,8.262078285217285,8.278658866882324,0.43973609805107117,0.053170072652445596,0.998588502407074,0.017267465591430664,0.083984375,384
group,query_tail_inactive_control,,,alias,101238,16384,16384,0.5,223928,452318,9,11.4274263381958,11.555937767028809,1.0779337882995605,0.09380121929622333,0.9956632852554321,0.01991821825504303,0.28515625,1152
head,,22,7,alias,101238,16384,16384,0.5,223928,452318,1,12.379979133605957,13.630687713623047,15.460695266723633,1.1887965316329987,0.2963787317276001,1.0621652603149414,4.015625,128
head,,21,11,alias,101238,16384,16384,0.5,223928,452318,1,11.501522064208984,11.42171859741211,2.3538732528686523,0.20537002491184336,0.9789355993270874,0.14882683753967285,0.7265625,128
head,,22,10,alias,101238,16384,16384,0.5,223928,452318,1,6.375426769256592,4.907487869262695,5.412810802459717,0.9594703099109978,0.5662194490432739,0.35600745677948,1.9140625,128
head,,20,7,alias,101238,16384,16384,0.5,223928,452318,1,13.768001556396484,13.3717679977417,0.693195641040802,0.051083384452327144,0.9991213083267212,0.0501747727394104,0.15625,128
head,,18,3,alias,101238,16384,16384,0.5,223928,452318,1,4.039549827575684,3.9880409240722656,0.25538143515586853,0.06362592290929689,0.9980581998825073,0.018352173268795013,0.072265625,128
head,,17,10,alias,101238,16384,16384,0.5,223928,452318,1,3.3146679401397705,3.274662733078003,0.13156090676784515,0.03993149328582713,0.9992763996124268,0.009257137775421143,0.033203125,128
head,,20,8,alias,101238,16384,16384,0.5,223928,452318,1,10.105599403381348,9.8245849609375,0.7455418109893799,0.07481534514293091,0.9975985288619995,0.05327010154724121,0.171875,128
head,,22,0,alias,101238,16384,16384,0.5,223928,452318,1,7.868183135986328,7.731705188751221,0.8935853838920593,0.11456304882324764,0.9935903549194336,0.05487719178199768,0.4715576171875,128
head,,22,4,alias,101238,16384,16384,0.5,223928,452318,1,8.986162185668945,8.649794578552246,1.0556761026382446,0.11971860860760775,0.9935588836669922,0.07096469402313232,0.46435546875,128
head,,21,0,alias,101238,16384,16384,0.5,223928,452318,1,4.481840133666992,4.486512184143066,0.054421331733465195,0.012136305489558219,0.9999269843101501,0.0036899931728839874,0.017578125,128
head,,20,6,alias,101238,16384,16384,0.5,223928,452318,1,5.802821636199951,5.674537181854248,0.5128586888313293,0.08936876453223518,0.9962561130523682,0.03765976428985596,0.12109375,128
head,,20,9,alias,101238,16384,16384,0.5,223928,452318,1,14.457704544067383,14.332194328308105,1.0382976531982422,0.07212930186389162,0.9974367022514343,0.07392406463623047,0.24609375,128
head,,21,3,alias,101238,16384,16384,0.5,223928,452318,1,4.802332878112793,4.846983909606934,0.19266670942306519,0.039933751510420695,0.9992455244064331,0.013978734612464905,0.044921875,128
head,,21,1,alias,101238,16384,16384,0.5,223928,452318,1,4.651196479797363,4.698412895202637,0.21015648543834686,0.044955137056375015,0.9990406036376953,0.01369619369506836,0.0859375,128
head,,21,4,alias,101238,16384,16384,0.5,223928,452318,1,6.034265041351318,5.7379961013793945,0.741849422454834,0.1260334634885195,0.9933202266693115,0.053748130798339844,0.21875,128
head,,21,5,alias,101238,16384,16384,0.5,223928,452318,1,4.548988342285156,4.609570026397705,0.20604971051216125,0.044996101398826226,0.9990752339363098,0.013768211007118225,0.0625,128
head,,17,3,alias,101238,16384,16384,0.5,223928,452318,1,6.576672554016113,6.462457180023193,0.3054560422897339,0.04685221307252208,0.999055802822113,0.02154827117919922,0.0703125,128
head,,23,4,alias,101238,16384,16384,0.5,223928,452318,1,6.895572662353516,7.228632926940918,0.8079234957695007,0.11440268136310243,0.9945650100708008,0.05703777074813843,0.20703125,128
head,,20,3,alias,101238,16384,16384,0.5,223928,452318,1,7.11878776550293,7.226759910583496,0.4795234799385071,0.06685328309045427,0.9978784918785095,0.034337520599365234,0.109375,128
head,,21,2,alias,101238,16384,16384,0.5,223928,452318,1,6.11253023147583,6.172939300537109,0.2979060709476471,0.04849730328521453,0.9988722801208496,0.021076560020446777,0.06640625,128
head,,22,8,alias,101238,16384,16384,0.5,223928,452318,1,1.4965795278549194,1.380051612854004,0.18215203285217285,0.1266426065368137,0.9952549934387207,0.011427521705627441,0.083984375,128
head,,22,3,alias,101238,16384,16384,0.5,223928,452318,1,5.3534255027771,5.341018199920654,0.26728343963623047,0.04998547789237624,0.9987534284591675,0.019298315048217773,0.05859375,128
head,,17,8,alias,101238,16384,16384,0.5,223928,452318,1,4.198350429534912,4.20438814163208,0.13600534200668335,0.03237167046309632,0.9994770288467407,0.009666085243225098,0.029296875,128
head,,18,1,alias,101238,16384,16384,0.5,223928,452318,1,2.701711893081665,2.7216765880584717,0.20213980972766876,0.07454373236607005,0.997248649597168,0.014613494277000427,0.048828125,128
head,,20,5,alias,101238,16384,16384,0.5,223928,452318,1,3.8781514167785645,4.1093854904174805,0.8812815546989441,0.22066415841033285,0.977310836315155,0.05758482217788696,0.28515625,128
head,,20,0,alias,101238,16384,16384,0.5,223928,452318,1,4.559474468231201,4.522867679595947,0.20463643968105316,0.04506248197883851,0.9990172386169434,0.014297246932983398,0.048828125,128
head,,20,2,alias,101238,16384,16384,0.5,223928,452318,1,2.6677660942077637,2.6910037994384766,0.20167362689971924,0.07526862727912188,0.9972048401832581,0.014239400625228882,0.056640625,128
head,,20,1,alias,101238,16384,16384,0.5,223928,452318,1,4.643627166748047,4.8008036613464355,0.24006059765815735,0.050836435149494805,0.9992616176605225,0.017323017120361328,0.05078125,128
head,,20,10,alias,101238,16384,16384,0.5,223928,452318,1,3.2019784450531006,3.2236151695251465,0.2848314344882965,0.08865529056866502,0.9960928559303284,0.020814061164855957,0.056640625,128
