group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
support_L20H7,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.5703125,-0.020833333333333037,2.732714335123698,-0.007623677698602185
support_L18H3,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.536458333333333,0.013020833333333925,2.732714335123698,0.00476479856162665
support_L17H10,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.591145833333333,-0.041666666666666075,2.732714335123698,-0.01524735539720437
support_L20H8,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.546875,0.0026041666666669627,2.732714335123698,0.000952959712325395
support_L22H0,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.572916666666667,-0.0234375,2.732714335123698,-0.00857663741092758
support_L22H4,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.544270833333333,0.0052083333333339255,2.732714335123698,0.00190591942465079
activation_control_L20H5,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.559895833333333,-0.010416666666666075,2.732714335123698,-0.0038118388493009305
inactive_control_L21H2,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.549479166666667,0.0,2.732714335123698,0.0
inactive_control_L22H8,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.59375,-0.04427083333333304,2.732714335123698,-0.016200315109529767
inactive_control_L22H3,alias,101237,16384,16383,0.5,847571,935678,1,-1.8167648315429688,-4.549479166666667,-1.9392725626627605,-4.546875,0.0026041666666669627,2.732714335123698,0.000952959712325395
address_L22H7,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-4.49609375,0.729817708333333,3.3181134064992266,0.2199495975344998
address_L21H11,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.163411458333333,0.0625,3.3181134064992266,0.018836004784399635
address_L22H10,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-4.953125,0.27278645833333304,3.3181134064992266,0.08221131254857748
support_L20H7,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.204427083333333,0.021484375,3.3181134064992266,0.006474876644637374
support_L18H3,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.208333333333333,0.017578125,3.3181134064992266,0.005297626345612397
support_L17H10,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.23046875,-0.004557291666666963,3.3181134064992266,-0.0013734586821958958
support_L20H8,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.205078125,0.020833333333333037,3.3181134064992266,0.0062786682614664555
support_L22H0,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.197265625,0.028645833333333037,3.3181134064992266,0.00863316885951641
support_L22H4,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.171875,0.05403645833333304,3.3181134064992266,0.01628529580317876
activation_control_L20H5,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.190104166666667,0.035807291666666075,3.3181134064992266,0.010791461074395445
inactive_control_L21H2,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.180989583333333,0.044921875,3.3181134064992266,0.013538378438787238
inactive_control_L22H8,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.221354166666667,0.0045572916666660745,3.3181134064992266,0.0013734586821956283
inactive_control_L22H3,alias,101238,16384,16384,0.5,223928,452318,1,-1.9077980518341064,-5.225911458333333,-2.0836048126220703,-5.203776041666667,0.022135416666666075,3.3181134064992266,0.006671085027808025
address_L22H7,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.40625,0.40494791666666696,2.847071647644043,0.14223313171685092
address_L21H11,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.76171875,0.04947916666666696,2.847071647644043,0.01737896786250921
address_L22H10,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.75,0.06119791666666696,2.847071647644043,0.02149503919836663
support_L20H7,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.833333333333333,-0.022135416666666075,2.847071647644043,-0.007774801412174918
support_L18H3,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.8203125,-0.009114583333333037,2.847071647644043,-0.0032013888167778887
support_L17H10,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.834635416666667,-0.0234375,2.847071647644043,-0.00823214267171484
support_L20H8,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.8203125,-0.009114583333333037,2.847071647644043,-0.0032013888167778887
support_L22H0,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.821614583333333,-0.010416666666666075,2.847071647644043,-0.003658730076317498
support_L22H4,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.776041666666667,0.03515625,2.847071647644043,0.012348214007572259
activation_control_L20H5,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.821614583333333,-0.010416666666666075,2.847071647644043,-0.003658730076317498
inactive_control_L21H2,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.8125,-0.0013020833333330373,2.847071647644043,-0.00045734125953960926
inactive_control_L22H8,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.772135416666667,0.0390625,2.847071647644043,0.013720237786191398
inactive_control_L22H3,alias,101239,16384,16384,0.5,548522,785208,1,-1.9641262690226238,-4.811197916666667,-1.8490149180094402,-4.84375,-0.03255208333333304,2.847071647644043,-0.011433531488492727
address_L22H7,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.083333333333333,0.7890625,3.027398745218912,0.2606404264539466
address_L21H11,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.856770833333333,0.015625,3.027398745218912,0.005161196563444486
address_L22H10,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.752604166666667,0.11979166666666607,3.027398745218912,0.0395691736530742
support_L20H7,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.861979166666667,0.010416666666666075,3.027398745218912,0.0034407977089627954
support_L18H3,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.888020833333333,-0.015625,3.027398745218912,-0.005161196563444486
support_L17H10,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.908854166666667,-0.036458333333333925,3.027398745218912,-0.012042791981370664
support_L20H8,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.885416666666667,-0.013020833333333925,3.027398745218912,-0.004300997136203934
support_L22H0,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.869791666666667,0.0026041666666660745,3.027398745218912,0.0008601994272405521
support_L22H4,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.8828125,-0.010416666666666963,3.027398745218912,-0.003440797708963089
activation_control_L20H5,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.8359375,0.03645833333333304,3.027398745218912,0.012042791981370371
inactive_control_L21H2,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.864583333333333,0.0078125,3.027398745218912,0.002580598281722243
inactive_control_L22H8,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.838541666666667,0.033854166666666075,3.027398745218912,0.011182592554129525
inactive_control_L22H3,alias,101240,16384,16383,0.5,890717,235938,1,-1.8449970881144206,-4.872395833333333,-1.8757394154866536,-4.848958333333333,0.0234375,3.027398745218912,0.00774179484516673
address_L22H7,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-3.9973958333333335,0.6380208333333335,2.734932581583659,0.23328576273857848
address_L21H11,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.588541666666667,0.046875,2.734932581583659,0.017139362160385356
address_L22H10,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.5546875,0.08072916666666696,2.734932581583659,0.02951779038733044
support_L20H7,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.6484375,-0.013020833333333037,2.734932581583659,-0.004760933933440268
support_L18H3,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.611979166666667,0.0234375,2.734932581583659,0.008569681080192678
support_L17H10,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.640625,-0.005208333333333037,2.734932581583659,-0.0019043735733760422
support_L20H8,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.635416666666667,0.0,2.734932581583659,0.0
support_L22H0,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.643229166666667,-0.0078125,2.734932581583659,-0.002856560360064226
support_L22H4,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.638020833333333,-0.0026041666666660745,2.734932581583659,-0.0009521867866878588
activation_control_L20H5,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.630208333333333,0.0052083333333339255,2.734932581583659,0.001904373573376367
inactive_control_L21H2,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.619791666666667,0.015625,2.734932581583659,0.005713120720128452
inactive_control_L22H8,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.619791666666667,0.015625,2.734932581583659,0.005713120720128452
inactive_control_L22H3,alias,101241,16384,16384,0.5,184514,293837,1,-1.9004840850830078,-4.635416666666667,-1.8562385241190593,-4.640625,-0.005208333333333037,2.734932581583659,-0.0019043735733760422
address_L22H7,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.227864583333333,0.4817708333333339,2.5115181207656865,0.19182455000024307
address_L21H11,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.708333333333333,0.0013020833333339255,2.5115181207656865,0.0005184447297306218
address_L22H10,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.66796875,0.04166666666666696,2.5115181207656865,0.01659023135137247
support_L20H7,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.739583333333333,-0.029947916666666075,2.5115181207656865,-0.011924228783798643
support_L18H3,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.75,-0.04036458333333304,2.5115181207656865,-0.01607178662164185
support_L17H10,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.717447916666667,-0.0078125,2.5115181207656865,-0.003110668378382316
support_L20H8,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.71484375,-0.005208333333333037,2.5115181207656865,-0.002073778918921426
support_L22H0,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.700520833333333,0.009114583333333925,2.5115181207656865,0.003629113108112938
support_L22H4,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.7109375,-0.0013020833333330373,2.5115181207656865,-0.0005184447297302681
activation_control_L20H5,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.721354166666667,-0.01171875,2.5115181207656865,-0.004666002567573474
inactive_control_L21H2,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.71875,-0.009114583333333037,2.5115181207656865,-0.003629113108112584
inactive_control_L22H8,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.7265625,-0.016927083333333037,2.5115181207656865,-0.0067397814864949
inactive_control_L22H3,paraphrase,201234,16384,16384,0.5,193786,826766,1,-2.1981172959009805,-4.709635416666667,-2.1627556880315146,-4.73046875,-0.020833333333333037,2.5115181207656865,-0.008295115675686058
address_L22H7,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-5.71875,0.744791666666667,4.231532017389934,0.17600993295238365
address_L21H11,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.375,0.08854166666666696,4.231532017389934,0.020924257763570146
address_L22H10,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.356770833333333,0.10677083333333393,4.231532017389934,0.025232193185481703
support_L20H7,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.403645833333333,0.059895833333333925,4.231532017389934,0.01415464495770931
support_L18H3,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.377604166666667,0.0859375,4.231532017389934,0.02030883841758272
support_L17H10,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.403645833333333,0.059895833333333925,4.231532017389934,0.01415464495770931
support_L20H8,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.40625,0.05729166666666696,4.231532017389934,0.013539225611721885
support_L22H0,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.419270833333333,0.044270833333333925,4.231532017389934,0.010462128881785179
support_L22H4,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.380208333333333,0.08333333333333393,4.231532017389934,0.019693419071595508
activation_control_L20H5,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.416666666666667,0.046875,4.231532017389934,0.011077548227772394
inactive_control_L21H2,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.419270833333333,0.044270833333333925,4.231532017389934,0.010462128881785179
inactive_control_L22H8,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.403645833333333,0.059895833333333925,4.231532017389934,0.01415464495770931
inactive_control_L22H3,paraphrase,201235,16384,16384,0.5,207278,412224,1,-2.2320096492767334,-6.463541666666667,-2.167268753051758,-6.419270833333333,0.044270833333333925,4.231532017389934,0.010462128881785179
address_L22H7,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.033854166666667,0.645833333333333,3.5331832567850747,0.18279078281407676
address_L21H11,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.6875,-0.0078125,3.5331832567850747,-0.002211178824363833
address_L22H10,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.6171875,0.0625,3.5331832567850747,0.017689430594910665
support_L20H7,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.6796875,0.0,3.5331832567850747,0.0
support_L18H3,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.690104166666667,-0.010416666666666963,3.5331832567850747,-0.0029482384324851945
support_L17H10,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.697916666666667,-0.018229166666666963,3.5331832567850747,-0.005159417256849028
support_L20H8,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.71875,-0.0390625,3.5331832567850747,-0.011055894121819164
support_L22H0,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.7109375,-0.03125,3.5331832567850747,-0.008844715297455332
support_L22H4,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.71875,-0.0390625,3.5331832567850747,-0.011055894121819164
activation_control_L20H5,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.653645833333333,0.026041666666666963,3.5331832567850747,0.00737059608121286
inactive_control_L21H2,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.6640625,0.015625,3.5331832567850747,0.004422357648727666
inactive_control_L22H8,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.6953125,-0.015625,3.5331832567850747,-0.004422357648727666
inactive_control_L22H3,paraphrase,201236,16384,16384,0.5,331504,426569,1,-2.1465042432149253,-5.6796875,-2.166931629180908,-5.684895833333333,-0.005208333333333037,3.5331832567850747,-0.0014741192162424715
address_L22H7,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.245442708333333,0.671875,2.885828653971354,0.23281874309321668
address_L21H11,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.954752604166667,-0.037434895833333925,2.885828653971354,-0.012971974542500167
address_L22H10,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.872395833333333,0.044921875,2.885828653971354,0.015566369450999953
support_L20H7,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.954427083333333,-0.037109375,2.885828653971354,-0.012859174763869526
support_L18H3,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.892903645833333,0.0244140625,2.885828653971354,0.008459983397282583
support_L17H10,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.953450520833333,-0.0361328125,2.885828653971354,-0.012520775427978224
support_L20H8,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.927408854166667,-0.010091145833333925,2.885828653971354,-0.003496793137543673
support_L22H0,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.945963541666667,-0.028645833333333925,2.885828653971354,-0.009926380519478436
support_L22H4,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.878580729166667,0.038736979166666075,2.885828653971354,0.013423173657021493
activation_control_L20H5,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.9208984375,-0.0035807291666669627,2.885828653971354,-0.0012407975649348815
inactive_control_L21H2,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.90234375,0.014973958333333037,2.885828653971354,0.005188789816999882
inactive_control_L22H8,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.925455729166667,-0.008138020833333925,2.885828653971354,-0.002819994465761066
inactive_control_L22H3,paraphrase,201237,16384,16384,0.5,888821,949924,1,-2.031489054361979,-4.917317708333333,-2.0835049947102866,-4.910807291666667,0.0065104166666660745,2.885828653971354,0.002255995572608484
address_L22H7,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-5.591145833333333,0.502604166666667,4.041487773259481,0.12436117461300991
address_L21H11,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.057291666666667,0.03645833333333304,4.041487773259481,0.00902101784757577
address_L22H10,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-5.984375,0.109375,4.041487773259481,0.02706305354272753
support_L20H7,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.0703125,0.0234375,4.041487773259481,0.0057992257591558995
support_L18H3,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.0625,0.03125,4.041487773259481,0.007732301012207865
support_L17H10,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.075520833333333,0.018229166666666963,4.041487773259481,0.004510508923787995
support_L20H8,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.065104166666667,0.028645833333333037,4.041487773259481,0.007087942594523803
support_L22H0,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.044270833333333,0.04947916666666696,4.041487773259481,0.012242809935995861
support_L22H4,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.041666666666667,0.05208333333333304,4.041487773259481,0.012887168353679703
activation_control_L20H5,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.091145833333333,0.0026041666666669627,4.041487773259481,0.0006443584176840621
inactive_control_L21H2,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.080729166666667,0.013020833333333037,4.041487773259481,0.0032217920884198706
inactive_control_L22H8,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.0625,0.03125,4.041487773259481,0.007732301012207865
inactive_control_L22H3,paraphrase,201238,16384,16384,0.5,987809,534962,1,-2.052262226740519,-6.09375,-1.989752729733785,-6.0390625,0.0546875,4.041487773259481,0.013531526771363765
address_L22H7,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-4.6875,0.619791666666667,3.192271709442139,0.19415379487699616
address_L21H11,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.278645833333333,0.028645833333333925,3.192271709442139,0.008973494721205885
address_L22H10,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.263020833333333,0.044270833333333925,3.192271709442139,0.013868128205499904
support_L20H7,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.302083333333333,0.0052083333333339255,3.192271709442139,0.0016315444947648584
support_L18H3,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.276041666666667,0.03125,3.192271709442139,0.009789266968588037
support_L17H10,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.286458333333333,0.020833333333333925,3.192271709442139,0.006526177979058877
support_L20H8,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.296875,0.010416666666666963,3.192271709442139,0.0032630889895294383
support_L22H0,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.309895833333333,-0.0026041666666660745,3.192271709442139,-0.0008157722473821509
support_L22H4,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.2578125,0.04947916666666696,3.192271709442139,0.015499672700264484
activation_control_L20H5,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.333333333333333,-0.026041666666666075,3.192271709442139,-0.008157722473823178
inactive_control_L21H2,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.325520833333333,-0.018229166666666075,3.192271709442139,-0.005710405731676169
inactive_control_L22H8,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.296875,0.010416666666666963,3.192271709442139,0.0032630889895294383
inactive_control_L22H3,paraphrase,201239,16384,16384,0.5,845811,634918,1,-2.115019957224528,-5.307291666666667,-2.08348282178243,-5.338541666666667,-0.03125,3.192271709442139,-0.009789266968588037
address_L22H7,paraphrase,201240,16384,16384,0.5,825220,433005,1,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-4.505208333333333,0.8125,3.3278913497924805,0.24414859579194664
address_L21H11,paraphrase,201240,16384,16384,0.5,825220,433005,1,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.302083333333333,0.015625,3.3278913497924805,0.004695165303691282
address_L22H10,paraphrase,201240,16384,16384,0.5,825220,433005,1,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.2421875,0.07552083333333304,3.3278913497924805,0.022693298967841103
support_L20H7,paraphrase,201240,16384,16384,0.5,825220,433005,1,-1.9898169835408528,-5.317708333333333,-2.0940651893615723,-5.330729166666667,-0.013020833333333925,3.3278913497924805,-0.0039126377530762455
