unit_type,group,layer,head,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_l2,corrupt_l2,diff_l2,relative_diff_l2,cosine_similarity,mean_abs_diff,max_abs_diff,n_elements
head,,20,10,literal,1240,8192,8192,0.9,779361,276381,1,3.7899487018585205,3.6952316761016846,0.20827852189540863,0.05565090255103962,0.9987715482711792,0.01492220163345337,0.0626220703125,128
group,answer_address,,,literal,1241,8192,8192,0.9,731022,285908,3,14.524632453918457,15.091341018676758,11.426363945007324,0.7716352093292205,0.7029130458831787,0.3323826789855957,3.5,384
group,non_address_core,,,literal,1241,8192,8192,0.9,731022,285908,16,28.525503158569336,28.334068298339844,2.335022211074829,0.08213295145372024,0.9966501593589783,0.03292607143521309,0.5986328125,2048
group,strong13,,,literal,1241,8192,8192,0.9,731022,285908,13,28.741445541381836,28.969459533691406,11.526886940002441,0.39946997625518743,0.9202421307563782,0.09759117662906647,3.5,1664
group,core19,,,literal,1241,8192,8192,0.9,731022,285908,19,32.01045608520508,32.10245895385742,11.662507057189941,0.36381147386869706,0.9338249564170837,0.0802086889743805,3.5,2432
group,first_token_sink,,,literal,1241,8192,8192,0.9,731022,285908,6,12.531503677368164,12.215269088745117,1.2416527271270752,0.10034865870084834,0.9952910542488098,0.02372155152261257,0.287109375,768
group,query_tail,,,literal,1241,8192,8192,0.9,731022,285908,9,25.027421951293945,24.938472747802734,1.9447035789489746,0.07784123913562714,0.9969768524169922,0.0399063378572464,0.5986328125,1152
group,answer_address_inactive_control,,,literal,1241,8192,8192,0.9,731022,285908,3,8.603614807128906,8.64735221862793,0.6737990975379944,0.07811725528568546,0.996961772441864,0.026879796758294106,0.1500244140625,384
group,query_tail_inactive_control,,,literal,1241,8192,8192,0.9,731022,285908,9,13.388596534729004,13.111412048339844,1.8930197954177856,0.14286937224822313,0.9900121688842773,0.034119635820388794,0.498046875,1152
head,,22,7,literal,1241,8192,8192,0.9,731022,285908,1,9.277009963989258,10.243364334106445,10.952375411987305,1.1221480945737559,0.37375855445861816,0.7311866283416748,3.5,128
head,,21,11,literal,1241,8192,8192,0.9,731022,285908,1,10.546350479125977,10.527200698852539,3.0500283241271973,0.28946505488020663,0.9581066370010376,0.1870288848876953,1.359375,128
head,,22,10,literal,1241,8192,8192,0.9,731022,285908,1,3.698181629180908,3.464113712310791,1.1421951055526733,0.3189466647475018,0.9512205719947815,0.07893252372741699,0.26654052734375,128
head,,20,7,literal,1241,8192,8192,0.9,731022,285908,1,12.001151084899902,11.993504524230957,0.7742801904678345,0.06453772065586072,0.9979177713394165,0.05502748489379883,0.171875,128
head,,18,3,literal,1241,8192,8192,0.9,731022,285908,1,3.7047278881073,3.682452917098999,0.2947442829608917,0.0797988544569434,0.9968342185020447,0.020717620849609375,0.060546875,128
head,,17,10,literal,1241,8192,8192,0.9,731022,285908,1,2.9563755989074707,3.0004684925079346,0.12765547633171082,0.0428601032266999,0.9991910457611084,0.008987963199615479,0.0341796875,128
head,,20,8,literal,1241,8192,8192,0.9,731022,285908,1,9.27613353729248,9.308348655700684,0.47147995233535767,0.05073910022772848,0.998718798160553,0.03232550621032715,0.1396484375,128
head,,22,0,literal,1241,8192,8192,0.9,731022,285908,1,6.380546569824219,6.2385406494140625,1.108384132385254,0.17566787726064367,0.9848217964172363,0.06618845462799072,0.5986328125,128
head,,22,4,literal,1241,8192,8192,0.9,731022,285908,1,7.7696852684021,7.539495468139648,0.9178069233894348,0.11990281376699742,0.9932624101638794,0.06175804138183594,0.4248046875,128
head,,21,0,literal,1241,8192,8192,0.9,731022,285908,1,4.436046123504639,4.409257411956787,0.11916592717170715,0.026944451752042835,0.9996551871299744,0.0076926350593566895,0.0518798828125,128
head,,20,6,literal,1241,8192,8192,0.9,731022,285908,1,6.898833274841309,6.8127641677856445,0.4276227653026581,0.06237387978927297,0.9981335401535034,0.03122878074645996,0.1015625,128
head,,20,9,literal,1241,8192,8192,0.9,731022,285908,1,12.718488693237305,12.783286094665527,0.5898751020431519,0.0462614941076939,0.9989428520202637,0.04123079776763916,0.171875,128
head,,21,3,literal,1241,8192,8192,0.9,731022,285908,1,4.9728193283081055,4.909385681152344,0.2032656967639923,0.04113772109957275,0.9992361664772034,0.013365060091018677,0.078125,128
head,,21,1,literal,1241,8192,8192,0.9,731022,285908,1,4.62627649307251,4.614692687988281,0.17260023951530457,0.03735544100050584,0.9993054270744324,0.011947572231292725,0.046875,128
head,,21,4,literal,1241,8192,8192,0.9,731022,285908,1,5.5040154457092285,5.6284499168396,0.35882511734962463,0.06446462767479386,0.9981718063354492,0.025330781936645508,0.09375,128
head,,21,5,literal,1241,8192,8192,0.9,731022,285908,1,4.434427738189697,4.421901226043701,0.24466121196746826,0.055251157213229395,0.9984776377677917,0.01673150062561035,0.07275390625,128
head,,17,3,literal,1241,8192,8192,0.9,731022,285908,1,6.670339584350586,6.570793151855469,0.40415188670158386,0.061044911300750904,0.9982497692108154,0.02828603982925415,0.1171875,128
head,,23,4,literal,1241,8192,8192,0.9,731022,285908,1,7.926185607910156,7.471130847930908,1.1748353242874146,0.15260260807872578,0.9900945425033569,0.08360457420349121,0.287109375,128
head,,20,3,literal,1241,8192,8192,0.9,731022,285908,1,5.257937431335449,5.3956146240234375,0.3288721442222595,0.0617394353570239,0.9984279274940491,0.022394321858882904,0.078125,128
head,,21,2,literal,1241,8192,8192,0.9,731022,285908,1,6.186798572540283,6.320958137512207,0.47138652205467224,0.0753750705233687,0.9973891377449036,0.03443300724029541,0.10546875,128
head,,22,8,literal,1241,8192,8192,0.9,731022,285908,1,1.8915386199951172,1.577849268913269,0.35900986194610596,0.20695861831642318,0.9948924779891968,0.024810105562210083,0.109375,128
head,,22,3,literal,1241,8192,8192,0.9,731022,285908,1,5.671666622161865,5.686174392700195,0.3207988440990448,0.05648940563250891,0.9984077215194702,0.021396279335021973,0.1500244140625,128
head,,17,8,literal,1241,8192,8192,0.9,731022,285908,1,4.527614116668701,4.591911315917969,0.2181740552186966,0.047847677344941296,0.9989546537399292,0.01551055908203125,0.0546875,128
head,,18,1,literal,1241,8192,8192,0.9,731022,285908,1,2.772437810897827,2.786696195602417,0.2854153513908386,0.10268338595799456,0.9947411417961121,0.019722921773791313,0.0771484375,128
head,,20,5,literal,1241,8192,8192,0.9,731022,285908,1,5.527040481567383,5.443509101867676,1.5596821308135986,0.284339835292962,0.9596889019012451,0.10792350769042969,0.498046875,128
head,,20,0,literal,1241,8192,8192,0.9,731022,285908,1,4.453790187835693,4.346883773803711,0.5925734043121338,0.13466546014431563,0.9912264347076416,0.04165413975715637,0.1943359375,128
head,,20,2,literal,1241,8192,8192,0.9,731022,285908,1,3.276453971862793,3.061856985092163,0.4363820254802704,0.13769662878449768,0.9928041696548462,0.029809392988681793,0.09765625,128
head,,20,1,literal,1241,8192,8192,0.9,731022,285908,1,6.213853359222412,6.085418701171875,0.22814886271953583,0.037099571681841775,0.9995298981666565,0.015723228454589844,0.0625,128
head,,20,10,literal,1241,8192,8192,0.9,731022,285908,1,3.9486169815063477,3.647078037261963,0.4432031214237213,0.11669850364676423,0.996336817741394,0.03052660822868347,0.126953125,128
group,answer_address,,,alias,101234,8192,8192,0.9,476403,525796,3,18.820112228393555,18.442134857177734,16.05616569519043,0.8617926695788407,0.6288243532180786,0.4524226188659668,4.5703125,384
group,non_address_core,,,alias,101234,8192,8192,0.9,476403,525796,16,30.648651123046875,30.2642822265625,1.424214482307434,0.046762301665334835,0.9989867210388184,0.02038569562137127,0.21875,2048
group,strong13,,,alias,101234,8192,8192,0.9,476403,525796,13,32.91661834716797,32.383602142333984,15.98993968963623,0.48973616229081085,0.8802046775817871,0.11238975077867508,4.5703125,1664
group,core19,,,alias,101234,8192,8192,0.9,476403,525796,19,35.96576690673828,35.44063949584961,16.119203567504883,0.4514777981299083,0.898186981678009,0.08860205113887787,4.5703125,2432
group,first_token_sink,,,alias,101234,8192,8192,0.9,476403,525796,6,11.960943222045898,11.93115520477295,0.4367530345916748,0.03656045833976811,0.9993348121643066,0.010518970899283886,0.111328125,768
group,query_tail,,,alias,101234,8192,8192,0.9,476403,525796,9,27.634618759155273,27.233295440673828,1.3348640203475952,0.04865736340864049,0.9989233613014221,0.027391601353883743,0.21875,1152
group,answer_address_inactive_control,,,alias,101234,8192,8192,0.9,476403,525796,3,8.546065330505371,8.55016803741455,0.3886460065841675,0.04546568805190024,0.998966634273529,0.014059134759008884,0.07421875,384
group,query_tail_inactive_control,,,alias,101234,8192,8192,0.9,476403,525796,9,11.570469856262207,11.577302932739258,0.7976247072219849,0.06891589221067279,0.9976257085800171,0.013846619054675102,0.193359375,1152
head,,22,7,alias,101234,8192,8192,0.9,476403,525796,1,13.955395698547363,13.521955490112305,15.833026885986328,1.1524420077668087,0.33627113699913025,1.1083192825317383,4.5703125,128
head,,21,11,alias,101234,8192,8192,0.9,476403,525796,1,12.17991828918457,12.075554847717285,1.8291969299316406,0.1508275612359614,0.9886624813079834,0.11742496490478516,0.647125244140625,128
head,,22,10,alias,101234,8192,8192,0.9,476403,525796,1,3.3306503295898438,3.3837854862213135,1.9415870904922485,0.5783321618534794,0.8328806757926941,0.13152366876602173,0.701171875,128
head,,20,7,alias,101234,8192,8192,0.9,476403,525796,1,13.46231746673584,13.288193702697754,0.4182083308696747,0.03126731509695706,0.9995959997177124,0.0289151668548584,0.09375,128
head,,18,3,alias,101234,8192,8192,0.9,476403,525796,1,3.1498148441314697,3.18888521194458,0.11418874561786652,0.03602907366106061,0.9994269609451294,0.007776737213134766,0.03515625,128
head,,17,10,alias,101234,8192,8192,0.9,476403,525796,1,3.0979042053222656,3.0756070613861084,0.07137048989534378,0.02312152252162244,0.999758780002594,0.00477147102355957,0.021240234375,128
head,,20,8,alias,101234,8192,8192,0.9,476403,525796,1,10.940970420837402,10.793708801269531,0.46327710151672363,0.04263022212405251,0.9991831183433533,0.03177690505981445,0.15625,128
head,,22,0,alias,101234,8192,8192,0.9,476403,525796,1,6.397328853607178,6.247730731964111,0.4952396750450134,0.07832935411551706,0.997211754322052,0.03231877088546753,0.1787109375,128
head,,22,4,alias,101234,8192,8192,0.9,476403,525796,1,7.795473098754883,7.267469882965088,0.8291106820106506,0.11008614757645165,0.9963934421539307,0.05726116895675659,0.21875,128
head,,21,0,alias,101234,8192,8192,0.9,476403,525796,1,4.344934940338135,4.3531494140625,0.09563475847244263,0.02198984387270468,0.9997600317001343,0.006779655814170837,0.02392578125,128
head,,20,6,alias,101234,8192,8192,0.9,476403,525796,1,6.749240875244141,6.837364196777344,0.2577354907989502,0.03793964561900716,0.99936443567276,0.018303990364074707,0.0546875,128
head,,20,9,alias,101234,8192,8192,0.9,476403,525796,1,14.430636405944824,14.26539421081543,0.44365131855010986,0.030920744717284353,0.9995883703231812,0.02940593659877777,0.15625,128
head,,21,3,alias,101234,8192,8192,0.9,476403,525796,1,4.826268196105957,4.867651462554932,0.12513022124767303,0.02581622824486219,0.9997031092643738,0.008822917938232422,0.03125,128
head,,21,1,alias,101234,8192,8192,0.9,476403,525796,1,4.720305442810059,4.752026081085205,0.13823404908180237,0.029186911106961977,0.9995965957641602,0.009189754724502563,0.0546875,128
head,,21,4,alias,101234,8192,8192,0.9,476403,525796,1,5.7099714279174805,5.649969100952148,0.2361607402563095,0.04157781278099854,0.999191403388977,0.01653289794921875,0.0625,128
head,,21,5,alias,101234,8192,8192,0.9,476403,525796,1,4.428502082824707,4.461965560913086,0.12450025975704193,0.0280075840205631,0.9996360540390015,0.008425712585449219,0.03515625,128
head,,17,3,alias,101234,8192,8192,0.9,476403,525796,1,7.124362468719482,7.111257553100586,0.2269425392150879,0.031883759030830405,0.999493420124054,0.015923425555229187,0.0546875,128
head,,23,4,alias,101234,8192,8192,0.9,476403,525796,1,7.028721809387207,6.910737037658691,0.35531240701675415,0.050979368842866274,0.998843789100647,0.025124311447143555,0.111328125,128
head,,20,3,alias,101234,8192,8192,0.9,476403,525796,1,6.8238420486450195,6.762547016143799,0.36311832070350647,0.05345324927350748,0.998612105846405,0.024842306971549988,0.109375,128
head,,21,2,alias,101234,8192,8192,0.9,476403,525796,1,6.646586894989014,6.66367769241333,0.2677871584892273,0.0402376912541134,0.9991937279701233,0.018526077270507812,0.06640625,128
head,,22,8,alias,101234,8192,8192,0.9,476403,525796,1,1.1509486436843872,1.1488412618637085,0.0597764328122139,0.051984255316546164,0.9986504912376404,0.00416126474738121,0.018310546875,128
head,,22,3,alias,101234,8192,8192,0.9,476403,525796,1,5.2472310066223145,5.232680797576904,0.2752499580383301,0.052529060011371385,0.9986242055892944,0.019490063190460205,0.07421875,128
head,,17,8,alias,101234,8192,8192,0.9,476403,525796,1,4.27872371673584,4.270256519317627,0.08397374302148819,0.019645323934040032,0.9998089671134949,0.0057250261306762695,0.0205078125,128
head,,18,1,alias,101234,8192,8192,0.9,476403,525796,1,2.515179395675659,2.538994789123535,0.11789596825838089,0.04665291062304968,0.9989561438560486,0.008191101253032684,0.033203125,128
head,,20,5,alias,101234,8192,8192,0.9,476403,525796,1,3.7205989360809326,3.8260512351989746,0.6367440819740295,0.16874880046706556,0.9861497282981873,0.042395129799842834,0.193359375,128
head,,20,0,alias,101234,8192,8192,0.9,476403,525796,1,4.482114315032959,4.430670261383057,0.264851838350296,0.05943189495483072,0.998300313949585,0.017878562211990356,0.09765625,128
head,,20,2,alias,101234,8192,8192,0.9,476403,525796,1,2.5867207050323486,2.5514657497406006,0.08675092458724976,0.03376713762758272,0.999523937702179,0.00599399209022522,0.0234375,128
head,,20,1,alias,101234,8192,8192,0.9,476403,525796,1,5.652534008026123,5.628628730773926,0.08567628264427185,0.015189264551534168,0.9998937249183655,0.006157875061035156,0.0234375,128
head,,20,10,alias,101234,8192,8192,0.9,476403,525796,1,2.7945690155029297,2.861931800842285,0.2132197618484497,0.07538927997051559,0.9974414706230164,0.014626562595367432,0.0576171875,128
group,answer_address,,,alias,101235,8192,8191,0.9,419257,898276,3,18.23851776123047,18.7303524017334,16.761577606201172,0.9067941504467857,0.5891433358192444,0.46583831310272217,4.6796875,384
group,non_address_core,,,alias,101235,8192,8191,0.9,419257,898276,16,30.6322021484375,30.604482650756836,1.6371785402297974,0.05347051512009145,0.9985712766647339,0.023982318118214607,0.26953125,2048
group,strong13,,,alias,101235,8192,8191,0.9,419257,898276,13,32.554443359375,32.719337463378906,16.6243896484375,0.5093741909505685,0.8702812790870667,0.11461230367422104,4.6796875,1664
group,core19,,,alias,101235,8192,8191,0.9,419257,898276,19,35.650733947753906,35.88119888305664,16.841339111328125,0.4708761093080418,0.8891578912734985,0.09374905377626419,4.6796875,2432
group,first_token_sink,,,alias,101235,8192,8191,0.9,419257,898276,6,11.992952346801758,12.02346134185791,0.6477445960044861,0.05394182532010141,0.9985485076904297,0.01400672271847725,0.134765625,768
group,query_tail,,,alias,101235,8192,8191,0.9,419257,898276,9,27.592336654663086,27.541107177734375,1.4643690586090088,0.053120899287938825,0.9985910654067993,0.030716564506292343,0.26953125,1152
group,answer_address_inactive_control,,,alias,101235,8192,8191,0.9,419257,898276,3,8.463290214538574,8.526471138000488,0.3805128335952759,0.044793193465122984,0.999024510383606,0.014859317801892757,0.0615234375,384
group,query_tail_inactive_control,,,alias,101235,8192,8191,0.9,419257,898276,9,11.666180610656738,11.81895637512207,0.9794666171073914,0.08341161626610887,0.9966058731079102,0.01735638827085495,0.21923828125,1152
head,,22,7,alias,101235,8192,8191,0.9,419257,898276,1,13.00780200958252,13.646466255187988,16.32924461364746,1.225263019899155,0.250082790851593,1.052832841873169,4.6796875,128
head,,21,11,alias,101235,8192,8191,0.9,419257,898276,1,12.312545776367188,12.262107849121094,2.7861599922180176,0.22675070295422392,0.9743005037307739,0.17260968685150146,1.08203125,128
head,,22,10,alias,101235,8192,8191,0.9,419257,898276,1,3.4411959648132324,3.773686170578003,2.558027505874634,0.7090975175676717,0.7523118853569031,0.1720724105834961,0.921875,128
head,,20,7,alias,101235,8192,8191,0.9,419257,898276,1,13.306584358215332,13.36543083190918,0.4430698752403259,0.03322357700248877,0.9994578957557678,0.030399680137634277,0.09375,128
head,,18,3,alias,101235,8192,8191,0.9,419257,898276,1,3.7107789516448975,3.62943959236145,0.20332291722297668,0.05539969035090922,0.9987109899520874,0.013874173164367676,0.0625,128
head,,17,10,alias,101235,8192,8191,0.9,419257,898276,1,3.1427810192108154,3.1306352615356445,0.07810404151678085,0.024900002812339252,0.9996974468231201,0.005418598651885986,0.02099609375,128
head,,20,8,alias,101235,8192,8191,0.9,419257,898276,1,11.201732635498047,11.13502025604248,0.4838182330131531,0.04332037296221214,0.9990795850753784,0.0338367223739624,0.1171875,128
head,,22,0,alias,101235,8192,8191,0.9,419257,898276,1,6.203300952911377,6.275774002075195,0.6376352310180664,0.10219270792395886,0.9948455095291138,0.042347878217697144,0.1982421875,128
head,,22,4,alias,101235,8192,8191,0.9,419257,898276,1,7.649771690368652,7.2146992683410645,0.9016884565353394,0.12132129815316464,0.9943490624427795,0.06436826288700104,0.26953125,128
head,,21,0,alias,101235,8192,8191,0.9,419257,898276,1,4.391504764556885,4.389839172363281,0.11817356199026108,0.02691468705454383,0.9996379017829895,0.008275836706161499,0.0322265625,128
head,,20,6,alias,101235,8192,8191,0.9,419257,898276,1,6.721495628356934,6.758403301239014,0.23683972656726837,0.035139688777231434,0.9993976354598999,0.017248034477233887,0.057373046875,128
head,,20,9,alias,101235,8192,8191,0.9,419257,898276,1,14.352412223815918,14.377235412597656,0.39128202199935913,0.02723890156615957,0.9996305704116821,0.028023958206176758,0.09375,128
head,,21,3,alias,101235,8192,8191,0.9,419257,898276,1,4.844606399536133,4.81917142868042,0.16966132819652557,0.035112837073125576,0.9993974566459656,0.011996626853942871,0.0361328125,128
head,,21,1,alias,101235,8192,8191,0.9,419257,898276,1,4.67695426940918,4.696759223937988,0.11838981509208679,0.02525996024438168,0.9996899962425232,0.008727632462978363,0.03125,128
head,,21,4,alias,101235,8192,8191,0.9,419257,898276,1,5.758830547332764,5.7929487228393555,0.3411801755428314,0.05906971862313777,0.9982728362083435,0.023227691650390625,0.1171875,128
head,,21,5,alias,101235,8192,8191,0.9,419257,898276,1,4.429829120635986,4.422293663024902,0.11779549717903137,0.02661406762148769,0.999647319316864,0.00874871015548706,0.0283203125,128
head,,17,3,alias,101235,8192,8191,0.9,419257,898276,1,6.821230411529541,6.910427570343018,0.23868690431118011,0.03476446975686047,0.9994800090789795,0.016670942306518555,0.080078125,128
head,,23,4,alias,101235,8192,8191,0.9,419257,898276,1,7.049896717071533,7.116981506347656,0.5855176448822021,0.08266008017409031,0.9966282844543457,0.040872931480407715,0.134765625,128
head,,20,3,alias,101235,8192,8191,0.9,419257,898276,1,7.093928337097168,7.15153694152832,0.4322715699672699,0.06068900685411362,0.9981910586357117,0.029679417610168457,0.10888671875,128
head,,21,2,alias,101235,8192,8191,0.9,419257,898276,1,6.411501884460449,6.405924320220947,0.2683778405189514,0.041877025267511185,0.9991234540939331,0.01933109760284424,0.0615234375,128
head,,22,8,alias,101235,8192,8191,0.9,419257,898276,1,1.2684369087219238,1.226408839225769,0.12807680666446686,0.10267312660097343,0.9952952861785889,0.008357282727956772,0.045013427734375,128
head,,22,3,alias,101235,8192,8191,0.9,419257,898276,1,5.376895427703857,5.491881370544434,0.23740188777446747,0.043685116031222444,0.9992694854736328,0.016889572143554688,0.0546875,128
head,,17,8,alias,101235,8192,8191,0.9,419257,898276,1,4.169700622558594,4.263404846191406,0.1377238780260086,0.0326626717847566,0.9997133612632751,0.009405374526977539,0.0390625,128
head,,18,1,alias,101235,8192,8191,0.9,419257,898276,1,2.579545021057129,2.4857840538024902,0.1705770343542099,0.06735082038433496,0.9984167218208313,0.01203697919845581,0.05078125,128
head,,20,5,alias,101235,8192,8191,0.9,419257,898276,1,3.862788677215576,3.99605393409729,0.7971408367156982,0.2028646904235511,0.9799922108650208,0.05538976192474365,0.21923828125,128
head,,20,0,alias,101235,8192,8191,0.9,419257,898276,1,4.456958293914795,4.512212753295898,0.3884674906730652,0.08662283027680111,0.9963239431381226,0.02711331844329834,0.078857421875,128
head,,20,2,alias,101235,8192,8191,0.9,419257,898276,1,2.71079683303833,2.7688310146331787,0.169884592294693,0.06200588690229504,0.9983018040657043,0.01164013147354126,0.052734375,128
head,,20,1,alias,101235,8192,8191,0.9,419257,898276,1,5.570659637451172,5.599817276000977,0.0809689313173294,0.014496951552681128,0.9999086856842041,0.00582575798034668,0.0234375,128
head,,20,10,alias,101235,8192,8191,0.9,419257,898276,1,2.89363169670105,2.8834478855133057,0.12949848175048828,0.04483181507458185,0.9990012645721436,0.009549319744110107,0.03369140625,128
group,answer_address,,,alias,101236,8192,8192,0.9,896301,139197,3,18.05411720275879,15.843070983886719,15.245665550231934,0.8995239054216465,0.602245569229126,0.41921186447143555,5.8359375,384
group,non_address_core,,,alias,101236,8192,8192,0.9,896301,139197,16,31.08036994934082,30.987966537475586,1.9005463123321533,0.0612404462534883,0.9981297850608826,0.028292231261730194,0.25390625,2048
group,strong13,,,alias,101236,8192,8192,0.9,896301,139197,13,32.838951110839844,31.74905776977539,15.217713356018066,0.4712241055192321,0.889512300491333,0.11072700470685959,5.8359375,1664
group,core19,,,alias,101236,8192,8192,0.9,896301,139197,19,35.943572998046875,34.80311584472656,15.363667488098145,0.4343289485177792,0.9061749577522278,0.09001638740301132,5.8359375,2432
group,first_token_sink,,,alias,101236,8192,8192,0.9,896301,139197,6,11.951265335083008,11.86562442779541,0.6453650593757629,0.05419389901880846,0.9985575675964355,0.014496001414954662,0.1669921875,768
group,query_tail,,,alias,101236,8192,8192,0.9,896301,139197,9,28.084339141845703,28.031713485717773,1.7573379278182983,0.06263227171310752,0.9980406761169434,0.038151077926158905,0.25390625,1152
group,answer_address_inactive_control,,,alias,101236,8192,8192,0.9,896301,139197,3,8.595026969909668,8.530414581298828,0.485771119594574,0.05673093077828343,0.9984192848205566,0.018878638744354248,0.068359375,384
group,query_tail_inactive_control,,,alias,101236,8192,8192,0.9,896301,139197,9,11.856805801391602,11.63754653930664,0.9139791131019592,0.07780415478989076,0.9971473217010498,0.01862996816635132,0.1640625,1152
head,,22,7,alias,101236,8192,8192,0.9,896301,139197,1,12.917989730834961,10.818367958068848,14.921555519104004,1.2572742385053863,0.2191699892282486,0.9517498016357422,5.8359375,128
head,,21,11,alias,101236,8192,8192,0.9,896301,139197,1,12.164632797241211,11.165529251098633,2.514726161956787,0.2155772563213493,0.9803951978683472,0.1743917465209961,0.64453125,128
head,,22,10,alias,101236,8192,8192,0.9,896301,139197,1,3.3314292430877686,3.0490660667419434,1.8584001064300537,0.5825253420583275,0.8339238166809082,0.13149410486221313,0.4599609375,128
head,,20,7,alias,101236,8192,8192,0.9,896301,139197,1,13.95019245147705,13.988693237304688,0.5686987042427063,0.04071019228022076,0.9991750717163086,0.03939394652843475,0.15625,128
head,,18,3,alias,101236,8192,8192,0.9,896301,139197,1,3.4774858951568604,3.522087574005127,0.2558511197566986,0.07310477442201345,0.9974088072776794,0.01815032958984375,0.064453125,128
head,,17,10,alias,101236,8192,8192,0.9,896301,139197,1,3.1058270931243896,3.114948272705078,0.08480966836214066,0.02726659085875295,0.9996326565742493,0.005989536643028259,0.01953125,128
head,,20,8,alias,101236,8192,8192,0.9,896301,139197,1,10.957987785339355,11.331870079040527,0.7443356513977051,0.06678693564817964,0.9983319640159607,0.051892757415771484,0.1640625,128
head,,22,0,alias,101236,8192,8192,0.9,896301,139197,1,6.456353664398193,6.109081745147705,0.7255294322967529,0.11548018968695217,0.9948558807373047,0.04817795753479004,0.24609375,128
head,,22,4,alias,101236,8192,8192,0.9,896301,139197,1,7.6198530197143555,7.446646690368652,0.7158382534980774,0.09502382999005593,0.9957488775253296,0.04587477445602417,0.25390625,128
head,,21,0,alias,101236,8192,8192,0.9,896301,139197,1,4.430581569671631,4.440299987792969,0.10882356017827988,0.024535004660660335,0.9997013211250305,0.00747525691986084,0.0361328125,128
head,,20,6,alias,101236,8192,8192,0.9,896301,139197,1,7.094725608825684,7.0380730628967285,0.38549500703811646,0.054553243981241104,0.9985440969467163,0.028530597686767578,0.0859375,128
head,,20,9,alias,101236,8192,8192,0.9,896301,139197,1,14.544877052307129,14.56395435333252,0.6351202726364136,0.04363763448871143,0.9990487694740295,0.04543185234069824,0.12109375,128
head,,21,3,alias,101236,8192,8192,0.9,896301,139197,1,4.836597919464111,4.853679656982422,0.17598259449005127,0.0363214764699413,0.9993466734886169,0.012825965881347656,0.0400390625,128
head,,21,1,alias,101236,8192,8192,0.9,896301,139197,1,4.739407062530518,4.733169078826904,0.13600367307662964,0.028715245155504294,0.9995886087417603,0.00956648588180542,0.046875,128
head,,21,4,alias,101236,8192,8192,0.9,896301,139197,1,5.867441654205322,5.8038177490234375,0.3276328444480896,0.05614352883930463,0.9984832406044006,0.022340010851621628,0.1171875,128
head,,21,5,alias,101236,8192,8192,0.9,896301,139197,1,4.458486557006836,4.4680352210998535,0.15454603731632233,0.03462626119287897,0.9994028806686401,0.010353446006774902,0.0438232421875,128
head,,17,3,alias,101236,8192,8192,0.9,896301,139197,1,6.948566913604736,6.883467674255371,0.2575260400772095,0.03723617641951692,0.9993510842323303,0.01825261116027832,0.0625,128
head,,23,4,alias,101236,8192,8192,0.9,896301,139197,1,6.915473461151123,6.741622447967529,0.5693061351776123,0.08337147794319795,0.9968482255935669,0.04076531529426575,0.1669921875,128
head,,20,3,alias,101236,8192,8192,0.9,896301,139197,1,7.213473320007324,6.890462398529053,0.6987144947052002,0.09908078264805203,0.9961385130882263,0.04765486717224121,0.18212890625,128
head,,21,2,alias,101236,8192,8192,0.9,896301,139197,1,6.582911491394043,6.594971179962158,0.3525282144546509,0.05350301307825659,0.9985705018043518,0.025786280632019043,0.068359375,128
head,,22,8,alias,101236,8192,8192,0.9,896301,139197,1,1.096114158630371,1.2000240087509155,0.13730007410049438,0.11959217093375804,0.9969384670257568,0.00904187560081482,0.0651397705078125,128
head,,22,3,alias,101236,8192,8192,0.9,896301,139197,1,5.416484355926514,5.275818824768066,0.3047066330909729,0.0569955093755916,0.9987216591835022,0.021807760000228882,0.060546875,128
head,,17,8,alias,101236,8192,8192,0.9,896301,139197,1,4.072651386260986,4.069243431091309,0.10619781911373138,0.02608675781155974,0.9996599555015564,0.00734516978263855,0.03515625,128
head,,18,1,alias,101236,8192,8192,0.9,896301,139197,1,2.3941445350646973,2.441286087036133,0.1539936661720276,0.06369387887324193,0.9981614947319031,0.01097986102104187,0.046875,128
head,,20,5,alias,101236,8192,8192,0.9,896301,139197,1,4.68332576751709,4.322127819061279,0.6229056119918823,0.13833964186329362,0.993638277053833,0.04586683213710785,0.1640625,128
head,,20,0,alias,101236,8192,8192,0.9,896301,139197,1,4.374340057373047,4.428272247314453,0.402325838804245,0.09141055515758692,0.9958969354629517,0.0276869535446167,0.134765625,128
head,,20,2,alias,101236,8192,8192,0.9,896301,139197,1,2.535419464111328,2.4956109523773193,0.20640571415424347,0.08205305755169816,0.9967586994171143,0.014355778694152832,0.0458984375,128
head,,20,1,alias,101236,8192,8192,0.9,896301,139197,1,5.648259162902832,5.563961505889893,0.17164814472198486,0.030618046111014877,0.9996443390846252,0.012258529663085938,0.0390625,128
head,,20,10,alias,101236,8192,8192,0.9,896301,139197,1,2.8854987621307373,2.8571739196777344,0.2583109140396118,0.08996191437408027,0.9960020184516907,0.018326949328184128,0.06640625,128
group,answer_address,,,alias,101237,8192,8192,0.9,847571,935678,3,17.950361251831055,17.9868106842041,14.57755184173584,0.8112798562826554,0.6709141731262207,0.41190966963768005,6.1875,384
