group,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_logprob,corrupt_clean_logprob,corrupt_gold_logprob,patched_logprob,delta_patch,recovery_denominator,recovery_fraction
support_L18H3,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.486979166666667,-0.0026041666666669627,2.64620844523112,-0.0009841124463796783
support_L17H10,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.481770833333333,0.0026041666666669627,2.64620844523112,0.0009841124463796783
support_L20H8,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.5078125,-0.0234375,2.64620844523112,-0.008857012017416099
support_L22H0,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.520833333333333,-0.03645833333333304,2.64620844523112,-0.013777574249313819
support_L22H4,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.5078125,-0.0234375,2.64620844523112,-0.008857012017416099
activation_control_L20H5,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.497395833333333,-0.013020833333333037,2.64620844523112,-0.0049205622318977205
inactive_control_L21H2,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.484375,0.0,2.64620844523112,0.0
inactive_control_L22H8,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.484375,0.0,2.64620844523112,0.0
inactive_control_L22H3,alias,101237,8192,8192,0.9,847571,935678,1,-1.8381665547688801,-4.484375,-1.9279692967732747,-4.513020833333333,-0.028645833333333037,2.64620844523112,-0.01082523691017512
address_L22H7,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-4.595052083333333,0.541666666666667,3.188268820444743,0.16989366241429665
address_L21H11,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.08984375,0.046875,3.188268820444743,0.014702336170467971
address_L22H10,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.0234375,0.11328125,3.188268820444743,0.035530645745297594
support_L20H7,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.157552083333333,-0.020833333333333037,3.188268820444743,-0.0065343716313190055
support_L18H3,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.131510416666667,0.005208333333333037,3.188268820444743,0.0016335929078296818
support_L17H10,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.134114583333333,0.0026041666666669627,3.188268820444743,0.0008167964539149801
support_L20H8,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.110677083333333,0.026041666666666963,3.188268820444743,0.008167964539148965
support_L22H0,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.13671875,0.0,3.188268820444743,0.0
support_L22H4,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.09375,0.04296875,3.188268820444743,0.01347714148959564
activation_control_L20H5,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.157552083333333,-0.020833333333333037,3.188268820444743,-0.0065343716313190055
inactive_control_L21H2,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.131510416666667,0.005208333333333037,3.188268820444743,0.0016335929078296818
inactive_control_L22H8,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.157552083333333,-0.020833333333333037,3.188268820444743,-0.0065343716313190055
inactive_control_L22H3,alias,101238,8192,8192,0.9,223928,452318,1,-1.948449929555257,-5.13671875,-2.0523478190104165,-5.139322916666667,-0.0026041666666669627,3.188268820444743,-0.0008167964539149801
address_L22H7,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.36328125,0.33072916666666696,2.838191509246826,0.11652813617021668
address_L21H11,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.657552083333333,0.036458333333333925,2.838191509246826,0.012845621310102823
address_L22H10,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.661458333333333,0.032552083333333925,2.838191509246826,0.011469304741163257
support_L20H7,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.709635416666667,-0.015625,2.838191509246826,-0.005505266275758263
support_L18H3,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.671875,0.022135416666666963,2.838191509246826,0.007799127223990978
support_L17H10,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.68359375,0.010416666666666963,2.838191509246826,0.00367017751717228
support_L20H8,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.669270833333333,0.024739583333333925,2.838191509246826,0.008716671603284126
support_L22H0,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.69140625,0.0026041666666669627,2.838191509246826,0.0009175443792931483
support_L22H4,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.692708333333333,0.0013020833333339255,2.838191509246826,0.0004587721896467306
activation_control_L20H5,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.69140625,0.0026041666666669627,2.838191509246826,0.0009175443792931483
inactive_control_L21H2,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.673177083333333,0.020833333333333925,2.838191509246826,0.00734035503434456
inactive_control_L22H8,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.688802083333333,0.0052083333333339255,2.838191509246826,0.0018350887585862966
inactive_control_L22H3,alias,101239,8192,8192,0.9,548522,785208,1,-1.8558189074198406,-4.694010416666667,-1.8487871487935383,-4.697916666666667,-0.00390625,2.838191509246826,-0.0013763165689395659
address_L22H7,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.018229166666667,0.6744791666666661,2.869140863418579,0.23508053413000596
address_L21H11,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.716145833333333,-0.0234375,2.869140863418579,-0.008168821649305234
address_L22H10,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.609375,0.08333333333333304,2.869140863418579,0.029044699197529618
support_L20H7,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.6796875,0.013020833333333037,2.869140863418579,0.004538234249613916
support_L18H3,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.697916666666667,-0.0052083333333339255,2.869140863418579,-0.0018152936998458138
support_L17H10,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.6875,0.005208333333333037,2.869140863418579,0.0018152936998455044
support_L20H8,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.669270833333333,0.0234375,2.869140863418579,0.008168821649305234
support_L22H0,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.674479166666667,0.018229166666666075,2.869140863418579,0.00635352794945942
support_L22H4,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.692708333333333,0.0,2.869140863418579,0.0
activation_control_L20H5,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.690104166666667,0.0026041666666660745,2.869140863418579,0.0009076468499225974
inactive_control_L21H2,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.700520833333333,-0.0078125,2.869140863418579,-0.0027229405497684114
inactive_control_L22H8,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.684895833333333,0.0078125,2.869140863418579,0.0027229405497684114
inactive_control_L22H3,alias,101240,8192,8191,0.9,890717,235938,1,-1.8235674699147542,-4.692708333333333,-1.927695592244466,-4.690104166666667,0.0026041666666660745,2.869140863418579,0.0009076468499225974
address_L22H7,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.0703125,0.526041666666667,2.7104566891988124,0.19407860998589146
address_L21H11,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.5546875,0.04166666666666696,2.7104566891988124,0.015372563167199425
address_L22H10,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.515625,0.08072916666666696,2.7104566891988124,0.02978434113644878
support_L20H7,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.614583333333333,-0.018229166666666075,2.7104566891988124,-0.006725496385649482
support_L18H3,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.578125,0.018229166666666963,2.7104566891988124,0.00672549638564981
support_L17H10,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.609375,-0.013020833333333037,2.7104566891988124,-0.004803925989749677
support_L20H8,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.611979166666667,-0.015625,2.7104566891988124,-0.005764711187699743
support_L22H0,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.59375,0.0026041666666669627,2.7104566891988124,0.0009607851979500664
support_L22H4,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.583333333333333,0.013020833333333925,2.7104566891988124,0.004803925989750005
activation_control_L20H5,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.557291666666667,0.0390625,2.7104566891988124,0.014411777969249358
inactive_control_L21H2,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.591145833333333,0.0052083333333339255,2.7104566891988124,0.0019215703959001328
inactive_control_L22H8,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.583333333333333,0.013020833333333925,2.7104566891988124,0.004803925989750005
inactive_control_L22H3,alias,101241,8192,8192,0.9,184514,293837,1,-1.8858974774678547,-4.596354166666667,-1.9291699727376301,-4.59375,0.0026041666666669627,2.7104566891988124,0.0009607851979500664
address_L22H7,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.126953125,0.453125,2.4445053736368814,0.185364697859449
address_L21H11,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.517578125,0.0625,2.4445053736368814,0.025567544532337793
address_L22H10,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.527994791666667,0.05208333333333304,2.4445053736368814,0.021306287110281374
support_L20H7,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.575520833333333,0.004557291666666963,2.4445053736368814,0.0018643001221497518
support_L18H3,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.575520833333333,0.004557291666666963,2.4445053736368814,0.0018643001221497518
support_L17H10,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.579427083333333,0.0006510416666669627,2.4445053736368814,0.0002663285888786398
support_L20H8,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.564453125,0.015625,2.4445053736368814,0.006391886133084448
support_L22H0,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.554036458333333,0.026041666666666963,2.4445053736368814,0.010653143555140868
support_L22H4,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.577473958333333,0.0026041666666669627,2.4445053736368814,0.001065314355514196
activation_control_L20H5,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.522135416666667,0.05794270833333304,2.4445053736368814,0.02370324441018804
inactive_control_L21H2,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.561848958333333,0.018229166666666963,2.4445053736368814,0.007457200488598644
inactive_control_L22H8,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.542317708333333,0.03776041666666696,2.4445053736368814,0.015447058154954204
inactive_control_L22H3,paraphrase,201234,8192,8192,0.9,193786,826766,1,-2.1355727513631186,-4.580078125,-2.2223193248113,-4.544270833333333,0.03580729166666696,2.4445053736368814,0.014648072388318648
address_L22H7,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-5.671875,0.46354166666666696,3.8836287657419843,0.11935787239903844
address_L21H11,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.111979166666667,0.0234375,3.8836287657419843,0.006034948604445761
address_L22H10,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.0625,0.07291666666666696,3.8836287657419843,0.018775395658275774
support_L20H7,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.138020833333333,-0.0026041666666660745,3.8836287657419843,-0.0006705498449382654
support_L18H3,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.091145833333333,0.044270833333333925,3.8836287657419843,0.011399347363953255
support_L17H10,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.104166666666667,0.03125,3.8836287657419843,0.008046598139261014
support_L20H8,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.111979166666667,0.0234375,3.8836287657419843,0.006034948604445761
support_L22H0,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.1328125,0.0026041666666669627,3.8836287657419843,0.0006705498449384941
support_L22H4,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.130208333333333,0.0052083333333339255,3.8836287657419843,0.0013410996898769881
activation_control_L20H5,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.1171875,0.018229166666666963,3.8836287657419843,0.004693848914569001
inactive_control_L21H2,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.083333333333333,0.052083333333333925,3.8836287657419843,0.013410996898768509
inactive_control_L22H8,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.119791666666667,0.015625,3.8836287657419843,0.004023299069630507
inactive_control_L22H3,paraphrase,201235,8192,8192,0.9,207278,412224,1,-2.2517879009246826,-6.135416666666667,-2.13566525777181,-6.09375,0.04166666666666696,3.8836287657419843,0.010728797519014762
address_L22H7,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.221354166666667,0.59375,3.6894046862920127,0.16093382279425156
address_L21H11,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.778645833333333,0.036458333333333925,3.6894046862920127,0.009881901399647185
address_L22H10,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.78125,0.03385416666666696,3.6894046862920127,0.009176051299672318
support_L20H7,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.846354166666667,-0.03125,3.6894046862920127,-0.00847020119969745
support_L18H3,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.8203125,-0.005208333333333037,3.6894046862920127,-0.0014117001999494948
support_L17H10,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.8125,0.0026041666666669627,3.6894046862920127,0.0007058500999748677
support_L20H8,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.747395833333333,0.06770833333333393,3.6894046862920127,0.018352102599344635
support_L22H0,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.770833333333333,0.044270833333333925,3.6894046862920127,0.011999451699571548
support_L22H4,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.7890625,0.026041666666666963,3.6894046862920127,0.007058500999747955
activation_control_L20H5,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.807291666666667,0.0078125,3.6894046862920127,0.0021175502999243624
inactive_control_L21H2,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.8203125,-0.005208333333333037,3.6894046862920127,-0.0014117001999494948
inactive_control_L22H8,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.838541666666667,-0.0234375,3.6894046862920127,-0.006352650899773087
inactive_control_L22H3,paraphrase,201236,8192,8192,0.9,331504,426569,1,-2.1256994803746543,-5.815104166666667,-2.1668403148651123,-5.791666666666667,0.0234375,3.6894046862920127,0.006352650899773087
address_L22H7,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.521891276041667,0.47713216145833304,2.9051379362742105,0.16423735186572477
address_L21H11,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.9892578125,0.009765625,2.9051379362742105,0.003361501317395017
address_L22H10,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.9599609375,0.0390625,2.9051379362742105,0.013446005269580069
support_L20H7,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.996907552083333,0.0021158854166669627,2.9051379362742105,0.000728325285435689
support_L18H3,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-5.0185546875,-0.01953125,2.9051379362742105,-0.006723002634790034
support_L17H10,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.960611979166667,0.03841145833333304,2.9051379362742105,0.013221905181753632
support_L20H8,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-5.004069010416667,-0.005045572916666963,2.9051379362742105,-0.0017367756806541941
support_L22H0,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.988606770833333,0.010416666666666963,2.9051379362742105,0.0035856014052214535
support_L22H4,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.98583984375,0.01318359375,2.9051379362742105,0.004538026778483273
activation_control_L20H5,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.946126302083333,0.05289713541666696,2.9051379362742105,0.018208132135889777
inactive_control_L21H2,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-5.009440104166667,-0.010416666666666963,2.9051379362742105,-0.0035856014052214535
inactive_control_L22H8,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-4.995768229166667,0.0032552083333330373,2.9051379362742105,0.0011205004391315705
inactive_control_L22H3,paraphrase,201237,8192,8192,0.9,888821,949924,1,-2.0938855012257895,-4.9990234375,-2.1876869201660156,-5.0205078125,-0.021484375,2.9051379362742105,-0.007395302898269038
address_L22H7,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-5.575520833333333,0.49088541666666696,4.014180660247803,0.12228782364677222
address_L21H11,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.037760416666667,0.028645833333333037,4.014180660247803,0.00713615947010334
address_L22H10,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.01953125,0.046875,4.014180660247803,0.011677351860169223
support_L20H7,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.08203125,-0.015625,4.014180660247803,-0.0038924506200564077
support_L18H3,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.014322916666667,0.05208333333333304,4.014180660247803,0.012974835400187953
support_L17H10,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.084635416666667,-0.018229166666666963,4.014180660247803,-0.004541192390065883
support_L20H8,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.061197916666667,0.005208333333333037,4.014180660247803,0.0012974835400187288
support_L22H0,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.053385416666667,0.013020833333333037,4.014180660247803,0.0032437088500469327
support_L22H4,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.06640625,0.0,4.014180660247803,0.0
activation_control_L20H5,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.07421875,-0.0078125,4.014180660247803,-0.0019462253100282038
inactive_control_L21H2,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.07421875,-0.0078125,4.014180660247803,-0.0019462253100282038
inactive_control_L22H8,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.040364583333333,0.026041666666666963,4.014180660247803,0.0064874177000940865
inactive_control_L22H3,paraphrase,201238,8192,8192,0.9,987809,534962,1,-2.0522255897521973,-6.06640625,-1.968900481859843,-6.026041666666667,0.04036458333333304,4.014180660247803,0.010055497435145647
address_L22H7,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.197916666666667,0.4140625,3.4555170536041264,0.11982649588377235
address_L21H11,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.609375,0.0026041666666669627,3.4555170536041264,0.0007536257602753834
address_L22H10,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.588541666666667,0.0234375,3.4555170536041264,0.0067826318424776795
support_L20H7,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.630208333333333,-0.018229166666666075,3.4555170536041264,-0.005275380321926913
support_L18H3,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.622395833333333,-0.010416666666666075,3.4555170536041264,-0.0030145030411010197
support_L17H10,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.6015625,0.010416666666666963,3.4555170536041264,0.003014503041101277
support_L20H8,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.606770833333333,0.0052083333333339255,3.4555170536041264,0.0015072515205507668
support_L22H0,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.567708333333333,0.044270833333333925,3.4555170536041264,0.012811637924680234
support_L22H4,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.565104166666667,0.046875,3.4555170536041264,0.013565263684955359
activation_control_L20H5,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.580729166666667,0.03125,3.4555170536041264,0.009043509123303574
inactive_control_L21H2,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.611979166666667,0.0,3.4555170536041264,0.0
inactive_control_L22H8,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.604166666666667,0.0078125,3.4555170536041264,0.0022608772808258935
inactive_control_L22H3,paraphrase,201239,8192,8193,0.9,845811,634918,1,-2.1564621130625405,-5.611979166666667,-2.125127593676249,-5.625,-0.013020833333333037,3.4555170536041264,-0.003768128801376403
address_L22H7,paraphrase,201240,8192,8193,0.9,825220,433005,1,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.552083333333333,0.3671875,2.773239771525065,0.1324038057474113
address_L21H11,paraphrase,201240,8192,8193,0.9,825220,433005,1,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.872395833333333,0.046875,2.773239771525065,0.01690261349966953
address_L22H10,paraphrase,201240,8192,8193,0.9,825220,433005,1,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.8828125,0.03645833333333304,2.773239771525065,0.013146477166409525
support_L20H7,paraphrase,201240,8192,8193,0.9,825220,433005,1,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.9453125,-0.026041666666666963,2.773239771525065,-0.009390340833149845
support_L18H3,paraphrase,201240,8192,8193,0.9,825220,433005,1,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.932291666666667,-0.013020833333333925,2.773239771525065,-0.004695170416575082
support_L17H10,paraphrase,201240,8192,8193,0.9,825220,433005,1,-2.146031061808268,-4.919270833333333,-2.239838480949402,-4.9609375,-0.04166666666666696,2.773239771525065,-0.015024545333039686
